UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
15:27:54,0ca34bb7f7e7,geo-diff-work_worker,0.00%,40590376,419430400,9.68%,10500000,140000000,34600000,0,2
15:28:02,1a15bed5848e,geo-diff-work_worker,11.68%,34298920,419430400,8.18%,13900000,149000000,14100000,0,2
15:28:02,18bb056420dc,geo-diff-work_worker,11.55%,33176944,419430400,7.91%,11200000,148000000,12100000,0,2
15:28:02,0ca34bb7f7e7,geo-diff-work_worker,15.15%,40810577,419430400,9.73%,11100000,146000000,34600000,0,2
15:28:09,1a15bed5848e,geo-diff-work_worker,10.17%,34319892,419430400,8.18%,14300000,153000000,14100000,0,3
15:28:09,18bb056420dc,geo-diff-work_worker,11.23%,33313259,419430400,7.94%,11500000,152000000,12100000,0,2
15:28:09,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41009807,419430400,9.78%,11500000,150000000,34600000,0,2
15:28:17,1a15bed5848e,geo-diff-work_worker,13.22%,34372321,419430400,8.20%,15000000,160000000,14100000,0,2
15:28:17,18bb056420dc,geo-diff-work_worker,12.71%,33344716,419430400,7.95%,12300000,159000000,12100000,0,2
15:28:17,0ca34bb7f7e7,geo-diff-work_worker,10.06%,41062236,419430400,9.79%,12100000,157000000,34600000,0,2
15:28:24,1a15bed5848e,geo-diff-work_worker,0.00%,34424750,419430400,8.21%,15500000,165000000,14100000,0,2
15:28:24,18bb056420dc,geo-diff-work_worker,0.00%,33449574,419430400,7.98%,12700000,164000000,12100000,0,2
15:28:24,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41062236,419430400,9.79%,12600000,162000000,34600000,0,2
15:28:32,1a15bed5848e,geo-diff-work_worker,14.23%,34707865,419430400,8.28%,16300000,173000000,14100000,0,3
15:28:32,18bb056420dc,geo-diff-work_worker,14.37%,33606860,419430400,8.01%,13200000,172000000,12100000,0,3
15:28:32,0ca34bb7f7e7,geo-diff-work_worker,11.79%,41271951,419430400,9.84%,13000000,169000000,34600000,0,2
15:28:40,1a15bed5848e,geo-diff-work_worker,10.52%,34833694,419430400,8.31%,17000000,181000000,14100000,0,2
15:28:40,18bb056420dc,geo-diff-work_worker,11.66%,33837547,419430400,8.07%,13800000,180000000,12100000,0,2
15:28:40,0ca34bb7f7e7,geo-diff-work_worker,14.19%,41345351,419430400,9.86%,13600000,177000000,34600000,0,2
15:28:47,1a15bed5848e,geo-diff-work_worker,0.00%,34886123,419430400,8.32%,17600000,187000000,14100000,0,2
15:28:47,18bb056420dc,geo-diff-work_worker,0.00%,33889976,419430400,8.08%,14300000,186000000,12100000,0,2
15:28:47,0ca34bb7f7e7,geo-diff-work_worker,2.23%,41376808,419430400,9.86%,14200000,184000000,34600000,0,2
15:28:55,1a15bed5848e,geo-diff-work_worker,13.07%,34907095,419430400,8.32%,18400000,194000000,14100000,0,2
15:28:55,18bb056420dc,geo-diff-work_worker,14.44%,33931919,419430400,8.09%,14900000,193000000,12100000,0,2
15:28:55,0ca34bb7f7e7,geo-diff-work_worker,15.19%,41397780,419430400,9.87%,14800000,190000000,34600000,0,3
15:29:02,1a15bed5848e,geo-diff-work_worker,0.00%,34938552,419430400,8.33%,18900000,199000000,14100000,0,2
15:29:02,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15400000,198000000,12100000,0,2
15:29:02,0ca34bb7f7e7,geo-diff-work_worker,1.68%,41691381,419430400,9.94%,15400000,196000000,34600000,0,2
15:29:10,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:29:10,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:29:10,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:29:18,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:29:18,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:29:18,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:29:25,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:29:25,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:29:25,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:29:33,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:29:33,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:29:33,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:29:40,1a15bed5848e,geo-diff-work_worker,0.01%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:29:40,18bb056420dc,geo-diff-work_worker,0.01%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:29:40,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:29:48,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:29:48,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:29:48,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:29:56,1a15bed5848e,geo-diff-work_worker,0.01%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:29:56,18bb056420dc,geo-diff-work_worker,0.01%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:29:56,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:30:03,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:30:03,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:30:03,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:30:11,1a15bed5848e,geo-diff-work_worker,0.01%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:30:11,18bb056420dc,geo-diff-work_worker,0.01%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:30:11,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:30:18,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:30:18,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:30:18,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:30:26,1a15bed5848e,geo-diff-work_worker,0.01%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:30:26,18bb056420dc,geo-diff-work_worker,0.01%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:30:26,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:30:34,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:30:34,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:30:34,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:30:41,1a15bed5848e,geo-diff-work_worker,0.01%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:30:41,18bb056420dc,geo-diff-work_worker,0.01%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:30:41,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:30:49,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:30:49,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:30:49,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:30:56,1a15bed5848e,geo-diff-work_worker,0.01%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:30:56,18bb056420dc,geo-diff-work_worker,0.01%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:30:56,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:31:04,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:31:04,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:31:04,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:31:11,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:31:11,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:31:11,0ca34bb7f7e7,geo-diff-work_worker,0.01%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:31:19,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:31:19,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:31:19,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:31:27,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:31:27,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:31:27,0ca34bb7f7e7,geo-diff-work_worker,0.01%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:31:34,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:31:34,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:31:34,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:31:42,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:31:42,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:31:42,0ca34bb7f7e7,geo-diff-work_worker,0.01%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:31:49,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:31:49,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:31:49,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:31:57,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:31:57,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:31:57,0ca34bb7f7e7,geo-diff-work_worker,0.01%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:32:05,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:32:05,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:32:05,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:32:12,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:32:12,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:32:12,0ca34bb7f7e7,geo-diff-work_worker,0.01%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:32:20,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:32:20,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:32:20,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:32:27,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:32:27,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:32:27,0ca34bb7f7e7,geo-diff-work_worker,0.01%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:32:35,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:32:35,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:32:35,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:32:42,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:32:42,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:32:42,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:32:50,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:32:50,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:32:50,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:32:58,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:32:58,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:32:58,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:33:05,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:33:05,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:33:05,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:33:13,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:33:13,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:33:13,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:33:20,1a15bed5848e,geo-diff-work_worker,0.01%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:33:20,18bb056420dc,geo-diff-work_worker,0.01%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:33:20,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:33:28,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:33:28,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:33:28,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:33:36,1a15bed5848e,geo-diff-work_worker,0.04%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:33:36,18bb056420dc,geo-diff-work_worker,0.05%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:33:36,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:33:43,1a15bed5848e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:33:43,18bb056420dc,geo-diff-work_worker,0.00%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:33:43,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
15:33:51,1a15bed5848e,geo-diff-work_worker,0.01%,35148267,419430400,8.38%,19300000,202000000,14100000,0,2
15:33:51,18bb056420dc,geo-diff-work_worker,0.01%,34089205,419430400,8.13%,15700000,202000000,12100000,0,2
15:33:51,0ca34bb7f7e7,geo-diff-work_worker,0.00%,41691381,419430400,9.94%,15700000,200000000,34600000,0,2
