UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
15:34:45,cf03a1e6aea8,geo-diff-work_dealer,28.95%,156552396,209715200,74.66%,2230000,196000000,1010000000,0,2
15:34:45,ec9e751316aa,geo-diff-work_rabbitmq-server,0.23%,127611699,536870912,23.77%,2870000000,2790000000,272000000,2760000000,86
15:34:53,75a89fc8edde,geo-diff-work_updater,0.01%,18423480,209715200,8.79%,1290000000,2009999,3350000,0,2
15:34:53,31067ca021e4,geo-diff-work_updater,0.01%,18570280,209715200,8.86%,1280000000,1990000,4510000,0,2
15:34:53,de422d36a366,geo-diff-work_admin-worker,0.01%,22502440,419430400,5.37%,2960000,556000,13000000,0,5
15:34:53,cf03a1e6aea8,geo-diff-work_dealer,31.09%,156552396,209715200,74.66%,2230000,196000000,1010000000,0,2
15:34:53,ec9e751316aa,geo-diff-work_rabbitmq-server,0.21%,127611699,536870912,23.77%,2870000000,2790000000,272000000,2760000000,86
15:35:00,75a89fc8edde,geo-diff-work_updater,0.00%,18423480,209715200,8.79%,1290000000,2009999,3350000,0,2
15:35:00,31067ca021e4,geo-diff-work_updater,0.00%,18570280,209715200,8.86%,1280000000,1990000,4510000,0,2
15:35:00,de422d36a366,geo-diff-work_admin-worker,0.00%,22502440,419430400,5.37%,2960000,557000,13000000,0,5
15:35:00,cf03a1e6aea8,geo-diff-work_dealer,29.92%,156552396,209715200,74.66%,2230000,196000000,1010000000,0,2
15:35:00,ec9e751316aa,geo-diff-work_rabbitmq-server,0.28%,127611699,536870912,23.78%,2870000000,2790000000,272000000,2760000000,86
15:35:08,75a89fc8edde,geo-diff-work_updater,0.03%,18423480,209715200,8.79%,1290000000,2009999,3350000,0,2
15:35:08,31067ca021e4,geo-diff-work_updater,0.04%,18570280,209715200,8.86%,1280000000,1990000,4510000,0,2
15:35:08,de422d36a366,geo-diff-work_admin-worker,0.04%,22512926,419430400,5.37%,2960000,557000,13000000,0,5
15:35:08,cf03a1e6aea8,geo-diff-work_dealer,30.04%,156552396,209715200,74.66%,2230000,196000000,1010000000,0,2
15:35:08,ec9e751316aa,geo-diff-work_rabbitmq-server,0.64%,127716556,536870912,23.78%,2870000000,2790000000,272000000,2760000000,86
15:35:16,75a89fc8edde,geo-diff-work_updater,0.00%,18423480,209715200,8.79%,1290000000,2009999,3350000,0,2
15:35:16,31067ca021e4,geo-diff-work_updater,0.00%,18570280,209715200,8.86%,1280000000,1990000,4510000,0,2
15:35:16,de422d36a366,geo-diff-work_admin-worker,0.00%,22512926,419430400,5.37%,2960000,557000,13000000,0,5
15:35:16,cf03a1e6aea8,geo-diff-work_dealer,29.33%,156552396,209715200,74.66%,2230000,196000000,1010000000,0,2
15:35:16,ec9e751316aa,geo-diff-work_rabbitmq-server,0.24%,127716556,536870912,23.78%,2870000000,2790000000,272000000,2760000000,86
15:35:23,75a89fc8edde,geo-diff-work_updater,0.01%,18423480,209715200,8.79%,1290000000,2009999,3350000,0,2
15:35:23,31067ca021e4,geo-diff-work_updater,0.01%,18570280,209715200,8.86%,1280000000,1990000,4510000,0,2
15:35:23,de422d36a366,geo-diff-work_admin-worker,0.02%,22512926,419430400,5.37%,2960000,557000,13000000,0,5
15:35:23,cf03a1e6aea8,geo-diff-work_dealer,31.35%,156552396,209715200,74.66%,2230000,196000000,1010000000,0,2
15:35:23,ec9e751316aa,geo-diff-work_rabbitmq-server,0.27%,127716556,536870912,23.79%,2870000000,2790000000,272000000,2760000000,86
15:35:31,75a89fc8edde,geo-diff-work_updater,0.00%,18423480,209715200,8.79%,1290000000,2009999,3350000,0,2
15:35:31,31067ca021e4,geo-diff-work_updater,0.00%,18570280,209715200,8.86%,1280000000,1990000,4510000,0,2
15:35:31,de422d36a366,geo-diff-work_admin-worker,0.00%,22512926,419430400,5.37%,2960000,558000,13000000,0,5
15:35:31,cf03a1e6aea8,geo-diff-work_dealer,29.85%,156552396,209715200,74.66%,2230000,196000000,1010000000,0,2
15:35:31,ec9e751316aa,geo-diff-work_rabbitmq-server,0.54%,127716556,536870912,23.80%,2870000000,2790000000,272000000,2760000000,86
15:35:38,75a89fc8edde,geo-diff-work_updater,0.00%,18423480,209715200,8.79%,1290000000,2009999,3350000,0,2
15:35:38,31067ca021e4,geo-diff-work_updater,0.00%,18570280,209715200,8.86%,1280000000,1990000,4510000,0,2
15:35:38,de422d36a366,geo-diff-work_admin-worker,0.05%,22512926,419430400,5.37%,2960000,558000,13000000,0,5
15:35:38,cf03a1e6aea8,geo-diff-work_dealer,29.35%,156552396,209715200,74.66%,2230000,196000000,1010000000,0,2
15:35:38,ec9e751316aa,geo-diff-work_rabbitmq-server,0.58%,127716556,536870912,23.80%,2870000000,2790000000,272000000,2760000000,86
15:35:46,75a89fc8edde,geo-diff-work_updater,0.00%,18318622,209715200,8.73%,1290000000,2009999,3350000,0,2
15:35:46,31067ca021e4,geo-diff-work_updater,0.00%,18371051,209715200,8.76%,1280000000,1990000,4510000,0,2
15:35:46,de422d36a366,geo-diff-work_admin-worker,0.00%,22502440,419430400,5.37%,2960000,558000,13000000,0,5
15:35:46,cf03a1e6aea8,geo-diff-work_dealer,29.68%,151624089,209715200,72.31%,2230000,196000000,1010000000,0,2
15:35:46,ec9e751316aa,geo-diff-work_rabbitmq-server,0.55%,128240844,536870912,23.89%,2870000000,2790000000,272000000,2760000000,86
15:35:54,75a89fc8edde,geo-diff-work_updater,0.00%,18318622,209715200,8.73%,1290000000,2009999,3350000,0,2
15:35:54,31067ca021e4,geo-diff-work_updater,0.00%,18371051,209715200,8.76%,1280000000,1990000,4510000,0,2
15:35:54,de422d36a366,geo-diff-work_admin-worker,0.01%,22502440,419430400,5.37%,2960000,559000,13000000,0,5
15:35:54,cf03a1e6aea8,geo-diff-work_dealer,29.76%,151624089,209715200,72.31%,2230000,196000000,1010000000,0,2
15:35:54,ec9e751316aa,geo-diff-work_rabbitmq-server,0.26%,128240844,536870912,23.89%,2870000000,2790000000,272000000,2760000000,86
15:36:01,75a89fc8edde,geo-diff-work_updater,0.00%,18318622,209715200,8.73%,1290000000,2009999,3350000,0,2
15:36:01,31067ca021e4,geo-diff-work_updater,0.00%,18371051,209715200,8.76%,1280000000,1990000,4510000,0,2
15:36:01,de422d36a366,geo-diff-work_admin-worker,0.00%,22502440,419430400,5.37%,2960000,559000,13000000,0,5
15:36:01,cf03a1e6aea8,geo-diff-work_dealer,30.98%,151624089,209715200,72.31%,2230000,196000000,1010000000,0,2
15:36:01,ec9e751316aa,geo-diff-work_rabbitmq-server,0.53%,128240844,536870912,23.89%,2870000000,2790000000,272000000,2760000000,86
15:36:09,75a89fc8edde,geo-diff-work_updater,0.00%,18318622,209715200,8.73%,1290000000,2009999,3350000,0,2
15:36:09,31067ca021e4,geo-diff-work_updater,0.00%,18371051,209715200,8.76%,1280000000,1990000,4510000,0,2
15:36:09,de422d36a366,geo-diff-work_admin-worker,0.01%,22502440,419430400,5.37%,2960000,559000,13000000,0,5
15:36:09,cf03a1e6aea8,geo-diff-work_dealer,29.40%,151624089,209715200,72.31%,2230000,196000000,1010000000,0,2
15:36:09,ec9e751316aa,geo-diff-work_rabbitmq-server,0.59%,128240844,536870912,23.89%,2870000000,2790000000,272000000,2760000000,86
15:36:17,75a89fc8edde,geo-diff-work_updater,0.00%,18318622,209715200,8.73%,1290000000,2009999,3350000,0,2
15:36:17,31067ca021e4,geo-diff-work_updater,0.00%,18371051,209715200,8.76%,1280000000,1990000,4510000,0,2
15:36:17,de422d36a366,geo-diff-work_admin-worker,0.00%,22502440,419430400,5.37%,2960000,560000,13000000,0,5
15:36:17,cf03a1e6aea8,geo-diff-work_dealer,30.60%,151624089,209715200,72.31%,2230000,196000000,1010000000,0,2
15:36:17,ec9e751316aa,geo-diff-work_rabbitmq-server,0.57%,128240844,536870912,23.89%,2870000000,2790000000,272000000,2760000000,86
15:36:24,75a89fc8edde,geo-diff-work_updater,0.00%,18318622,209715200,8.73%,1290000000,2009999,3350000,0,2
15:36:24,31067ca021e4,geo-diff-work_updater,0.00%,18371051,209715200,8.76%,1280000000,1990000,4510000,0,2
15:36:24,de422d36a366,geo-diff-work_admin-worker,0.00%,22502440,419430400,5.37%,2970000,560000,13000000,0,5
15:36:24,cf03a1e6aea8,geo-diff-work_dealer,29.59%,151624089,209715200,72.31%,2230000,196000000,1010000000,0,2
15:36:24,ec9e751316aa,geo-diff-work_rabbitmq-server,0.31%,128240844,536870912,23.90%,2870000000,2790000000,272000000,2760000000,86
15:36:32,75a89fc8edde,geo-diff-work_updater,0.00%,18318622,209715200,8.73%,1290000000,2009999,3350000,0,2
15:36:32,31067ca021e4,geo-diff-work_updater,0.00%,18371051,209715200,8.76%,1280000000,1990000,4510000,0,2
15:36:32,de422d36a366,geo-diff-work_admin-worker,0.00%,22502440,419430400,5.37%,2970000,560000,13000000,0,5
15:36:32,cf03a1e6aea8,geo-diff-work_dealer,29.57%,151624089,209715200,72.31%,2230000,196000000,1010000000,0,2
15:36:32,ec9e751316aa,geo-diff-work_rabbitmq-server,0.28%,128345702,536870912,23.90%,2870000000,2790000000,272000000,2760000000,86
15:36:40,75a89fc8edde,geo-diff-work_updater,0.00%,18318622,209715200,8.73%,1290000000,2009999,3350000,0,2
15:36:40,31067ca021e4,geo-diff-work_updater,0.00%,18371051,209715200,8.76%,1280000000,1990000,4510000,0,2
15:36:40,de422d36a366,geo-diff-work_admin-worker,0.26%,22701670,419430400,5.41%,2970000,561000,13200000,0,5
15:36:40,cf03a1e6aea8,geo-diff-work_dealer,30.52%,151624089,209715200,72.31%,2230000,196000000,1010000000,0,2
15:36:40,ec9e751316aa,geo-diff-work_rabbitmq-server,0.29%,128345702,536870912,23.90%,2870000000,2790000000,272000000,2760000000,86
15:36:47,75a89fc8edde,geo-diff-work_updater,0.01%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:36:47,31067ca021e4,geo-diff-work_updater,0.01%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:36:47,de422d36a366,geo-diff-work_admin-worker,0.00%,22691184,419430400,5.41%,2970000,561000,13200000,0,5
15:36:47,cf03a1e6aea8,geo-diff-work_dealer,29.78%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:36:47,ec9e751316aa,geo-diff-work_rabbitmq-server,0.23%,126877696,536870912,23.62%,2870000000,2790000000,272000000,2760000000,86
15:36:55,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:36:55,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:36:55,de422d36a366,geo-diff-work_admin-worker,0.24%,22691184,419430400,5.41%,2970000,561000,13200000,0,5
15:36:55,cf03a1e6aea8,geo-diff-work_dealer,31.97%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:36:55,ec9e751316aa,geo-diff-work_rabbitmq-server,0.23%,127087411,536870912,23.68%,2870000000,2790000000,272000000,2760000000,86
15:37:03,75a89fc8edde,geo-diff-work_updater,0.01%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:37:03,31067ca021e4,geo-diff-work_updater,0.01%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:37:03,de422d36a366,geo-diff-work_admin-worker,0.00%,22691184,419430400,5.41%,2970000,561000,13200000,0,5
15:37:03,cf03a1e6aea8,geo-diff-work_dealer,29.36%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:37:03,ec9e751316aa,geo-diff-work_rabbitmq-server,0.22%,127192268,536870912,23.68%,2870000000,2790000000,272000000,2760000000,86
15:37:10,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:37:10,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:37:10,de422d36a366,geo-diff-work_admin-worker,0.26%,22691184,419430400,5.41%,2970000,562000,13200000,0,5
15:37:10,cf03a1e6aea8,geo-diff-work_dealer,29.36%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:37:10,ec9e751316aa,geo-diff-work_rabbitmq-server,0.22%,127192268,536870912,23.68%,2870000000,2790000000,272000000,2760000000,86
15:37:18,75a89fc8edde,geo-diff-work_updater,0.01%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:37:18,31067ca021e4,geo-diff-work_updater,0.01%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:37:18,de422d36a366,geo-diff-work_admin-worker,0.01%,22691184,419430400,5.41%,2970000,562000,13200000,0,5
15:37:18,cf03a1e6aea8,geo-diff-work_dealer,29.89%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:37:18,ec9e751316aa,geo-diff-work_rabbitmq-server,0.66%,127192268,536870912,23.68%,2870000000,2790000000,272000000,2760000000,86
15:37:25,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:37:25,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:37:25,de422d36a366,geo-diff-work_admin-worker,0.24%,22691184,419430400,5.41%,2970000,562000,13200000,0,5
15:37:25,cf03a1e6aea8,geo-diff-work_dealer,30.05%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:37:25,ec9e751316aa,geo-diff-work_rabbitmq-server,0.21%,127192268,536870912,23.68%,2870000000,2790000000,272000000,2760000000,86
15:37:33,75a89fc8edde,geo-diff-work_updater,0.01%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:37:33,31067ca021e4,geo-diff-work_updater,0.01%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:37:33,de422d36a366,geo-diff-work_admin-worker,0.01%,22691184,419430400,5.41%,2970000,562000,13200000,0,5
15:37:33,cf03a1e6aea8,geo-diff-work_dealer,29.31%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:37:33,ec9e751316aa,geo-diff-work_rabbitmq-server,0.21%,127192268,536870912,23.68%,2870000000,2790000000,272000000,2760000000,86
15:37:41,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:37:41,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:37:41,de422d36a366,geo-diff-work_admin-worker,0.00%,22691184,419430400,5.41%,2970000,563000,13200000,0,5
15:37:41,cf03a1e6aea8,geo-diff-work_dealer,29.52%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:37:41,ec9e751316aa,geo-diff-work_rabbitmq-server,0.26%,127192268,536870912,23.68%,2870000000,2790000000,272000000,2760000000,86
15:37:48,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:37:48,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:37:48,de422d36a366,geo-diff-work_admin-worker,0.02%,22701670,419430400,5.41%,2970000,563000,13200000,0,5
15:37:48,cf03a1e6aea8,geo-diff-work_dealer,30.94%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:37:48,ec9e751316aa,geo-diff-work_rabbitmq-server,0.69%,127821414,536870912,23.80%,2870000000,2790000000,273000000,2760000000,86
15:37:56,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:37:56,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:37:56,de422d36a366,geo-diff-work_admin-worker,0.00%,22701670,419430400,5.41%,2970000,563000,13200000,0,5
15:37:56,cf03a1e6aea8,geo-diff-work_dealer,30.59%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:37:56,ec9e751316aa,geo-diff-work_rabbitmq-server,0.54%,127821414,536870912,23.80%,2870000000,2790000000,273000000,2760000000,86
15:38:04,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:38:04,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:38:04,de422d36a366,geo-diff-work_admin-worker,0.02%,22701670,419430400,5.41%,2970000,564000,13200000,0,5
15:38:04,cf03a1e6aea8,geo-diff-work_dealer,29.42%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:38:04,ec9e751316aa,geo-diff-work_rabbitmq-server,0.46%,127821414,536870912,23.80%,2870000000,2790000000,273000000,2760000000,86
15:38:11,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:38:11,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:38:11,de422d36a366,geo-diff-work_admin-worker,0.00%,22701670,419430400,5.41%,2970000,564000,13200000,0,5
15:38:11,cf03a1e6aea8,geo-diff-work_dealer,29.14%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:38:11,ec9e751316aa,geo-diff-work_rabbitmq-server,0.55%,127821414,536870912,23.80%,2870000000,2790000000,273000000,2760000000,86
15:38:19,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:38:19,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:38:19,de422d36a366,geo-diff-work_admin-worker,0.01%,22701670,419430400,5.41%,2970000,564000,13200000,0,5
15:38:19,cf03a1e6aea8,geo-diff-work_dealer,30.66%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:38:19,ec9e751316aa,geo-diff-work_rabbitmq-server,0.28%,127821414,536870912,23.81%,2870000000,2790000000,273000000,2760000000,86
15:38:26,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:38:26,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:38:26,de422d36a366,geo-diff-work_admin-worker,0.00%,22701670,419430400,5.41%,2970000,565000,13200000,0,5
15:38:26,cf03a1e6aea8,geo-diff-work_dealer,29.66%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:38:26,ec9e751316aa,geo-diff-work_rabbitmq-server,0.66%,127821414,536870912,23.81%,2870000000,2790000000,273000000,2760000000,86
15:38:34,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:38:34,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:38:34,de422d36a366,geo-diff-work_admin-worker,0.01%,22701670,419430400,5.41%,2970000,565000,13200000,0,5
15:38:34,cf03a1e6aea8,geo-diff-work_dealer,29.47%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:38:34,ec9e751316aa,geo-diff-work_rabbitmq-server,0.60%,127821414,536870912,23.81%,2870000000,2790000000,273000000,2760000000,86
15:38:42,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:38:42,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:38:42,de422d36a366,geo-diff-work_admin-worker,0.00%,22701670,419430400,5.41%,2970000,565000,13200000,0,5
15:38:42,cf03a1e6aea8,geo-diff-work_dealer,30.79%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:38:42,ec9e751316aa,geo-diff-work_rabbitmq-server,6.02%,153092096,536870912,28.51%,2870000000,2790000000,273000000,2760000000,105
15:38:49,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:38:49,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:38:49,de422d36a366,geo-diff-work_admin-worker,0.00%,22701670,419430400,5.41%,2970000,565000,13200000,0,5
15:38:49,cf03a1e6aea8,geo-diff-work_dealer,29.34%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:38:49,ec9e751316aa,geo-diff-work_rabbitmq-server,0.46%,127926272,536870912,23.82%,2870000000,2790000000,273000000,2760000000,86
15:38:57,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:38:57,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:38:57,de422d36a366,geo-diff-work_admin-worker,0.00%,22701670,419430400,5.41%,2970000,566000,13200000,0,5
15:38:57,cf03a1e6aea8,geo-diff-work_dealer,29.64%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:38:57,ec9e751316aa,geo-diff-work_rabbitmq-server,0.27%,127926272,536870912,23.82%,2870000000,2790000000,273000000,2760000000,86
15:39:05,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:39:05,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:39:05,de422d36a366,geo-diff-work_admin-worker,0.00%,22701670,419430400,5.41%,2970000,566000,13200000,0,5
15:39:05,cf03a1e6aea8,geo-diff-work_dealer,29.58%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:39:05,ec9e751316aa,geo-diff-work_rabbitmq-server,0.27%,127926272,536870912,23.82%,2870000000,2790000000,273000000,2760000000,86
15:39:12,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:39:12,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:39:12,de422d36a366,geo-diff-work_admin-worker,0.00%,22701670,419430400,5.41%,2970000,566000,13200000,0,5
15:39:12,cf03a1e6aea8,geo-diff-work_dealer,31.04%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:39:12,ec9e751316aa,geo-diff-work_rabbitmq-server,0.29%,127926272,536870912,23.83%,2870000000,2790000000,273000000,2760000000,86
15:39:20,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:39:20,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:39:20,de422d36a366,geo-diff-work_admin-worker,0.25%,22701670,419430400,5.41%,2970000,567000,13200000,0,5
15:39:20,cf03a1e6aea8,geo-diff-work_dealer,29.05%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:39:20,ec9e751316aa,geo-diff-work_rabbitmq-server,0.26%,127926272,536870912,23.83%,2870000000,2790000000,273000000,2760000000,86
15:39:27,75a89fc8edde,geo-diff-work_updater,0.01%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:39:27,31067ca021e4,geo-diff-work_updater,0.01%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:39:27,de422d36a366,geo-diff-work_admin-worker,0.00%,22701670,419430400,5.41%,2970000,567000,13200000,0,5
15:39:27,cf03a1e6aea8,geo-diff-work_dealer,29.41%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:39:27,ec9e751316aa,geo-diff-work_rabbitmq-server,0.67%,127926272,536870912,23.83%,2870000000,2790000000,273000000,2760000000,86
15:39:35,75a89fc8edde,geo-diff-work_updater,0.00%,18129879,209715200,8.64%,1290000000,2009999,3350000,0,2
15:39:35,31067ca021e4,geo-diff-work_updater,0.00%,18182307,209715200,8.67%,1280000000,1990000,4510000,0,2
15:39:35,de422d36a366,geo-diff-work_admin-worker,0.24%,22701670,419430400,5.41%,2970000,567000,13200000,0,5
15:39:35,cf03a1e6aea8,geo-diff-work_dealer,30.68%,146381209,209715200,69.78%,2230000,196000000,1010000000,0,2
15:39:35,ec9e751316aa,geo-diff-work_rabbitmq-server,0.24%,127926272,536870912,23.83%,2870000000,2790000000,273000000,2760000000,86
15:39:43,75a89fc8edde,geo-diff-work_updater,0.01%,17941135,209715200,8.55%,1290000000,2009999,3350000,0,2
15:39:43,31067ca021e4,geo-diff-work_updater,0.01%,18025021,209715200,8.59%,1280000000,1990000,4510000,0,2
15:39:43,de422d36a366,geo-diff-work_admin-worker,0.01%,22701670,419430400,5.41%,2970000,568000,13200000,0,5
15:39:43,cf03a1e6aea8,geo-diff-work_dealer,29.98%,141977190,209715200,67.68%,2230000,196000000,1010000000,0,2
15:39:43,ec9e751316aa,geo-diff-work_rabbitmq-server,20.97%,127087411,536870912,23.68%,2870000000,2790000000,273000000,2760000000,86
15:39:50,75a89fc8edde,geo-diff-work_updater,0.00%,17941135,209715200,8.55%,1290000000,2009999,3350000,0,2
15:39:50,31067ca021e4,geo-diff-work_updater,0.00%,18025021,209715200,8.59%,1280000000,1990000,4510000,0,2
15:39:50,de422d36a366,geo-diff-work_admin-worker,0.24%,22701670,419430400,5.41%,2970000,568000,13200000,0,5
15:39:50,cf03a1e6aea8,geo-diff-work_dealer,29.76%,141977190,209715200,67.68%,2230000,196000000,1010000000,0,2
15:39:50,ec9e751316aa,geo-diff-work_rabbitmq-server,0.20%,127192268,536870912,23.69%,2870000000,2790000000,273000000,2760000000,86
15:39:58,75a89fc8edde,geo-diff-work_updater,0.01%,17941135,209715200,8.55%,1290000000,2009999,3350000,0,2
15:39:58,31067ca021e4,geo-diff-work_updater,0.01%,18025021,209715200,8.59%,1280000000,1990000,4510000,0,2
15:39:58,de422d36a366,geo-diff-work_admin-worker,0.01%,22701670,419430400,5.41%,2970000,568000,13200000,0,5
15:39:58,cf03a1e6aea8,geo-diff-work_dealer,31.24%,141977190,209715200,67.68%,2230000,196000000,1010000000,0,2
15:39:58,ec9e751316aa,geo-diff-work_rabbitmq-server,0.66%,127192268,536870912,23.69%,2870000000,2790000000,273000000,2760000000,86
15:40:06,75a89fc8edde,geo-diff-work_updater,0.00%,17941135,209715200,8.55%,1290000000,2009999,3350000,0,2
15:40:06,31067ca021e4,geo-diff-work_updater,0.00%,18025021,209715200,8.59%,1280000000,1990000,4510000,0,2
15:40:06,de422d36a366,geo-diff-work_admin-worker,0.24%,22701670,419430400,5.41%,2970000,568000,13200000,0,5
15:40:06,cf03a1e6aea8,geo-diff-work_dealer,29.80%,141977190,209715200,67.68%,2230000,196000000,1010000000,0,2
15:40:06,ec9e751316aa,geo-diff-work_rabbitmq-server,0.19%,127506841,536870912,23.75%,2870000000,2790000000,273000000,2760000000,86
15:40:13,75a89fc8edde,geo-diff-work_updater,0.00%,17941135,209715200,8.55%,1290000000,2009999,3350000,0,2
15:40:13,31067ca021e4,geo-diff-work_updater,0.00%,18025021,209715200,8.59%,1280000000,1990000,4510000,0,2
15:40:13,de422d36a366,geo-diff-work_admin-worker,0.01%,22701670,419430400,5.41%,2970000,569000,13200000,0,5
15:40:13,cf03a1e6aea8,geo-diff-work_dealer,29.69%,141977190,209715200,67.68%,2230000,196000000,1010000000,0,2
15:40:13,ec9e751316aa,geo-diff-work_rabbitmq-server,0.25%,127821414,536870912,23.82%,2870000000,2790000000,273000000,2760000000,86
15:40:21,75a89fc8edde,geo-diff-work_updater,0.00%,17941135,209715200,8.55%,1290000000,2009999,3350000,0,2
15:40:21,31067ca021e4,geo-diff-work_updater,0.00%,18025021,209715200,8.59%,1280000000,1990000,4510000,0,2
15:40:21,de422d36a366,geo-diff-work_admin-worker,0.00%,22701670,419430400,5.41%,2970000,569000,13200000,0,5
