UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
14:00:20,a40b352a620e,geo-diff-work_dealer,9.58%,29653729,209715200,14.14%,7850000,701000000,697000000,0,2
14:00:28,43f2d6433bb7,geo-diff-work_admin-worker,17.77%,21684551,419430400,5.17%,10900000,2370000,8810000,0,5
14:00:28,036ae4d03066,geo-diff-work_rabbitmq-server,30.59%,235405312,536870912,43.85%,10400000000,10100000000,444000000,9990000000,86
14:00:28,8826c50a4680,geo-diff-work_updater,13.20%,27472691,209715200,13.10%,4690000000,7410000,1950000,0,2
14:00:28,9b3810eaa86c,geo-diff-work_updater,14.10%,30324817,209715200,14.46%,4650000000,7360000,496000,0,2
14:00:28,a40b352a620e,geo-diff-work_dealer,10.55%,30754734,209715200,14.67%,7930000,708000000,704000000,0,2
14:00:36,43f2d6433bb7,geo-diff-work_admin-worker,16.11%,21642608,419430400,5.16%,11000000,2390000,8810000,0,5
14:00:36,036ae4d03066,geo-diff-work_rabbitmq-server,27.94%,225548697,536870912,42.02%,10500000000,10200000000,448000000,10100000000,86
14:00:36,8826c50a4680,geo-diff-work_updater,13.90%,28049408,209715200,13.38%,4740000000,7490000,1950000,0,2
14:00:36,9b3810eaa86c,geo-diff-work_updater,15.65%,31436308,209715200,14.99%,4700000000,7430000,504000,0,2
14:00:36,a40b352a620e,geo-diff-work_dealer,8.29%,29160898,209715200,13.90%,8039999,717000000,712000000,0,2
14:00:44,43f2d6433bb7,geo-diff-work_admin-worker,14.00%,21757952,419430400,5.19%,11200000,2420000,8810000,0,5
14:00:44,036ae4d03066,geo-diff-work_rabbitmq-server,31.02%,236663603,536870912,44.09%,10700000000,10300000000,448000000,10200000000,86
14:00:44,8826c50a4680,geo-diff-work_updater,14.30%,29360128,209715200,14.00%,4800000000,7580000,1950000,0,2
14:00:44,9b3810eaa86c,geo-diff-work_updater,16.18%,29831987,209715200,14.22%,4770000000,7530000,504000,0,2
14:00:44,a40b352a620e,geo-diff-work_dealer,9.51%,28636610,209715200,13.65%,8109999,722000000,717000000,0,2
14:00:51,43f2d6433bb7,geo-diff-work_admin-worker,14.57%,21736980,419430400,5.18%,11300000,2440000,8810000,0,5
14:00:51,036ae4d03066,geo-diff-work_rabbitmq-server,30.40%,231945011,536870912,43.20%,10800000000,10400000000,452000000,10400000000,86
14:00:51,8826c50a4680,geo-diff-work_updater,15.86%,28647096,209715200,13.66%,4860000000,7660000,1950000,0,2
14:00:51,9b3810eaa86c,geo-diff-work_updater,15.23%,29989273,209715200,14.30%,4820000000,7610000,504000,0,2
14:00:51,a40b352a620e,geo-diff-work_dealer,10.05%,29150412,209715200,13.90%,8189999,730000000,724000000,0,2
14:00:59,43f2d6433bb7,geo-diff-work_admin-worker,16.39%,21726494,419430400,5.18%,11400000,2470000,8810000,0,5
14:00:59,036ae4d03066,geo-diff-work_rabbitmq-server,28.13%,202689740,536870912,37.75%,10900000000,10500000000,455000000,10400000000,86
14:00:59,8826c50a4680,geo-diff-work_updater,15.35%,29485957,209715200,14.06%,4900000000,7740000,1950000,0,2
14:00:59,9b3810eaa86c,geo-diff-work_updater,9.89%,31216107,209715200,14.89%,4850000000,7680000,504000,0,2
14:00:59,a40b352a620e,geo-diff-work_dealer,9.40%,30440161,209715200,14.52%,8300000,739000000,733000000,0,2
14:01:07,43f2d6433bb7,geo-diff-work_admin-worker,20.14%,21757952,419430400,5.19%,11500000,2500000,8930000,0,5
14:01:07,036ae4d03066,geo-diff-work_rabbitmq-server,29.30%,235719884,536870912,43.91%,11000000000,10600000000,462000000,10500000000,86
14:01:07,8826c50a4680,geo-diff-work_updater,11.22%,30136074,209715200,14.37%,4950000000,7820000,1950000,0,2
14:01:07,9b3810eaa86c,geo-diff-work_updater,15.54%,30345789,209715200,14.47%,4900000000,7760000,504000,0,2
14:01:07,a40b352a620e,geo-diff-work_dealer,11.42%,30922506,209715200,14.74%,8400000,748000000,741000000,0,2
14:01:15,43f2d6433bb7,geo-diff-work_admin-worker,10.70%,21747466,419430400,5.19%,11700000,2520000,8930000,0,5
14:01:15,036ae4d03066,geo-diff-work_rabbitmq-server,45.10%,265604300,536870912,49.48%,11100000000,10700000000,471000000,10700000000,105
14:01:15,8826c50a4680,geo-diff-work_updater,11.07%,28699525,209715200,13.68%,5000000000,7900000,1950000,0,2
14:01:15,9b3810eaa86c,geo-diff-work_updater,16.81%,30765219,209715200,14.67%,4950000000,7840000,504000,0,2
14:01:15,a40b352a620e,geo-diff-work_dealer,6.46%,29569843,209715200,14.10%,8480000,755000000,748000000,0,2
14:01:23,43f2d6433bb7,geo-diff-work_admin-worker,16.00%,21736980,419430400,5.18%,11800000,2550000,8930000,0,5
14:01:23,036ae4d03066,geo-diff-work_rabbitmq-server,31.66%,235929600,536870912,43.94%,11200000000,10900000000,476000000,10800000000,86
14:01:23,8826c50a4680,geo-diff-work_updater,15.32%,29360128,209715200,14.00%,5050000000,7990000,1950000,0,2
14:01:23,9b3810eaa86c,geo-diff-work_updater,5.71%,29066526,209715200,13.86%,5010000000,7930000,504000,0,2
14:01:23,a40b352a620e,geo-diff-work_dealer,8.89%,28710010,209715200,13.69%,8560000,761000000,754000000,0,2
14:01:30,43f2d6433bb7,geo-diff-work_admin-worker,6.66%,21726494,419430400,5.18%,11900000,2580000,8930000,0,5
14:01:30,036ae4d03066,geo-diff-work_rabbitmq-server,16.51%,234147020,536870912,43.61%,11400000000,11000000000,477000000,10900000000,86
14:01:30,8826c50a4680,geo-diff-work_updater,6.13%,30356275,209715200,14.47%,5110000000,8070000,1950000,0,2
14:01:30,9b3810eaa86c,geo-diff-work_updater,6.66%,30146560,209715200,14.37%,5080000000,8029999,504000,0,2
14:01:30,a40b352a620e,geo-diff-work_dealer,0.00%,29276241,209715200,13.96%,8640000,768000000,761000000,0,2
14:01:38,43f2d6433bb7,geo-diff-work_admin-worker,17.93%,21726494,419430400,5.18%,12000000,2610000,8930000,0,5
14:01:38,036ae4d03066,geo-diff-work_rabbitmq-server,27.73%,222088396,536870912,41.37%,11500000000,11100000000,480000000,11000000000,86
14:01:38,8826c50a4680,geo-diff-work_updater,11.66%,30094131,209715200,14.35%,5150000000,8160000,1950000,0,2
14:01:38,9b3810eaa86c,geo-diff-work_updater,0.00%,30209474,209715200,14.41%,5120000000,8100000,512000,0,2
14:01:38,a40b352a620e,geo-diff-work_dealer,11.10%,29433528,209715200,14.04%,8760000,777000000,769000000,0,2
14:01:46,43f2d6433bb7,geo-diff-work_admin-worker,14.41%,21726494,419430400,5.18%,12200000,2630000,8930000,0,5
14:01:46,036ae4d03066,geo-diff-work_rabbitmq-server,23.29%,219571814,536870912,40.91%,11600000000,11200000000,482000000,11100000000,86
14:01:46,8826c50a4680,geo-diff-work_updater,10.82%,31320965,209715200,14.93%,5200000000,8240000,1950000,0,2
14:01:46,9b3810eaa86c,geo-diff-work_updater,0.00%,30754734,209715200,14.66%,5160000000,8180000,512000,0,2
14:01:46,a40b352a620e,geo-diff-work_dealer,8.87%,30261903,209715200,14.43%,8860000,785000000,778000000,0,2
14:01:54,43f2d6433bb7,geo-diff-work_admin-worker,6.70%,21726494,419430400,5.18%,12300000,2660000,8930000,0,5
14:01:54,036ae4d03066,geo-diff-work_rabbitmq-server,11.80%,231945011,536870912,43.20%,11700000000,11300000000,485000000,11200000000,86
14:01:54,8826c50a4680,geo-diff-work_updater,6.14%,31551651,209715200,15.04%,5260000000,8330000,1960000,0,2
14:01:54,9b3810eaa86c,geo-diff-work_updater,0.00%,30167531,209715200,14.38%,5220000000,8270000,516000,0,2
14:01:54,a40b352a620e,geo-diff-work_dealer,4.47%,29580328,209715200,14.11%,8950000,793000000,785000000,0,2
14:02:02,43f2d6433bb7,geo-diff-work_admin-worker,0.42%,21726494,419430400,5.18%,12400000,2690000,8930000,0,5
14:02:02,036ae4d03066,geo-diff-work_rabbitmq-server,1.22%,227645849,536870912,42.40%,11800000000,11400000000,496000000,11300000000,86
14:02:02,8826c50a4680,geo-diff-work_updater,0.00%,31866224,209715200,15.20%,5320000000,8420000,1960000,0,2
14:02:02,9b3810eaa86c,geo-diff-work_updater,0.00%,28468838,209715200,13.57%,5290000000,8369999,516000,0,2
14:02:02,a40b352a620e,geo-diff-work_dealer,5.35%,29811015,209715200,14.21%,9040000,800000000,791000000,0,2
14:02:09,43f2d6433bb7,geo-diff-work_admin-worker,9.03%,21726494,419430400,5.18%,12600000,2720000,8930000,0,5
14:02:09,036ae4d03066,geo-diff-work_rabbitmq-server,9.79%,223346688,536870912,41.61%,12000000000,11600000000,496000000,11500000000,86
14:02:09,8826c50a4680,geo-diff-work_updater,3.54%,27472691,209715200,13.10%,5380000000,8510000,1960000,0,2
14:02:09,9b3810eaa86c,geo-diff-work_updater,3.36%,28489809,209715200,13.59%,5340000000,8460000,516000,0,2
14:02:09,a40b352a620e,geo-diff-work_dealer,10.21%,29234298,209715200,13.94%,9130000,808000000,800000000,0,2
14:02:17,43f2d6433bb7,geo-diff-work_admin-worker,14.59%,21736980,419430400,5.18%,12700000,2750000,8930000,0,5
14:02:17,036ae4d03066,geo-diff-work_rabbitmq-server,31.27%,230057574,536870912,42.85%,12100000000,11700000000,513000000,11600000000,86
14:02:17,8826c50a4680,geo-diff-work_updater,12.53%,26287800,209715200,12.54%,5430000000,8600000,1960000,0,2
14:02:17,9b3810eaa86c,geo-diff-work_updater,11.41%,26497515,209715200,12.64%,5400000000,8550000,516000,0,2
14:02:17,a40b352a620e,geo-diff-work_dealer,7.05%,28835840,209715200,13.75%,9230000,816000000,806000000,0,2
14:02:25,43f2d6433bb7,geo-diff-work_admin-worker,17.54%,21736980,419430400,5.18%,12800000,2780000,8930000,0,5
14:02:25,036ae4d03066,geo-diff-work_rabbitmq-server,30.25%,220725248,536870912,41.12%,12200000000,11800000000,514000000,11700000000,86
14:02:25,8826c50a4680,geo-diff-work_updater,14.13%,27378319,209715200,13.06%,5480000000,8690000,1960000,0,2
14:02:25,9b3810eaa86c,geo-diff-work_updater,12.49%,28070379,209715200,13.38%,5450000000,8630000,516000,0,2
14:02:25,a40b352a620e,geo-diff-work_dealer,10.04%,29339156,209715200,13.99%,9320000,825000000,815000000,0,2
14:02:33,43f2d6433bb7,geo-diff-work_admin-worker,17.16%,21736980,419430400,5.18%,13000000,2800000,8930000,0,5
14:02:33,036ae4d03066,geo-diff-work_rabbitmq-server,28.55%,220200960,536870912,41.02%,12300000000,11900000000,517000000,11800000000,86
14:02:33,8826c50a4680,geo-diff-work_updater,14.72%,27661434,209715200,13.19%,5540000000,8780000,1960000,0,2
14:02:33,9b3810eaa86c,geo-diff-work_updater,13.82%,27546091,209715200,13.14%,5500000000,8720000,516000,0,2
14:02:33,a40b352a620e,geo-diff-work_dealer,10.39%,29601300,209715200,14.11%,9420000,832000000,822000000,0,2
14:02:41,43f2d6433bb7,geo-diff-work_admin-worker,14.97%,21736980,419430400,5.18%,13100000,2830000,8930000,0,5
14:02:41,036ae4d03066,geo-diff-work_rabbitmq-server,28.78%,231945011,536870912,43.21%,12400000000,12000000000,526000000,11900000000,86
14:02:41,8826c50a4680,geo-diff-work_updater,16.22%,27525120,209715200,13.12%,5600000000,8860000,1960000,0,2
14:02:41,9b3810eaa86c,geo-diff-work_updater,13.63%,27504148,209715200,13.12%,5540000000,8780000,516000,0,2
14:02:41,a40b352a620e,geo-diff-work_dealer,8.44%,29045555,209715200,13.85%,9520000,839000000,829000000,0,2
14:02:49,43f2d6433bb7,geo-diff-work_admin-worker,20.64%,21736980,419430400,5.18%,13200000,2850000,8930000,0,5
14:02:49,036ae4d03066,geo-diff-work_rabbitmq-server,25.99%,208561766,536870912,38.85%,12500000000,12100000000,530000000,12000000000,86
14:02:49,8826c50a4680,geo-diff-work_updater,12.44%,27734835,209715200,13.23%,5650000000,8940000,1960000,0,2
14:02:49,9b3810eaa86c,geo-diff-work_updater,12.64%,28668067,209715200,13.67%,5600000000,8880000,524000,0,2
14:02:49,a40b352a620e,geo-diff-work_dealer,10.57%,29464985,209715200,14.05%,9590000,846000000,835000000,0,2
14:02:57,43f2d6433bb7,geo-diff-work_admin-worker,19.16%,21747466,419430400,5.19%,13300000,2880000,8930000,0,5
14:02:57,036ae4d03066,geo-diff-work_rabbitmq-server,28.16%,237712179,536870912,44.27%,12600000000,12200000000,532000000,12100000000,86
14:02:57,8826c50a4680,geo-diff-work_updater,12.78%,28636610,209715200,13.65%,5690000000,9030000,1960000,0,2
14:02:57,9b3810eaa86c,geo-diff-work_updater,13.81%,28573696,209715200,13.63%,5650000000,8970000,524000,0,2
14:02:57,a40b352a620e,geo-diff-work_dealer,11.31%,29989273,209715200,14.30%,9690000,855000000,843000000,0,2
14:03:04,43f2d6433bb7,geo-diff-work_admin-worker,17.18%,21757952,419430400,5.19%,13500000,2910000,8930000,0,5
14:03:04,036ae4d03066,geo-diff-work_rabbitmq-server,30.08%,227331276,536870912,42.34%,12800000000,12300000000,533000000,12200000000,86
14:03:04,8826c50a4680,geo-diff-work_updater,13.70%,29181870,209715200,13.92%,5740000000,9110000,1960000,0,2
14:03:04,9b3810eaa86c,geo-diff-work_updater,14.08%,29517414,209715200,14.07%,5690000000,9030000,524000,0,2
14:03:04,a40b352a620e,geo-diff-work_dealer,10.94%,31834767,209715200,15.18%,9800000,864000000,853000000,0,2
14:03:12,43f2d6433bb7,geo-diff-work_admin-worker,15.97%,21757952,419430400,5.19%,13600000,2930000,8930000,0,5
14:03:12,036ae4d03066,geo-diff-work_rabbitmq-server,29.54%,235719884,536870912,43.90%,12900000000,12500000000,533000000,12300000000,86
14:03:12,8826c50a4680,geo-diff-work_updater,14.16%,30272389,209715200,14.43%,5790000000,9190000,1960000,0,2
14:03:12,9b3810eaa86c,geo-diff-work_updater,15.82%,29118955,209715200,13.88%,5740000000,9110000,524000,0,2
14:03:12,a40b352a620e,geo-diff-work_dealer,9.84%,30576476,209715200,14.58%,9890000,871000000,859000000,0,2
14:03:20,43f2d6433bb7,geo-diff-work_admin-worker,16.00%,21757952,419430400,5.19%,13700000,2960000,8930000,0,5
14:03:20,036ae4d03066,geo-diff-work_rabbitmq-server,30.39%,226911846,536870912,42.27%,13000000000,12600000000,541000000,12500000000,86
14:03:20,8826c50a4680,geo-diff-work_updater,14.81%,30723276,209715200,14.65%,5850000000,9280000,1960000,0,2
14:03:20,9b3810eaa86c,geo-diff-work_updater,14.34%,29748101,209715200,14.19%,5790000000,9200000,524000,0,2
14:03:20,a40b352a620e,geo-diff-work_dealer,10.24%,29118955,209715200,13.89%,9980000,877000000,864000000,0,2
14:03:28,43f2d6433bb7,geo-diff-work_admin-worker,18.99%,21831352,419430400,5.21%,13800000,2990000,9060000,0,5
14:03:28,036ae4d03066,geo-diff-work_rabbitmq-server,30.29%,203214028,536870912,37.85%,13100000000,12700000000,541000000,12600000000,86
14:03:28,8826c50a4680,geo-diff-work_updater,13.19%,30534533,209715200,14.56%,5890000000,9360000,1960000,0,2
14:03:28,9b3810eaa86c,geo-diff-work_updater,10.62%,30104616,209715200,14.36%,5840000000,9280000,524000,0,2
14:03:28,a40b352a620e,geo-diff-work_dealer,10.87%,29811015,209715200,14.22%,10100000,885000000,872000000,0,2
14:03:35,43f2d6433bb7,geo-diff-work_admin-worker,15.65%,21820866,419430400,5.20%,14000000,3020000,9060000,0,5
14:03:35,036ae4d03066,geo-diff-work_rabbitmq-server,30.36%,242116198,536870912,45.09%,13200000000,12800000000,543000000,12700000000,86
14:03:35,8826c50a4680,geo-diff-work_updater,15.12%,30545018,209715200,14.56%,5940000000,9440000,1960000,0,2
14:03:35,9b3810eaa86c,geo-diff-work_updater,12.11%,30828134,209715200,14.70%,5890000000,9360000,524000,0,2
14:03:35,a40b352a620e,geo-diff-work_dealer,10.00%,29485957,209715200,14.06%,10200000,893000000,879000000,0,2
14:03:43,43f2d6433bb7,geo-diff-work_admin-worker,15.63%,21820866,419430400,5.20%,14100000,3050000,9060000,0,5
14:03:43,036ae4d03066,geo-diff-work_rabbitmq-server,30.41%,226387558,536870912,42.16%,13300000000,12900000000,550000000,12800000000,86
14:03:43,8826c50a4680,geo-diff-work_updater,13.85%,31509708,209715200,15.02%,5990000000,9530000,1960000,0,2
14:03:43,9b3810eaa86c,geo-diff-work_updater,12.38%,31163678,209715200,14.86%,5940000000,9450000,524000,0,2
14:03:43,a40b352a620e,geo-diff-work_dealer,9.26%,30167531,209715200,14.38%,10300000,902000000,888000000,0,2
14:03:51,43f2d6433bb7,geo-diff-work_admin-worker,15.26%,21810380,419430400,5.20%,14200000,3070000,9060000,0,5
14:03:51,036ae4d03066,geo-diff-work_rabbitmq-server,32.28%,231211008,536870912,43.07%,13500000000,13000000000,556000000,12900000000,86
14:03:51,8826c50a4680,geo-diff-work_updater,15.08%,30303846,209715200,14.45%,6050000000,9620000,1960000,0,2
14:03:51,9b3810eaa86c,geo-diff-work_updater,15.28%,31048335,209715200,14.80%,6010000000,9550000,524000,0,2
14:03:51,a40b352a620e,geo-diff-work_dealer,2.71%,29139927,209715200,13.89%,10300000,908000000,894000000,0,2
14:03:59,43f2d6433bb7,geo-diff-work_admin-worker,0.42%,21799895,419430400,5.20%,14300000,3100000,9060000,0,5
14:03:59,036ae4d03066,geo-diff-work_rabbitmq-server,0.46%,227331276,536870912,42.34%,13600000000,13100000000,558000000,13000000000,86
14:03:59,8826c50a4680,geo-diff-work_updater,0.00%,30691819,209715200,14.63%,6110000000,9700000,1960000,0,2
14:03:59,9b3810eaa86c,geo-diff-work_updater,0.00%,31541166,209715200,15.04%,6070000000,9640000,524000,0,2
14:03:59,a40b352a620e,geo-diff-work_dealer,1.86%,29590814,209715200,14.11%,10400000,916000000,902000000,0,2
14:04:07,43f2d6433bb7,geo-diff-work_admin-worker,0.42%,21789409,419430400,5.19%,14500000,3130000,9060000,0,5
14:04:07,036ae4d03066,geo-diff-work_rabbitmq-server,0.73%,207827763,536870912,38.71%,13700000000,13300000000,559000000,13100000000,86
14:04:07,8826c50a4680,geo-diff-work_updater,0.00%,32075939,209715200,15.29%,6160000000,9790000,1960000,0,2
14:04:07,9b3810eaa86c,geo-diff-work_updater,0.00%,31908167,209715200,15.21%,6120000000,9730000,524000,0,2
14:04:07,a40b352a620e,geo-diff-work_dealer,8.33%,29884416,209715200,14.25%,10500000,925000000,910000000,0,2
14:04:14,43f2d6433bb7,geo-diff-work_admin-worker,3.88%,21768437,419430400,5.19%,14600000,3160000,9060000,0,5
14:04:14,036ae4d03066,geo-diff-work_rabbitmq-server,6.53%,219257241,536870912,40.83%,13800000000,13400000000,560000000,13200000000,86
14:04:14,8826c50a4680,geo-diff-work_updater,3.81%,31866224,209715200,15.19%,6220000000,9880000,1960000,0,2
14:04:14,9b3810eaa86c,geo-diff-work_updater,14.38%,33135001,209715200,15.80%,6170000000,9810000,524000,0,2
14:04:14,a40b352a620e,geo-diff-work_dealer,1.86%,29045555,209715200,13.85%,10600000,935000000,918000000,0,2
14:04:22,43f2d6433bb7,geo-diff-work_admin-worker,13.83%,21768437,419430400,5.19%,14700000,3190000,9060000,0,5
14:04:22,036ae4d03066,geo-diff-work_rabbitmq-server,32.87%,224080691,536870912,41.74%,14000000000,13500000000,568000000,13400000000,86
14:04:22,8826c50a4680,geo-diff-work_updater,14.94%,30461132,209715200,14.53%,6280000000,9970000,1960000,0,2
14:04:22,9b3810eaa86c,geo-diff-work_updater,14.33%,34078720,209715200,16.25%,6230000000,9900000,524000,0,2
14:04:22,a40b352a620e,geo-diff-work_dealer,9.56%,29475471,209715200,14.05%,10700000,943000000,927000000,0,2
14:04:30,43f2d6433bb7,geo-diff-work_admin-worker,15.42%,21768437,419430400,5.19%,14800000,3210000,9060000,0,5
14:04:30,036ae4d03066,geo-diff-work_rabbitmq-server,30.13%,237083033,536870912,44.16%,14100000000,13600000000,573000000,13500000000,86
14:04:30,8826c50a4680,geo-diff-work_updater,13.83%,29370613,209715200,14.01%,6340000000,10100000,1960000,0,2
14:04:30,9b3810eaa86c,geo-diff-work_updater,15.47%,32086425,209715200,15.30%,6290000000,9990000,524000,0,2
14:04:30,a40b352a620e,geo-diff-work_dealer,10.02%,30209474,209715200,14.40%,10800000,951000000,934000000,0,2
14:04:38,43f2d6433bb7,geo-diff-work_admin-worker,13.82%,21768437,419430400,5.19%,15000000,3240000,9060000,0,5
14:04:38,036ae4d03066,geo-diff-work_rabbitmq-server,34.50%,233098444,536870912,43.41%,14200000000,13800000000,576000000,13600000000,86
14:04:38,8826c50a4680,geo-diff-work_updater,14.77%,29758586,209715200,14.19%,6400000000,10100000,1960000,0,2
14:04:38,9b3810eaa86c,geo-diff-work_updater,15.12%,31090278,209715200,14.83%,6340000000,10100000,524000,0,2
14:04:38,a40b352a620e,geo-diff-work_dealer,9.37%,28783411,209715200,13.73%,10900000,961000000,942000000,0,2
14:04:46,43f2d6433bb7,geo-diff-work_admin-worker,19.59%,21768437,419430400,5.19%,15100000,3270000,9060000,0,5
14:04:46,036ae4d03066,geo-diff-work_rabbitmq-server,28.46%,197237145,536870912,36.74%,14300000000,13900000000,586000000,13700000000,86
14:04:46,8826c50a4680,geo-diff-work_updater,12.13%,30324817,209715200,14.46%,6450000000,10200000,1960000,0,2
14:04:46,9b3810eaa86c,geo-diff-work_updater,12.69%,28835840,209715200,13.75%,6400000000,10200000,524000,0,2
14:04:46,a40b352a620e,geo-diff-work_dealer,11.08%,28741468,209715200,13.71%,11000000,968000000,949000000,0,2
14:04:54,43f2d6433bb7,geo-diff-work_admin-worker,15.64%,21768437,419430400,5.19%,15200000,3290000,9060000,0,5
14:04:54,036ae4d03066,geo-diff-work_rabbitmq-server,31.75%,218732953,536870912,40.75%,14400000000,14000000000,589000000,13800000000,86
14:04:54,8826c50a4680,geo-diff-work_updater,14.22%,30681333,209715200,14.63%,6490000000,10300000,1960000,0,2
14:04:54,9b3810eaa86c,geo-diff-work_updater,12.28%,29748101,209715200,14.18%,6430000000,10200000,524000,0,2
14:04:54,a40b352a620e,geo-diff-work_dealer,9.83%,29506928,209715200,14.07%,11100000,978000000,958000000,0,2
14:05:01,43f2d6433bb7,geo-diff-work_admin-worker,24.16%,21778923,419430400,5.19%,15400000,3320000,9060000,0,5
14:05:01,036ae4d03066,geo-diff-work_rabbitmq-server,26.09%,225653555,536870912,42.02%,14500000000,14100000000,589000000,13900000000,86
14:05:01,8826c50a4680,geo-diff-work_updater,10.44%,32484884,209715200,15.49%,6540000000,10400000,2100000,0,2
14:05:01,9b3810eaa86c,geo-diff-work_updater,10.36%,30094131,209715200,14.35%,6490000000,10300000,528000,0,2
14:05:01,a40b352a620e,geo-diff-work_dealer,11.13%,28573696,209715200,13.62%,11200000,986000000,965000000,0,2
14:05:09,43f2d6433bb7,geo-diff-work_admin-worker,17.15%,21778923,419430400,5.19%,15500000,3350000,9060000,0,5
14:05:09,036ae4d03066,geo-diff-work_rabbitmq-server,30.82%,241696768,536870912,45.02%,14600000000,14200000000,597000000,14000000000,86
14:05:09,8826c50a4680,geo-diff-work_updater,13.35%,28028436,209715200,13.37%,6590000000,10500000,2100000,0,2
14:05:09,9b3810eaa86c,geo-diff-work_updater,13.64%,30503075,209715200,14.55%,6530000000,10400000,532000,0,2
14:05:09,a40b352a620e,geo-diff-work_dealer,10.65%,29758586,209715200,14.19%,11300000,994000000,974000000,0,2
14:05:17,43f2d6433bb7,geo-diff-work_admin-worker,16.16%,21778923,419430400,5.19%,15600000,3370000,9060000,0,5
14:05:17,036ae4d03066,geo-diff-work_rabbitmq-server,30.75%,222088396,536870912,41.38%,14800000000,14300000000,604000000,14200000000,86
14:05:17,8826c50a4680,geo-diff-work_updater,14.56%,28825354,209715200,13.74%,6640000000,10600000,2100000,0,2
14:05:17,9b3810eaa86c,geo-diff-work_updater,15.69%,30597447,209715200,14.59%,6580000000,10500000,532000,0,2
14:05:17,a40b352a620e,geo-diff-work_dealer,9.34%,30073159,209715200,14.34%,11400000,1000000000,981000000,0,2
14:05:25,43f2d6433bb7,geo-diff-work_admin-worker,15.91%,21778923,419430400,5.19%,15700000,3400000,9060000,0,5
14:05:25,036ae4d03066,geo-diff-work_rabbitmq-server,31.06%,229847859,536870912,42.81%,14900000000,14400000000,612000000,14300000000,86
14:05:25,8826c50a4680,geo-diff-work_updater,14.40%,29433528,209715200,14.03%,6700000000,10600000,2100000,0,2
14:05:25,9b3810eaa86c,geo-diff-work_updater,15.38%,31258050,209715200,14.91%,6650000000,10600000,537000,0,2
14:05:25,a40b352a620e,geo-diff-work_dealer,10.27%,29905387,209715200,14.26%,11400000,1010000000,986000000,0,2
14:05:33,43f2d6433bb7,geo-diff-work_admin-worker,18.12%,21778923,419430400,5.19%,15900000,3430000,9060000,0,5
14:05:33,036ae4d03066,geo-diff-work_rabbitmq-server,31.95%,217474662,536870912,40.50%,15000000000,14500000000,613000000,14400000000,86
14:05:33,8826c50a4680,geo-diff-work_updater,13.20%,30681333,209715200,14.63%,6750000000,10700000,2100000,0,2
14:05:33,9b3810eaa86c,geo-diff-work_updater,11.70%,31436308,209715200,14.99%,6700000000,10700000,537000,0,2
14:05:33,a40b352a620e,geo-diff-work_dealer,1.12%,29381099,209715200,14.01%,11500000,1020000000,994000000,0,2
14:05:40,43f2d6433bb7,geo-diff-work_admin-worker,17.81%,21810380,419430400,5.20%,16000000,3450000,9100000,0,5
14:05:40,036ae4d03066,geo-diff-work_rabbitmq-server,30.39%,223661260,536870912,41.66%,15100000000,14600000000,617000000,14500000000,86
14:05:40,8826c50a4680,geo-diff-work_updater,13.73%,31488737,209715200,15.02%,6800000000,10800000,2100000,0,2
14:05:40,9b3810eaa86c,geo-diff-work_updater,0.00%,29811015,209715200,14.21%,6740000000,10700000,537000,0,2
14:05:40,a40b352a620e,geo-diff-work_dealer,9.92%,29014097,209715200,13.83%,11600000,1030000000,1000000000,0,2
14:05:48,43f2d6433bb7,geo-diff-work_admin-worker,8.02%,21810380,419430400,5.20%,16100000,3480000,9100000,0,5
14:05:48,036ae4d03066,geo-diff-work_rabbitmq-server,18.40%,228484710,536870912,42.56%,15200000000,14700000000,623000000,14600000000,86
14:05:48,8826c50a4680,geo-diff-work_updater,7.55%,30503075,209715200,14.54%,6850000000,10900000,2100000,0,2
14:05:48,9b3810eaa86c,geo-diff-work_updater,0.00%,29024583,209715200,13.84%,6800000000,10800000,537000,0,2
14:05:48,a40b352a620e,geo-diff-work_dealer,5.23%,29622272,209715200,14.12%,11700000,1030000000,1010000000,0,2
14:05:56,43f2d6433bb7,geo-diff-work_admin-worker,0.42%,21789409,419430400,5.20%,16200000,3510000,9100000,0,5
14:05:56,036ae4d03066,geo-diff-work_rabbitmq-server,0.53%,233832448,536870912,43.55%,15400000000,14900000000,625000000,14700000000,86
14:05:56,8826c50a4680,geo-diff-work_updater,0.00%,29978787,209715200,14.30%,6920000000,11000000,2100000,0,2
14:05:56,9b3810eaa86c,geo-diff-work_updater,7.99%,26151485,209715200,12.47%,6860000000,10900000,545000,0,2
14:05:56,a40b352a620e,geo-diff-work_dealer,0.00%,29056040,209715200,13.86%,11800000,1040000000,1020000000,0,2
14:06:04,43f2d6433bb7,geo-diff-work_admin-worker,8.69%,21778923,419430400,5.19%,16399999,3540000,9100000,0,5
14:06:04,036ae4d03066,geo-diff-work_rabbitmq-server,18.44%,224290406,536870912,41.78%,15500000000,15000000000,631000000,14900000000,86
14:06:04,8826c50a4680,geo-diff-work_updater,9.80%,30828134,209715200,14.70%,6990000000,11100000,2100000,0,2
14:06:04,9b3810eaa86c,geo-diff-work_updater,14.41%,26518487,209715200,12.65%,6930000000,11000000,545000,0,2
