UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
14:02:51,43978a96ff0c,geo-diff-work_worker,0.00%,44082135,419430400,10.51%,70800000,912000000,0,0,2
14:02:51,9ad27318b686,geo-diff-work_worker,15.79%,42614128,419430400,10.16%,76100000,978000000,0,0,2
14:02:59,5f62acc3783e,geo-diff-work_worker,11.94%,31383879,419430400,7.48%,13200000,172000000,0,0,2
14:02:59,43978a96ff0c,geo-diff-work_worker,8.00%,44239421,419430400,10.55%,71700000,921000000,0,0,2
14:02:59,9ad27318b686,geo-diff-work_worker,15.26%,42614128,419430400,10.16%,76900000,986000000,0,0,2
14:03:07,5f62acc3783e,geo-diff-work_worker,14.19%,31583109,419430400,7.53%,13800000,180000000,0,0,2
14:03:07,43978a96ff0c,geo-diff-work_worker,15.53%,44312821,419430400,10.57%,72300000,929000000,0,0,2
14:03:07,9ad27318b686,geo-diff-work_worker,13.96%,42781900,419430400,10.20%,77500000,994000000,0,0,2
14:03:14,5f62acc3783e,geo-diff-work_worker,15.07%,31698452,419430400,7.56%,14300000,188000000,0,0,2
14:03:14,43978a96ff0c,geo-diff-work_worker,14.07%,44417679,419430400,10.59%,72800000,937000000,0,0,2
14:03:14,9ad27318b686,geo-diff-work_worker,12.43%,42886758,419430400,10.22%,78000000,1000000000,0,0,2
14:03:22,5f62acc3783e,geo-diff-work_worker,12.31%,31729909,419430400,7.56%,14800000,196000000,0,0,2
14:03:22,43978a96ff0c,geo-diff-work_worker,13.67%,44585451,419430400,10.63%,73400000,946000000,0,0,3
14:03:22,9ad27318b686,geo-diff-work_worker,14.94%,43085987,419430400,10.27%,78500000,1010000000,0,0,2
14:03:30,5f62acc3783e,geo-diff-work_worker,13.85%,32023511,419430400,7.64%,15300000,202000000,0,0,3
14:03:30,43978a96ff0c,geo-diff-work_worker,13.48%,44658851,419430400,10.65%,73800000,951000000,0,0,3
14:03:30,9ad27318b686,geo-diff-work_worker,12.93%,43369103,419430400,10.34%,79300000,1020000000,0,0,2
14:03:37,5f62acc3783e,geo-diff-work_worker,14.01%,32013025,419430400,7.63%,16000000,209000000,0,0,2
14:03:37,43978a96ff0c,geo-diff-work_worker,12.61%,44858081,419430400,10.70%,74700000,961000000,0,0,3
14:03:37,9ad27318b686,geo-diff-work_worker,14.35%,43369103,419430400,10.34%,79900000,1020000000,0,0,2
14:03:45,5f62acc3783e,geo-diff-work_worker,16.35%,32191283,419430400,7.67%,16700000,218000000,0,0,2
14:03:45,43978a96ff0c,geo-diff-work_worker,15.06%,44994396,419430400,10.73%,75300000,969000000,0,0,3
14:03:45,9ad27318b686,geo-diff-work_worker,13.72%,43557847,419430400,10.39%,80600000,1030000000,0,0,2
14:03:53,5f62acc3783e,geo-diff-work_worker,11.65%,32338083,419430400,7.71%,17200000,226000000,0,0,3
14:03:53,43978a96ff0c,geo-diff-work_worker,12.67%,45025853,419430400,10.74%,75800000,977000000,0,0,2
14:03:53,9ad27318b686,geo-diff-work_worker,14.98%,43578818,419430400,10.39%,81200000,1040000000,0,0,3
14:04:00,5f62acc3783e,geo-diff-work_worker,13.09%,32537313,419430400,7.76%,17900000,236000000,0,0,2
14:04:00,43978a96ff0c,geo-diff-work_worker,13.34%,45109739,419430400,10.75%,76400000,986000000,0,0,3
14:04:00,9ad27318b686,geo-diff-work_worker,1.18%,43589304,419430400,10.39%,81700000,1050000000,0,0,3
14:04:08,5f62acc3783e,geo-diff-work_worker,5.15%,32558284,419430400,7.76%,18500000,243000000,0,0,2
14:04:08,43978a96ff0c,geo-diff-work_worker,3.78%,45403340,419430400,10.83%,77100000,994000000,0,0,2
14:04:08,9ad27318b686,geo-diff-work_worker,0.00%,43924848,419430400,10.47%,82400000,1060000000,0,0,2
14:04:15,5f62acc3783e,geo-diff-work_worker,0.00%,32652656,419430400,7.79%,19300000,251000000,0,0,2
14:04:15,43978a96ff0c,geo-diff-work_worker,0.00%,45424312,419430400,10.83%,77900000,1000000000,0,0,2
14:04:15,9ad27318b686,geo-diff-work_worker,4.26%,44040192,419430400,10.50%,83200000,1070000000,0,0,2
14:04:23,5f62acc3783e,geo-diff-work_worker,6.33%,32809943,419430400,7.82%,20200000,262000000,0,0,2
14:04:23,43978a96ff0c,geo-diff-work_worker,6.38%,45487226,419430400,10.85%,78800000,1010000000,0,0,2
14:04:23,9ad27318b686,geo-diff-work_worker,13.27%,44323307,419430400,10.57%,84000000,1080000000,0,0,2
14:04:31,5f62acc3783e,geo-diff-work_worker,13.02%,32946257,419430400,7.85%,20900000,272000000,0,0,2
14:04:31,43978a96ff0c,geo-diff-work_worker,11.49%,45518684,419430400,10.85%,79500000,1020000000,0,0,2
14:04:31,9ad27318b686,geo-diff-work_worker,12.04%,44323307,419430400,10.57%,84600000,1090000000,0,0,2
14:04:38,5f62acc3783e,geo-diff-work_worker,12.34%,32998686,419430400,7.87%,21600000,280000000,0,0,3
14:04:38,43978a96ff0c,geo-diff-work_worker,13.49%,45791313,419430400,10.92%,80100000,1030000000,0,0,3
14:04:38,9ad27318b686,geo-diff-work_worker,13.47%,44323307,419430400,10.57%,85200000,1090000000,0,0,2
14:04:46,5f62acc3783e,geo-diff-work_worker,13.98%,33218887,419430400,7.92%,22200000,288000000,0,0,2
14:04:46,43978a96ff0c,geo-diff-work_worker,15.76%,45770342,419430400,10.91%,80900000,1040000000,0,0,2
14:04:46,9ad27318b686,geo-diff-work_worker,13.69%,44533022,419430400,10.62%,85900000,1100000000,0,0,3
14:04:54,5f62acc3783e,geo-diff-work_worker,13.16%,33218887,419430400,7.92%,22900000,295000000,0,0,3
14:04:54,43978a96ff0c,geo-diff-work_worker,13.01%,46022000,419430400,10.97%,81500000,1050000000,0,0,2
14:04:54,9ad27318b686,geo-diff-work_worker,13.49%,44711280,419430400,10.66%,86500000,1110000000,0,0,2
14:05:01,5f62acc3783e,geo-diff-work_worker,17.91%,33323745,419430400,7.95%,23500000,302000000,0,0,3
14:05:01,43978a96ff0c,geo-diff-work_worker,11.57%,46095400,419430400,10.99%,82200000,1050000000,0,0,3
14:05:01,9ad27318b686,geo-diff-work_worker,14.20%,44711280,419430400,10.66%,87300000,1120000000,0,0,2
14:05:09,5f62acc3783e,geo-diff-work_worker,12.45%,33460060,419430400,7.98%,24200000,309000000,0,0,2
14:05:09,43978a96ff0c,geo-diff-work_worker,11.83%,46724546,419430400,11.14%,82900000,1060000000,0,0,3
14:05:09,9ad27318b686,geo-diff-work_worker,12.76%,44711280,419430400,10.66%,87800000,1120000000,0,0,2
14:05:16,5f62acc3783e,geo-diff-work_worker,13.21%,33606860,419430400,8.01%,24700000,317000000,0,0,3
14:05:16,43978a96ff0c,geo-diff-work_worker,14.57%,46703575,419430400,11.14%,83500000,1070000000,0,0,2
14:05:16,9ad27318b686,geo-diff-work_worker,13.03%,44910510,419430400,10.71%,88300000,1130000000,0,0,2
14:05:24,5f62acc3783e,geo-diff-work_worker,13.62%,33858519,419430400,8.07%,25300000,326000000,0,0,2
14:05:24,43978a96ff0c,geo-diff-work_worker,13.33%,46724546,419430400,11.14%,84000000,1080000000,0,0,3
14:05:24,9ad27318b686,geo-diff-work_worker,1.38%,45141196,419430400,10.76%,88800000,1140000000,0,0,4
14:05:32,5f62acc3783e,geo-diff-work_worker,0.00%,33858519,419430400,8.07%,25900000,334000000,0,0,2
14:05:32,43978a96ff0c,geo-diff-work_worker,0.00%,46703575,419430400,11.14%,84700000,1090000000,0,0,2
14:05:32,9ad27318b686,geo-diff-work_worker,3.91%,45109739,419430400,10.75%,89600000,1150000000,0,0,2
14:05:39,5f62acc3783e,geo-diff-work_worker,0.00%,33910947,419430400,8.08%,26600000,342000000,0,0,2
14:05:39,43978a96ff0c,geo-diff-work_worker,6.10%,46944747,419430400,11.19%,85400000,1090000000,0,0,2
14:05:39,9ad27318b686,geo-diff-work_worker,0.00%,45298483,419430400,10.80%,90300000,1160000000,0,0,2
14:05:47,5f62acc3783e,geo-diff-work_worker,0.00%,34047262,419430400,8.12%,27400000,351000000,0,0,2
14:05:47,43978a96ff0c,geo-diff-work_worker,1.95%,46955233,419430400,11.19%,86100000,1100000000,0,0,2
14:05:47,9ad27318b686,geo-diff-work_worker,12.23%,45497712,419430400,10.85%,91100000,1170000000,0,0,2
14:05:54,5f62acc3783e,geo-diff-work_worker,11.86%,34078720,419430400,8.12%,28100000,361000000,0,0,2
14:05:54,43978a96ff0c,geo-diff-work_worker,10.80%,46997176,419430400,11.21%,86800000,1110000000,0,0,2
14:05:54,9ad27318b686,geo-diff-work_worker,16.43%,45518684,419430400,10.85%,91700000,1170000000,0,0,3
14:06:02,5f62acc3783e,geo-diff-work_worker,12.78%,34267463,419430400,8.17%,28600000,370000000,0,0,3
14:06:02,43978a96ff0c,geo-diff-work_worker,12.93%,47311749,419430400,11.28%,87300000,1120000000,0,0,2
14:06:02,9ad27318b686,geo-diff-work_worker,14.61%,45497712,419430400,10.85%,92200000,1180000000,0,0,2
14:06:10,5f62acc3783e,geo-diff-work_worker,12.74%,34697379,419430400,8.27%,29300000,379000000,0,0,2
14:06:10,43978a96ff0c,geo-diff-work_worker,13.58%,47406120,419430400,11.30%,88000000,1130000000,0,0,2
14:06:10,9ad27318b686,geo-diff-work_worker,12.97%,45581598,419430400,10.87%,92900000,1190000000,0,0,2
14:06:17,5f62acc3783e,geo-diff-work_worker,14.02%,34697379,419430400,8.27%,30000000,387000000,0,0,2
14:06:17,43978a96ff0c,geo-diff-work_worker,13.33%,47510978,419430400,11.33%,88500000,1140000000,0,0,3
14:06:17,9ad27318b686,geo-diff-work_worker,13.91%,45791313,419430400,10.92%,93600000,1200000000,0,0,2
14:06:25,5f62acc3783e,geo-diff-work_worker,13.92%,34697379,419430400,8.27%,30700000,394000000,0,0,2
14:06:25,43978a96ff0c,geo-diff-work_worker,13.03%,47689236,419430400,11.37%,89300000,1150000000,0,0,2
14:06:25,9ad27318b686,geo-diff-work_worker,13.08%,45833256,419430400,10.93%,94300000,1210000000,0,0,3
14:06:33,5f62acc3783e,geo-diff-work_worker,13.13%,34718351,419430400,8.28%,31400000,403000000,0,0,3
14:06:33,43978a96ff0c,geo-diff-work_worker,14.45%,47783608,419430400,11.39%,89900000,1150000000,0,0,2
14:06:33,9ad27318b686,geo-diff-work_worker,13.71%,45990543,419430400,10.96%,94800000,1220000000,0,0,2
14:06:40,5f62acc3783e,geo-diff-work_worker,5.77%,34938552,419430400,8.33%,31900000,412000000,0,0,2
14:06:40,43978a96ff0c,geo-diff-work_worker,7.88%,47825551,419430400,11.40%,90500000,1160000000,0,0,2
14:06:40,9ad27318b686,geo-diff-work_worker,0.00%,46053457,419430400,10.98%,95400000,1220000000,0,0,2
14:06:48,5f62acc3783e,geo-diff-work_worker,0.00%,35148267,419430400,8.38%,32700000,423000000,0,0,2
14:06:48,43978a96ff0c,geo-diff-work_worker,0.00%,47877980,419430400,11.42%,91300000,1170000000,0,0,2
14:06:48,9ad27318b686,geo-diff-work_worker,14.24%,46357544,419430400,11.05%,96200000,1240000000,0,0,2
14:06:55,5f62acc3783e,geo-diff-work_worker,0.00%,35368468,419430400,8.43%,33200000,428000000,0,0,2
14:06:55,43978a96ff0c,geo-diff-work_worker,8.25%,48066723,419430400,11.46%,91800000,1180000000,0,0,2
14:06:55,9ad27318b686,geo-diff-work_worker,0.00%,46399488,419430400,11.06%,96700000,1240000000,0,0,2
14:07:03,5f62acc3783e,geo-diff-work_worker,1.45%,35378954,419430400,8.43%,33800000,436000000,0,0,2
14:07:03,43978a96ff0c,geo-diff-work_worker,1.51%,48224010,419430400,11.50%,92500000,1190000000,0,0,2
14:07:03,9ad27318b686,geo-diff-work_worker,13.11%,46420459,419430400,11.07%,97400000,1250000000,0,0,3
14:07:11,5f62acc3783e,geo-diff-work_worker,13.98%,35494297,419430400,8.46%,34500000,446000000,0,0,2
14:07:11,43978a96ff0c,geo-diff-work_worker,13.83%,48224010,419430400,11.50%,93300000,1200000000,0,0,2
14:07:11,9ad27318b686,geo-diff-work_worker,12.80%,46504345,419430400,11.09%,98000000,1260000000,0,0,2
14:07:18,5f62acc3783e,geo-diff-work_worker,13.94%,35588669,419430400,8.49%,35100000,454000000,0,0,2
14:07:18,43978a96ff0c,geo-diff-work_worker,14.51%,48423239,419430400,11.54%,93800000,1210000000,0,0,2
14:07:18,9ad27318b686,geo-diff-work_worker,13.71%,46672117,419430400,11.13%,98700000,1270000000,0,0,3
14:07:26,5f62acc3783e,geo-diff-work_worker,14.26%,35704012,419430400,8.51%,35900000,464000000,0,0,3
14:07:26,43978a96ff0c,geo-diff-work_worker,12.02%,48549068,419430400,11.58%,94700000,1220000000,0,0,3
14:07:26,9ad27318b686,geo-diff-work_worker,13.60%,46661632,419430400,11.12%,99300000,1280000000,0,0,2
14:07:33,5f62acc3783e,geo-diff-work_worker,14.37%,35787898,419430400,8.53%,36500000,471000000,0,0,2
14:07:33,43978a96ff0c,geo-diff-work_worker,15.22%,48643440,419430400,11.60%,95300000,1220000000,0,0,3
14:07:33,9ad27318b686,geo-diff-work_worker,15.44%,46934261,419430400,11.19%,100000000,1280000000,0,0,2
14:07:41,5f62acc3783e,geo-diff-work_worker,11.97%,35924213,419430400,8.56%,37300000,479000000,0,0,2
14:07:41,43978a96ff0c,geo-diff-work_worker,12.93%,48863641,419430400,11.65%,96000000,1230000000,0,0,2
14:07:41,9ad27318b686,geo-diff-work_worker,15.43%,46955233,419430400,11.19%,101000000,1290000000,0,0,3
14:07:49,5f62acc3783e,geo-diff-work_worker,14.34%,36008099,419430400,8.58%,37900000,487000000,0,0,3
14:07:49,43978a96ff0c,geo-diff-work_worker,13.90%,48863641,419430400,11.65%,96700000,1240000000,0,0,2
14:07:49,9ad27318b686,geo-diff-work_worker,1.76%,47143976,419430400,11.24%,101000000,1300000000,0,0,3
14:07:56,5f62acc3783e,geo-diff-work_worker,0.00%,35987128,419430400,8.58%,38400000,496000000,0,0,2
14:07:56,43978a96ff0c,geo-diff-work_worker,0.00%,48978984,419430400,11.68%,97200000,1250000000,0,0,2
14:07:56,9ad27318b686,geo-diff-work_worker,4.09%,47154462,419430400,11.24%,102000000,1310000000,0,0,2
14:08:04,5f62acc3783e,geo-diff-work_worker,9.42%,36039557,419430400,8.59%,39100000,507000000,0,0,2
14:08:04,43978a96ff0c,geo-diff-work_worker,8.18%,48978984,419430400,11.68%,98000000,1260000000,0,0,2
14:08:04,9ad27318b686,geo-diff-work_worker,11.00%,47311749,419430400,11.28%,102000000,1320000000,0,0,2
14:08:11,5f62acc3783e,geo-diff-work_worker,12.83%,36228300,419430400,8.64%,39800000,514000000,0,0,2
14:08:11,43978a96ff0c,geo-diff-work_worker,12.05%,49283072,419430400,11.75%,98700000,1270000000,0,0,2
14:08:11,9ad27318b686,geo-diff-work_worker,14.79%,47374663,419430400,11.30%,103000000,1330000000,0,0,2
14:08:19,5f62acc3783e,geo-diff-work_worker,11.20%,36438016,419430400,8.69%,40400000,521000000,0,0,3
14:08:19,43978a96ff0c,geo-diff-work_worker,11.24%,49304043,419430400,11.75%,99400000,1280000000,0,0,3
14:08:19,9ad27318b686,geo-diff-work_worker,14.87%,47573893,419430400,11.34%,104000000,1330000000,0,0,2
14:08:27,5f62acc3783e,geo-diff-work_worker,14.49%,36438016,419430400,8.69%,41200000,530000000,0,0,2
14:08:27,43978a96ff0c,geo-diff-work_worker,14.32%,49482301,419430400,11.80%,100000000,1290000000,0,0,2
14:08:27,9ad27318b686,geo-diff-work_worker,12.49%,47636807,419430400,11.36%,105000000,1340000000,0,0,2
14:08:34,5f62acc3783e,geo-diff-work_worker,11.51%,36658216,419430400,8.74%,41700000,538000000,0,0,2
14:08:34,43978a96ff0c,geo-diff-work_worker,15.72%,49482301,419430400,11.80%,101000000,1290000000,0,0,2
14:08:34,9ad27318b686,geo-diff-work_worker,12.43%,47783608,419430400,11.39%,105000000,1350000000,0,0,2
14:08:42,5f62acc3783e,geo-diff-work_worker,10.18%,36815503,419430400,8.78%,42300000,547000000,0,0,2
14:08:42,43978a96ff0c,geo-diff-work_worker,12.25%,49482301,419430400,11.80%,101000000,1300000000,0,0,2
14:08:42,9ad27318b686,geo-diff-work_worker,14.83%,47836037,419430400,11.41%,106000000,1360000000,0,0,2
14:08:50,5f62acc3783e,geo-diff-work_worker,14.16%,36825989,419430400,8.78%,42900000,555000000,0,0,3
14:08:50,43978a96ff0c,geo-diff-work_worker,13.69%,49765416,419430400,11.87%,102000000,1310000000,0,0,2
14:08:50,9ad27318b686,geo-diff-work_worker,7.85%,47951380,419430400,11.43%,106000000,1370000000,0,0,2
14:08:57,5f62acc3783e,geo-diff-work_worker,11.67%,37077647,419430400,8.84%,43500000,562000000,0,0,2
14:08:57,43978a96ff0c,geo-diff-work_worker,13.07%,49954160,419430400,11.91%,103000000,1320000000,0,0,2
14:08:57,9ad27318b686,geo-diff-work_worker,0.00%,48066723,419430400,11.46%,107000000,1370000000,0,0,2
14:09:05,5f62acc3783e,geo-diff-work_worker,0.00%,37077647,419430400,8.84%,44300000,571000000,0,0,2
14:09:05,43978a96ff0c,geo-diff-work_worker,0.00%,49964646,419430400,11.91%,103000000,1330000000,0,0,2
14:09:05,9ad27318b686,geo-diff-work_worker,1.24%,48119152,419430400,11.47%,108000000,1380000000,0,0,2
14:09:12,5f62acc3783e,geo-diff-work_worker,5.57%,37266391,419430400,8.88%,45100000,582000000,0,0,2
14:09:12,43978a96ff0c,geo-diff-work_worker,6.03%,50163875,419430400,11.96%,104000000,1340000000,0,0,2
14:09:12,9ad27318b686,geo-diff-work_worker,12.50%,48297410,419430400,11.51%,109000000,1390000000,0,0,3
14:09:20,5f62acc3783e,geo-diff-work_worker,13.48%,37329305,419430400,8.90%,45800000,592000000,0,0,2
14:09:20,43978a96ff0c,geo-diff-work_worker,15.56%,50258247,419430400,11.98%,105000000,1350000000,0,0,3
14:09:20,9ad27318b686,geo-diff-work_worker,14.68%,48475668,419430400,11.56%,109000000,1400000000,0,0,2
14:09:28,5f62acc3783e,geo-diff-work_worker,12.10%,37580963,419430400,8.96%,46500000,600000000,0,0,3
14:09:28,43978a96ff0c,geo-diff-work_worker,11.49%,50394562,419430400,12.02%,105000000,1360000000,0,0,2
14:09:28,9ad27318b686,geo-diff-work_worker,14.30%,48475668,419430400,11.56%,110000000,1410000000,0,0,2
14:09:35,5f62acc3783e,geo-diff-work_worker,14.29%,37580963,419430400,8.96%,47200000,608000000,0,0,2
14:09:35,43978a96ff0c,geo-diff-work_worker,12.65%,50415534,419430400,12.02%,106000000,1360000000,0,0,3
14:09:35,9ad27318b686,geo-diff-work_worker,12.91%,48591011,419430400,11.58%,111000000,1420000000,0,0,2
14:09:43,5f62acc3783e,geo-diff-work_worker,13.45%,37790679,419430400,9.01%,47900000,616000000,0,0,3
14:09:43,43978a96ff0c,geo-diff-work_worker,12.76%,50415534,419430400,12.02%,107000000,1370000000,0,0,3
14:09:43,9ad27318b686,geo-diff-work_worker,15.49%,48905584,419430400,11.66%,112000000,1430000000,0,0,4
14:09:50,5f62acc3783e,geo-diff-work_worker,12.17%,37843107,419430400,9.02%,48500000,624000000,0,0,3
14:09:50,43978a96ff0c,geo-diff-work_worker,13.00%,50572820,419430400,12.06%,107000000,1380000000,0,0,2
14:09:50,9ad27318b686,geo-diff-work_worker,13.30%,48874127,419430400,11.65%,112000000,1430000000,0,0,2
14:09:58,5f62acc3783e,geo-diff-work_worker,13.73%,37853593,419430400,9.03%,48900000,633000000,0,0,2
14:09:58,43978a96ff0c,geo-diff-work_worker,12.52%,50646220,419430400,12.08%,108000000,1390000000,0,0,2
14:09:58,9ad27318b686,geo-diff-work_worker,6.77%,48884613,419430400,11.66%,112000000,1440000000,0,0,3
14:10:06,5f62acc3783e,geo-diff-work_worker,3.86%,38252052,419430400,9.12%,49500000,640000000,0,0,4
14:10:06,43978a96ff0c,geo-diff-work_worker,4.61%,50719621,419430400,12.09%,109000000,1400000000,0,0,3
14:10:06,9ad27318b686,geo-diff-work_worker,0.00%,49031413,419430400,11.69%,113000000,1450000000,0,0,2
14:10:13,5f62acc3783e,geo-diff-work_worker,7.51%,38126223,419430400,9.09%,50100000,646000000,0,0,3
14:10:13,43978a96ff0c,geo-diff-work_worker,8.27%,50824478,419430400,12.12%,109000000,1400000000,0,0,2
14:10:13,9ad27318b686,geo-diff-work_worker,0.00%,49073356,419430400,11.70%,114000000,1460000000,0,0,2
14:10:21,5f62acc3783e,geo-diff-work_worker,6.04%,38377881,419430400,9.15%,50800000,654000000,0,0,3
14:10:21,43978a96ff0c,geo-diff-work_worker,5.02%,50971279,419430400,12.15%,110000000,1410000000,0,0,3
14:10:21,9ad27318b686,geo-diff-work_worker,0.00%,49304043,419430400,11.76%,114000000,1470000000,0,0,2
14:10:28,5f62acc3783e,geo-diff-work_worker,0.00%,38398853,419430400,9.16%,51400000,663000000,0,0,2
14:10:28,43978a96ff0c,geo-diff-work_worker,0.00%,51097108,419430400,12.18%,111000000,1420000000,0,0,2
14:10:28,9ad27318b686,geo-diff-work_worker,9.68%,49639587,419430400,11.83%,115000000,1470000000,0,0,2
14:10:36,5f62acc3783e,geo-diff-work_worker,10.69%,38419824,419430400,9.16%,52000000,672000000,0,0,3
14:10:36,43978a96ff0c,geo-diff-work_worker,10.05%,51380224,419430400,12.25%,111000000,1430000000,0,0,3
14:10:36,9ad27318b686,geo-diff-work_worker,12.57%,49660559,419430400,11.84%,116000000,1480000000,0,0,3
14:10:44,5f62acc3783e,geo-diff-work_worker,12.17%,38786826,419430400,9.25%,52600000,680000000,0,0,2
14:10:44,43978a96ff0c,geo-diff-work_worker,11.61%,51359252,419430400,12.25%,112000000,1440000000,0,0,2
14:10:44,9ad27318b686,geo-diff-work_worker,11.50%,49817845,419430400,11.88%,116000000,1490000000,0,0,2
14:10:51,5f62acc3783e,geo-diff-work_worker,11.82%,38786826,419430400,9.25%,53300000,688000000,0,0,2
14:10:51,43978a96ff0c,geo-diff-work_worker,13.82%,51464110,419430400,12.27%,112000000,1450000000,0,0,2
14:10:51,9ad27318b686,geo-diff-work_worker,12.91%,49922703,419430400,11.90%,117000000,1500000000,0,0,2
14:10:59,5f62acc3783e,geo-diff-work_worker,12.29%,38797312,419430400,9.25%,54000000,695000000,0,0,2
14:10:59,43978a96ff0c,geo-diff-work_worker,12.61%,51558481,419430400,12.29%,113000000,1450000000,0,0,2
14:10:59,9ad27318b686,geo-diff-work_worker,12.81%,50163875,419430400,11.96%,118000000,1510000000,0,0,2
14:11:07,5f62acc3783e,geo-diff-work_worker,14.59%,38797312,419430400,9.25%,54600000,704000000,0,0,2
14:11:07,43978a96ff0c,geo-diff-work_worker,14.35%,51747225,419430400,12.34%,114000000,1460000000,0,0,2
14:11:07,9ad27318b686,geo-diff-work_worker,12.03%,50184847,419430400,11.96%,118000000,1510000000,0,0,3
14:11:14,5f62acc3783e,geo-diff-work_worker,14.63%,38933626,419430400,9.28%,55100000,712000000,0,0,2
14:11:14,43978a96ff0c,geo-diff-work_worker,14.28%,51747225,419430400,12.34%,114000000,1470000000,0,0,2
14:11:14,9ad27318b686,geo-diff-work_worker,14.60%,50163875,419430400,11.96%,119000000,1520000000,0,0,2
14:11:22,5f62acc3783e,geo-diff-work_worker,10.02%,38965084,419430400,9.29%,55700000,721000000,0,0,2
14:11:22,43978a96ff0c,geo-diff-work_worker,10.20%,51789168,419430400,12.35%,115000000,1480000000,0,0,2
14:11:22,9ad27318b686,geo-diff-work_worker,0.03%,50363105,419430400,12.01%,119000000,1530000000,0,0,2
14:11:29,5f62acc3783e,geo-diff-work_worker,0.00%,39090913,419430400,9.32%,56300000,729000000,0,0,2
14:11:29,43978a96ff0c,geo-diff-work_worker,0.00%,51925483,419430400,12.38%,115000000,1490000000,0,0,2
14:11:29,9ad27318b686,geo-diff-work_worker,2.56%,50426019,419430400,12.02%,120000000,1540000000,0,0,2
14:11:37,5f62acc3783e,geo-diff-work_worker,0.00%,39227228,419430400,9.35%,57100000,738000000,0,0,2
14:11:37,43978a96ff0c,geo-diff-work_worker,9.53%,52019855,419430400,12.40%,116000000,1500000000,0,0,2
14:11:37,9ad27318b686,geo-diff-work_worker,0.00%,50593792,419430400,12.06%,121000000,1550000000,0,0,2
14:11:45,5f62acc3783e,geo-diff-work_worker,8.12%,39468400,419430400,9.41%,57900000,747000000,0,0,2
14:11:45,43978a96ff0c,geo-diff-work_worker,8.19%,52156170,419430400,12.43%,117000000,1510000000,0,0,2
14:11:45,9ad27318b686,geo-diff-work_worker,15.13%,50635735,419430400,12.07%,122000000,1560000000,0,0,3
14:11:52,5f62acc3783e,geo-diff-work_worker,14.41%,39499857,419430400,9.42%,58500000,757000000,0,0,2
14:11:52,43978a96ff0c,geo-diff-work_worker,13.69%,52281999,419430400,12.47%,118000000,1520000000,0,0,2
14:11:52,9ad27318b686,geo-diff-work_worker,12.10%,50625249,419430400,12.07%,122000000,1570000000,0,0,2
14:12:00,5f62acc3783e,geo-diff-work_worker,13.01%,39625687,419430400,9.45%,59100000,765000000,0,0,2
14:12:00,43978a96ff0c,geo-diff-work_worker,11.90%,52334428,419430400,12.48%,118000000,1520000000,0,0,2
14:12:00,9ad27318b686,geo-diff-work_worker,11.65%,50761564,419430400,12.10%,123000000,1580000000,0,0,2
14:12:08,5f62acc3783e,geo-diff-work_worker,14.46%,39709573,419430400,9.47%,59800000,772000000,0,0,2
14:12:08,43978a96ff0c,geo-diff-work_worker,15.23%,52481228,419430400,12.51%,119000000,1530000000,0,0,2
14:12:08,9ad27318b686,geo-diff-work_worker,14.50%,50772049,419430400,12.10%,124000000,1590000000,0,0,2
14:12:15,5f62acc3783e,geo-diff-work_worker,11.31%,39940259,419430400,9.52%,60500000,780000000,0,0,2
14:12:15,43978a96ff0c,geo-diff-work_worker,13.23%,52669972,419430400,12.56%,120000000,1540000000,0,0,2
14:12:15,9ad27318b686,geo-diff-work_worker,15.23%,50981765,419430400,12.16%,124000000,1590000000,0,0,3
14:12:23,5f62acc3783e,geo-diff-work_worker,13.60%,40034631,419430400,9.55%,61200000,789000000,0,0,2
14:12:23,43978a96ff0c,geo-diff-work_worker,13.59%,52848230,419430400,12.60%,120000000,1550000000,0,0,2
14:12:23,9ad27318b686,geo-diff-work_worker,12.71%,50971279,419430400,12.15%,125000000,1600000000,0,0,2
14:12:30,5f62acc3783e,geo-diff-work_worker,12.69%,40097546,419430400,9.56%,61700000,797000000,0,0,2
14:12:30,43978a96ff0c,geo-diff-work_worker,11.61%,52848230,419430400,12.60%,121000000,1550000000,0,0,2
14:12:30,9ad27318b686,geo-diff-work_worker,1.52%,51317309,419430400,12.24%,125000000,1610000000,0,0,3
14:12:38,5f62acc3783e,geo-diff-work_worker,0.00%,40149975,419430400,9.57%,62200000,805000000,0,0,2
14:12:38,43978a96ff0c,geo-diff-work_worker,0.00%,52953088,419430400,12.62%,121000000,1560000000,0,0,2
14:12:38,9ad27318b686,geo-diff-work_worker,3.99%,51327795,419430400,12.24%,126000000,1620000000,0,0,2
14:12:46,5f62acc3783e,geo-diff-work_worker,0.00%,40349204,419430400,9.62%,63000000,814000000,0,0,2
14:12:46,43978a96ff0c,geo-diff-work_worker,0.00%,53068431,419430400,12.65%,122000000,1570000000,0,0,2
14:12:46,9ad27318b686,geo-diff-work_worker,14.44%,51401195,419430400,12.25%,127000000,1630000000,0,0,2
14:12:53,5f62acc3783e,geo-diff-work_worker,0.00%,40412119,419430400,9.63%,63600000,821000000,0,0,2
14:12:53,43978a96ff0c,geo-diff-work_worker,0.00%,53183774,419430400,12.68%,123000000,1580000000,0,0,2
