UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
15:27:37,278143f3f3ca,geo-diff-work_worker,0.00%,36521902,419430400,8.71%,10800000,139000000,32200000,0,2
15:27:45,3233994cb1ac,geo-diff-work_worker,16.22%,39321600,419430400,9.38%,11600000,151000000,28600000,0,2
15:27:45,278143f3f3ca,geo-diff-work_worker,13.60%,36679188,419430400,8.75%,11400000,148000000,32200000,0,2
15:27:53,3233994cb1ac,geo-diff-work_worker,0.00%,39332085,419430400,9.38%,12100000,159000000,28600000,0,2
15:27:53,278143f3f3ca,geo-diff-work_worker,14.78%,36836474,419430400,8.78%,12000000,158000000,32200000,0,2
15:28:00,3233994cb1ac,geo-diff-work_worker,13.69%,39531315,419430400,9.42%,12700000,166000000,28600000,0,2
15:28:00,278143f3f3ca,geo-diff-work_worker,2.01%,37109104,419430400,8.85%,12500000,164000000,32200000,0,2
15:28:08,3233994cb1ac,geo-diff-work_worker,0.00%,39793459,419430400,9.49%,13200000,171000000,28600000,0,2
15:28:08,278143f3f3ca,geo-diff-work_worker,14.26%,37329305,419430400,8.90%,13100000,170000000,32200000,0,2
15:28:15,3233994cb1ac,geo-diff-work_worker,12.23%,39835402,419430400,9.50%,13800000,178000000,28600000,0,2
15:28:15,278143f3f3ca,geo-diff-work_worker,12.81%,37413191,419430400,8.92%,13500000,175000000,32200000,0,3
15:28:23,3233994cb1ac,geo-diff-work_worker,10.23%,39982202,419430400,9.53%,14500000,186000000,28600000,0,2
15:28:23,278143f3f3ca,geo-diff-work_worker,12.71%,37518049,419430400,8.94%,14300000,184000000,32200000,0,3
15:28:31,3233994cb1ac,geo-diff-work_worker,5.91%,40160460,419430400,9.58%,15000000,193000000,28600000,0,2
15:28:31,278143f3f3ca,geo-diff-work_worker,0.00%,37518049,419430400,8.95%,14800000,191000000,32200000,0,2
15:28:38,3233994cb1ac,geo-diff-work_worker,9.75%,40275804,419430400,9.60%,15500000,201000000,28600000,0,2
15:28:38,278143f3f3ca,geo-diff-work_worker,13.14%,37790679,419430400,9.01%,15500000,202000000,32200000,0,2
15:28:46,3233994cb1ac,geo-diff-work_worker,11.43%,40349204,419430400,9.62%,16399999,212000000,28600000,0,2
15:28:46,278143f3f3ca,geo-diff-work_worker,15.79%,37801164,419430400,9.01%,16200000,209000000,32200000,0,2
15:28:53,3233994cb1ac,geo-diff-work_worker,11.50%,40359690,419430400,9.62%,16900000,216000000,28600000,0,3
15:28:53,278143f3f3ca,geo-diff-work_worker,0.00%,37843107,419430400,9.02%,16700000,215000000,32200000,0,2
15:29:01,3233994cb1ac,geo-diff-work_worker,11.89%,40569405,419430400,9.67%,17500000,224000000,28600000,0,2
15:29:01,278143f3f3ca,geo-diff-work_worker,13.50%,37874565,419430400,9.03%,17400000,222000000,32200000,0,2
15:29:08,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:29:08,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:29:16,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:29:16,278143f3f3ca,geo-diff-work_worker,0.01%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:29:24,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:29:24,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:29:31,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:29:31,278143f3f3ca,geo-diff-work_worker,0.01%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:29:39,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:29:39,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:29:46,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:29:46,278143f3f3ca,geo-diff-work_worker,0.01%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:29:54,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:29:54,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:30:02,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:30:02,278143f3f3ca,geo-diff-work_worker,0.02%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:30:09,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:30:09,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:30:17,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:30:17,278143f3f3ca,geo-diff-work_worker,0.01%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:30:24,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:30:24,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:30:32,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:30:32,278143f3f3ca,geo-diff-work_worker,0.01%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:30:39,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:30:39,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:30:47,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:30:47,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:30:55,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:30:55,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:31:02,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:31:02,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:31:10,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:31:10,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:31:17,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:31:17,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:31:25,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:31:25,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:31:32,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:31:32,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:31:40,3233994cb1ac,geo-diff-work_worker,0.01%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:31:40,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:31:48,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:31:48,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:31:55,3233994cb1ac,geo-diff-work_worker,0.01%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:31:55,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:32:03,3233994cb1ac,geo-diff-work_worker,0.00%,40569405,419430400,9.67%,17900000,228000000,28600000,0,2
15:32:03,278143f3f3ca,geo-diff-work_worker,0.00%,38136709,419430400,9.09%,17800000,227000000,32200000,0,2
15:32:10,3233994cb1ac,geo-diff-work_worker,0.01%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:32:10,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:32:18,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:32:18,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:32:26,3233994cb1ac,geo-diff-work_worker,0.01%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:32:26,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:32:33,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:32:33,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:32:41,3233994cb1ac,geo-diff-work_worker,0.01%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:32:41,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:32:48,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:32:48,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:32:56,3233994cb1ac,geo-diff-work_worker,0.01%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:32:56,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:33:03,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:33:03,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:33:11,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:33:11,278143f3f3ca,geo-diff-work_worker,0.01%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:33:19,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:33:19,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:33:26,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:33:26,278143f3f3ca,geo-diff-work_worker,0.01%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:33:34,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:33:34,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:33:41,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:33:41,278143f3f3ca,geo-diff-work_worker,0.01%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:33:49,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:33:49,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:33:57,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:33:57,278143f3f3ca,geo-diff-work_worker,0.01%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:34:04,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:34:04,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:34:12,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:34:12,278143f3f3ca,geo-diff-work_worker,0.01%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:34:19,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:34:19,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:34:27,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:34:27,278143f3f3ca,geo-diff-work_worker,0.01%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:34:34,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:34:34,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:34:42,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:34:42,278143f3f3ca,geo-diff-work_worker,0.01%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:34:50,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:34:50,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:34:57,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:34:57,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:35:05,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:35:05,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:35:12,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:35:12,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:35:20,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:35:20,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:35:27,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:35:27,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:35:35,3233994cb1ac,geo-diff-work_worker,0.04%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:35:35,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:35:43,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:35:43,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:35:50,3233994cb1ac,geo-diff-work_worker,0.01%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:35:50,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:35:58,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:35:58,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:36:05,3233994cb1ac,geo-diff-work_worker,0.04%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:36:05,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:36:13,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:36:13,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:36:20,3233994cb1ac,geo-diff-work_worker,0.01%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:36:20,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:36:28,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:36:28,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:36:36,3233994cb1ac,geo-diff-work_worker,0.04%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:36:36,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:36:43,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:36:43,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:36:51,3233994cb1ac,geo-diff-work_worker,0.01%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:36:51,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:36:58,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:36:58,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:37:06,3233994cb1ac,geo-diff-work_worker,0.04%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:37:06,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:37:14,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:37:14,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:37:21,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:37:21,278143f3f3ca,geo-diff-work_worker,0.01%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:37:29,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:37:29,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:37:36,3233994cb1ac,geo-diff-work_worker,0.05%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:37:36,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:37:44,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:37:44,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:37:51,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:37:51,278143f3f3ca,geo-diff-work_worker,0.01%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:37:59,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:37:59,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:38:07,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:38:07,278143f3f3ca,geo-diff-work_worker,0.04%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:38:14,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:38:14,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:38:22,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:38:22,278143f3f3ca,geo-diff-work_worker,0.01%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:38:29,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:38:29,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:38:37,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:38:37,278143f3f3ca,geo-diff-work_worker,0.05%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:38:44,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
15:38:44,278143f3f3ca,geo-diff-work_worker,0.00%,41261465,419430400,9.84%,17800000,227000000,32200000,0,2
15:38:52,3233994cb1ac,geo-diff-work_worker,0.00%,43348131,419430400,10.33%,17900000,228000000,28600000,0,2
