UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
15:34:11,917bdb4bcc11,geo-diff-work_worker,0.01%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:34:19,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:34:19,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:34:26,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:34:26,917bdb4bcc11,geo-diff-work_worker,0.01%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:34:34,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:34:34,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:34:41,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:34:41,917bdb4bcc11,geo-diff-work_worker,0.01%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:34:49,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:34:49,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:34:57,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:34:57,917bdb4bcc11,geo-diff-work_worker,0.01%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:35:04,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:35:04,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:35:12,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:35:12,917bdb4bcc11,geo-diff-work_worker,0.01%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:35:19,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:35:19,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:35:27,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:35:27,917bdb4bcc11,geo-diff-work_worker,0.01%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:35:34,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:35:34,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:35:42,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:35:42,917bdb4bcc11,geo-diff-work_worker,0.01%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:35:50,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:35:50,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:35:57,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:35:57,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:36:05,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:36:05,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:36:12,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:36:12,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:36:20,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:36:20,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:36:27,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:36:27,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:36:35,7c4a4c5d61f3,geo-diff-work_worker,0.04%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:36:35,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:36:43,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:36:43,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:36:50,7c4a4c5d61f3,geo-diff-work_worker,0.01%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:36:50,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:36:58,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:36:58,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:37:05,7c4a4c5d61f3,geo-diff-work_worker,0.04%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:37:05,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:37:13,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:37:13,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:37:21,7c4a4c5d61f3,geo-diff-work_worker,0.01%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:37:21,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:37:28,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:37:28,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:37:36,7c4a4c5d61f3,geo-diff-work_worker,0.04%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:37:36,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:37:43,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:37:43,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:37:51,7c4a4c5d61f3,geo-diff-work_worker,0.01%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:37:51,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:37:58,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:37:58,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:38:06,7c4a4c5d61f3,geo-diff-work_worker,0.04%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:38:06,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:38:14,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:38:14,917bdb4bcc11,geo-diff-work_worker,0.00%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
15:38:21,7c4a4c5d61f3,geo-diff-work_worker,0.00%,38482739,419430400,9.18%,19700000,232000000,29100000,0,2
15:38:21,917bdb4bcc11,geo-diff-work_worker,0.01%,40244346,419430400,9.59%,18100000,233000000,31600000,0,2
