UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
14:42:09,47fe7b19d8e4,geo-diff-work_worker,2.23%,30492590,419430400,7.27%,4540000,59400000,205000,0,3
14:42:17,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14800,2920,2790000,0,2
14:42:17,95bc314bb632,geo-diff-work_worker,21.68%,32359055,419430400,7.71%,5440000,70000000,9670000,0,2
14:42:17,47fe7b19d8e4,geo-diff-work_worker,0.00%,30723276,419430400,7.33%,5160000,66300000,205000,0,2
14:42:24,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14800,2920,2790000,0,2
14:42:24,95bc314bb632,geo-diff-work_worker,18.00%,32411484,419430400,7.73%,5940000,75600000,9670000,0,3
14:42:24,47fe7b19d8e4,geo-diff-work_worker,0.00%,30807162,419430400,7.35%,5750000,72800000,205000,0,2
14:42:32,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,14800,2920,2790000,0,2
14:42:32,95bc314bb632,geo-diff-work_worker,1.55%,32652656,419430400,7.79%,6320000,82200000,9670000,0,3
14:42:32,47fe7b19d8e4,geo-diff-work_worker,0.96%,30859591,419430400,7.36%,6220000,80800000,205000,0,2
14:42:39,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14800,2920,2790000,0,2
14:42:39,95bc314bb632,geo-diff-work_worker,0.00%,32715571,419430400,7.80%,6800000,90100000,9670000,0,2
14:42:39,47fe7b19d8e4,geo-diff-work_worker,11.18%,31142707,419430400,7.43%,6670000,88200000,205000,0,2
14:42:47,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:42:47,95bc314bb632,geo-diff-work_worker,0.00%,32977715,419430400,7.86%,7320000,98800000,9670000,0,2
14:42:47,47fe7b19d8e4,geo-diff-work_worker,23.73%,31383879,419430400,7.48%,7190000,96800000,205000,0,2
14:42:55,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:42:55,95bc314bb632,geo-diff-work_worker,17.89%,33040629,419430400,7.88%,7920000,108000000,9670000,0,2
14:42:55,47fe7b19d8e4,geo-diff-work_worker,5.52%,31404851,419430400,7.49%,7610000,103000000,205000,0,3
14:43:02,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:43:02,95bc314bb632,geo-diff-work_worker,23.27%,33124515,419430400,7.90%,8590000,115000000,9670000,0,3
14:43:02,47fe7b19d8e4,geo-diff-work_worker,0.00%,31541166,419430400,7.52%,8270000,111000000,205000,0,2
14:43:10,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:43:10,95bc314bb632,geo-diff-work_worker,18.62%,33239859,419430400,7.92%,8960000,119000000,9670000,0,2
14:43:10,47fe7b19d8e4,geo-diff-work_worker,0.00%,31583109,419430400,7.53%,8810000,117000000,205000,0,2
14:43:18,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:43:18,95bc314bb632,geo-diff-work_worker,20.33%,33439088,419430400,7.97%,9540000,125000000,9670000,0,3
14:43:18,47fe7b19d8e4,geo-diff-work_worker,0.00%,31583109,419430400,7.53%,9310000,122000000,205000,0,2
14:43:25,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:43:25,95bc314bb632,geo-diff-work_worker,9.68%,33439088,419430400,7.97%,10100000,131000000,9670000,0,2
14:43:25,47fe7b19d8e4,geo-diff-work_worker,0.00%,31583109,419430400,7.53%,9860000,128000000,205000,0,2
14:43:33,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:43:33,95bc314bb632,geo-diff-work_worker,0.00%,33533460,419430400,7.99%,10700000,138000000,9670000,0,2
14:43:33,47fe7b19d8e4,geo-diff-work_worker,3.18%,31834767,419430400,7.59%,10600000,136000000,205000,0,2
14:43:40,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:43:40,95bc314bb632,geo-diff-work_worker,10.44%,33669775,419430400,8.03%,11300000,145000000,9670000,0,2
14:43:40,47fe7b19d8e4,geo-diff-work_worker,0.00%,31866224,419430400,7.60%,11200000,144000000,205000,0,2
14:43:48,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:43:48,95bc314bb632,geo-diff-work_worker,0.00%,33743175,419430400,8.04%,11800000,153000000,9670000,0,2
14:43:48,47fe7b19d8e4,geo-diff-work_worker,24.45%,32002539,419430400,7.63%,11700000,151000000,205000,0,2
14:43:56,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:43:56,95bc314bb632,geo-diff-work_worker,13.46%,33774632,419430400,8.05%,12300000,161000000,9670000,0,2
14:43:56,47fe7b19d8e4,geo-diff-work_worker,9.27%,32002539,419430400,7.63%,12100000,157000000,205000,0,2
14:44:03,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:44:03,95bc314bb632,geo-diff-work_worker,23.58%,33931919,419430400,8.09%,12800000,169000000,9670000,0,2
14:44:03,47fe7b19d8e4,geo-diff-work_worker,0.00%,32201768,419430400,7.68%,12500000,165000000,205000,0,2
14:44:11,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:44:11,95bc314bb632,geo-diff-work_worker,12.07%,34057748,419430400,8.12%,13400000,176000000,9670000,0,2
14:44:11,47fe7b19d8e4,geo-diff-work_worker,0.00%,32495370,419430400,7.75%,13300000,174000000,205000,0,2
14:44:18,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:44:18,95bc314bb632,geo-diff-work_worker,13.77%,34162606,419430400,8.15%,13900000,183000000,9670000,0,3
14:44:18,47fe7b19d8e4,geo-diff-work_worker,0.00%,32600227,419430400,7.77%,13800000,181000000,205000,0,2
14:44:26,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:44:26,95bc314bb632,geo-diff-work_worker,6.39%,34340864,419430400,8.19%,14400000,188000000,9670000,0,3
14:44:26,47fe7b19d8e4,geo-diff-work_worker,0.00%,32600227,419430400,7.77%,14400000,187000000,205000,0,2
14:44:34,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:44:34,95bc314bb632,geo-diff-work_worker,2.55%,34456207,419430400,8.22%,15000000,195000000,9670000,0,2
14:44:34,47fe7b19d8e4,geo-diff-work_worker,0.00%,32673628,419430400,7.79%,14900000,194000000,205000,0,2
14:44:42,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:44:42,95bc314bb632,geo-diff-work_worker,0.00%,34456207,419430400,8.22%,15600000,202000000,9670000,0,2
14:44:42,47fe7b19d8e4,geo-diff-work_worker,14.37%,32736542,419430400,7.81%,15600000,201000000,205000,0,2
14:44:49,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:44:49,95bc314bb632,geo-diff-work_worker,13.79%,34540093,419430400,8.24%,16100000,207000000,9670000,0,2
14:44:49,47fe7b19d8e4,geo-diff-work_worker,0.00%,32788971,419430400,7.82%,16100000,206000000,205000,0,2
14:44:57,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:44:57,95bc314bb632,geo-diff-work_worker,0.03%,34749808,419430400,8.29%,16600000,215000000,9670000,0,2
14:44:57,47fe7b19d8e4,geo-diff-work_worker,24.45%,33030144,419430400,7.88%,16700000,215000000,205000,0,2
14:45:04,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:45:04,95bc314bb632,geo-diff-work_worker,20.50%,34938552,419430400,8.33%,17200000,224000000,9670000,0,2
14:45:04,47fe7b19d8e4,geo-diff-work_worker,3.32%,33082572,419430400,7.89%,17100000,222000000,205000,0,3
14:45:12,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,14900,2920,2790000,0,2
14:45:12,95bc314bb632,geo-diff-work_worker,18.11%,34959523,419430400,8.33%,17700000,231000000,9670000,0,3
14:45:12,47fe7b19d8e4,geo-diff-work_worker,0.00%,33103544,419430400,7.89%,17600000,230000000,205000,0,2
14:45:20,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:45:20,95bc314bb632,geo-diff-work_worker,3.50%,35106324,419430400,8.37%,18200000,239000000,9670000,0,3
14:45:20,47fe7b19d8e4,geo-diff-work_worker,0.00%,33271316,419430400,7.93%,18200000,239000000,205000,0,2
14:45:27,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:45:27,95bc314bb632,geo-diff-work_worker,16.22%,35263610,419430400,8.41%,18800000,247000000,9670000,0,2
14:45:27,47fe7b19d8e4,geo-diff-work_worker,0.00%,33722204,419430400,8.04%,19000000,247000000,205000,0,2
14:45:35,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:45:35,95bc314bb632,geo-diff-work_worker,0.00%,35263610,419430400,8.41%,19300000,251000000,9670000,0,2
14:45:35,47fe7b19d8e4,geo-diff-work_worker,9.69%,33732689,419430400,8.04%,19400000,252000000,205000,0,2
14:45:43,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:45:43,95bc314bb632,geo-diff-work_worker,0.00%,35452354,419430400,8.45%,19800000,257000000,9670000,0,2
14:45:43,47fe7b19d8e4,geo-diff-work_worker,7.56%,33732689,419430400,8.04%,19800000,257000000,205000,0,2
14:45:50,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:45:50,95bc314bb632,geo-diff-work_worker,2.98%,35546726,419430400,8.48%,20200000,261000000,9670000,0,3
14:45:50,47fe7b19d8e4,geo-diff-work_worker,1.01%,33732689,419430400,8.04%,20300000,261000000,205000,0,2
14:45:58,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:45:58,95bc314bb632,geo-diff-work_worker,0.00%,35724984,419430400,8.52%,20900000,268000000,9670000,0,2
14:45:58,47fe7b19d8e4,geo-diff-work_worker,8.66%,33743175,419430400,8.04%,21000000,269000000,205000,0,2
14:46:06,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:46:06,95bc314bb632,geo-diff-work_worker,0.00%,35787898,419430400,8.53%,21500000,276000000,9670000,0,2
14:46:06,47fe7b19d8e4,geo-diff-work_worker,9.07%,33942405,419430400,8.09%,21600000,276000000,205000,0,2
14:46:13,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:46:13,95bc314bb632,geo-diff-work_worker,0.00%,35861299,419430400,8.55%,22100000,285000000,9670000,0,2
14:46:13,47fe7b19d8e4,geo-diff-work_worker,24.73%,33942405,419430400,8.09%,22200000,285000000,205000,0,2
14:46:21,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:46:21,95bc314bb632,geo-diff-work_worker,14.34%,35955671,419430400,8.57%,22700000,295000000,9670000,0,2
14:46:21,47fe7b19d8e4,geo-diff-work_worker,14.16%,34194063,419430400,8.15%,22600000,293000000,205000,0,3
14:46:29,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:46:29,95bc314bb632,geo-diff-work_worker,23.28%,36112957,419430400,8.61%,23200000,304000000,9670000,0,3
14:46:29,47fe7b19d8e4,geo-diff-work_worker,0.00%,34173091,419430400,8.15%,23100000,300000000,205000,0,2
14:46:36,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:46:36,95bc314bb632,geo-diff-work_worker,4.39%,36133928,419430400,8.61%,23800000,311000000,9670000,0,3
14:46:36,47fe7b19d8e4,geo-diff-work_worker,0.00%,34194063,419430400,8.15%,23700000,309000000,205000,0,2
14:46:44,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:46:44,95bc314bb632,geo-diff-work_worker,0.00%,36175872,419430400,8.63%,24300000,317000000,9670000,0,2
14:46:44,47fe7b19d8e4,geo-diff-work_worker,9.61%,34288435,419430400,8.17%,24300000,316000000,205000,0,2
14:46:51,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:46:51,95bc314bb632,geo-diff-work_worker,11.38%,36375101,419430400,8.67%,24800000,323000000,9670000,0,2
14:46:51,47fe7b19d8e4,geo-diff-work_worker,0.00%,34414264,419430400,8.21%,24800000,321000000,205000,0,2
14:46:59,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:46:59,95bc314bb632,geo-diff-work_worker,0.00%,36469473,419430400,8.69%,25300000,327000000,9670000,0,2
14:46:59,47fe7b19d8e4,geo-diff-work_worker,6.21%,34603008,419430400,8.25%,25200000,325000000,205000,0,2
14:47:07,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:47:07,95bc314bb632,geo-diff-work_worker,0.00%,36469473,419430400,8.69%,25900000,334000000,9670000,0,2
14:47:07,47fe7b19d8e4,geo-diff-work_worker,20.55%,34613493,419430400,8.25%,25900000,332000000,205000,0,2
14:47:14,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:47:14,95bc314bb632,geo-diff-work_worker,0.00%,36511416,419430400,8.71%,26500000,341000000,9670000,0,2
14:47:14,47fe7b19d8e4,geo-diff-work_worker,21.66%,34749808,419430400,8.28%,26500000,339000000,205000,0,2
14:47:22,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:47:22,95bc314bb632,geo-diff-work_worker,15.15%,36616273,419430400,8.73%,27100000,350000000,9670000,0,2
14:47:22,47fe7b19d8e4,geo-diff-work_worker,9.79%,34770780,419430400,8.29%,26900000,345000000,205000,0,3
14:47:30,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:47:30,95bc314bb632,geo-diff-work_worker,21.71%,36857446,419430400,8.79%,27600000,358000000,9670000,0,2
14:47:30,47fe7b19d8e4,geo-diff-work_worker,0.00%,34917580,419430400,8.33%,27300000,352000000,205000,0,2
14:47:37,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:47:37,95bc314bb632,geo-diff-work_worker,4.04%,36857446,419430400,8.79%,28000000,364000000,9670000,0,2
14:47:37,47fe7b19d8e4,geo-diff-work_worker,0.00%,34938552,419430400,8.33%,27800000,361000000,205000,0,2
14:47:45,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:47:45,95bc314bb632,geo-diff-work_worker,0.00%,37056675,419430400,8.83%,28500000,372000000,9670000,0,2
14:47:45,47fe7b19d8e4,geo-diff-work_worker,11.00%,35148267,419430400,8.38%,28400000,369000000,205000,0,2
14:47:52,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:47:52,95bc314bb632,geo-diff-work_worker,0.00%,37056675,419430400,8.83%,29300000,381000000,9670000,0,2
14:47:52,47fe7b19d8e4,geo-diff-work_worker,24.49%,35337011,419430400,8.43%,29100000,378000000,205000,0,2
14:48:00,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:48:00,95bc314bb632,geo-diff-work_worker,7.45%,37182504,419430400,8.87%,29800000,387000000,9670000,0,2
14:48:00,47fe7b19d8e4,geo-diff-work_worker,10.04%,35337011,419430400,8.43%,29500000,382000000,205000,0,2
14:48:08,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:48:08,95bc314bb632,geo-diff-work_worker,12.08%,37381734,419430400,8.91%,30200000,392000000,9670000,0,2
14:48:08,47fe7b19d8e4,geo-diff-work_worker,9.94%,35389440,419430400,8.44%,29900000,387000000,205000,0,2
14:48:15,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:48:15,95bc314bb632,geo-diff-work_worker,19.89%,37381734,419430400,8.91%,30800000,398000000,9670000,0,2
14:48:15,47fe7b19d8e4,geo-diff-work_worker,0.00%,35536240,419430400,8.47%,30400000,393000000,205000,0,2
14:48:23,16d198c3c352,geo-diff-work_updater,0.01%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:48:23,95bc314bb632,geo-diff-work_worker,18.85%,37381734,419430400,8.91%,31500000,406000000,9670000,0,2
14:48:23,47fe7b19d8e4,geo-diff-work_worker,0.00%,35745955,419430400,8.52%,31200000,400000000,205000,0,2
14:48:30,16d198c3c352,geo-diff-work_updater,0.00%,13327400,209715200,6.36%,15000,2920,2790000,0,2
14:48:30,95bc314bb632,geo-diff-work_worker,0.00%,37381734,419430400,8.91%,31500000,406000000,9670000,0,2
14:48:30,47fe7b19d8e4,geo-diff-work_worker,0.00%,35745955,419430400,8.52%,31300000,402000000,205000,0,2
14:56:54,bb61a9ee875d,geo-diff-work_worker,0.00%,24819793,419430400,5.92%,1200,368,0,0,2
14:56:54,c020dfda29ee,geo-diff-work_worker,0.00%,24840765,419430400,5.92%,1200,368,295000,0,2
14:57:02,bb61a9ee875d,geo-diff-work_worker,0.47%,25386024,419430400,6.05%,1630,642,0,0,2
14:57:02,c020dfda29ee,geo-diff-work_worker,0.00%,24840765,419430400,5.92%,1310,410,295000,0,2
14:57:09,bb61a9ee875d,geo-diff-work_worker,0.00%,25386024,419430400,6.05%,1740,684,0,0,2
14:57:09,c020dfda29ee,geo-diff-work_worker,0.00%,25406996,419430400,6.06%,1740,684,295000,0,2
14:57:17,bb61a9ee875d,geo-diff-work_worker,0.01%,25480396,419430400,6.07%,3400,2100,0,0,2
14:57:17,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,28600,226000,295000,0,2
14:57:24,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.07%,3470,2100,0,0,2
14:57:24,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,28700,226000,295000,0,2
14:57:32,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.07%,3470,2100,0,0,2
14:57:32,c020dfda29ee,geo-diff-work_worker,0.01%,27955036,419430400,6.67%,28700,226000,295000,0,2
14:57:40,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.07%,3470,2100,0,0,2
14:57:40,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,28700,226000,295000,0,2
14:57:47,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3720,2280,0,0,2
14:57:47,c020dfda29ee,geo-diff-work_worker,0.01%,27955036,419430400,6.67%,28800,226000,295000,0,2
14:57:55,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3720,2280,0,0,2
14:57:55,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,28900,226000,295000,0,2
14:58:02,bb61a9ee875d,geo-diff-work_worker,0.01%,25480396,419430400,6.08%,3720,2280,0,0,2
14:58:02,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,28900,226000,295000,0,2
14:58:10,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3720,2280,0,0,2
14:58:10,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,28900,226000,295000,0,2
14:58:18,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3860,2420,0,0,2
14:58:18,c020dfda29ee,geo-diff-work_worker,0.02%,27955036,419430400,6.67%,29100,226000,295000,0,2
14:58:25,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3860,2420,0,0,2
14:58:25,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,29100,226000,295000,0,2
14:58:33,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3860,2420,0,0,2
14:58:33,c020dfda29ee,geo-diff-work_worker,0.01%,27955036,419430400,6.67%,29100,226000,295000,0,2
14:58:40,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3860,2420,0,0,2
14:58:40,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,29100,226000,295000,0,2
14:58:48,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4110,2600,0,0,2
14:58:48,c020dfda29ee,geo-diff-work_worker,0.01%,27955036,419430400,6.67%,29200,226000,295000,0,2
14:58:55,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4110,2600,0,0,2
14:58:55,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,29300,226000,295000,0,2
14:59:03,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4110,2600,0,0,2
14:59:03,c020dfda29ee,geo-diff-work_worker,0.01%,27955036,419430400,6.67%,29300,226000,295000,0,2
14:59:11,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4110,2600,0,0,2
14:59:11,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,29300,226000,295000,0,2
14:59:18,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4250,2680,0,0,2
14:59:18,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,29500,226000,295000,0,2
14:59:26,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4250,2680,0,0,2
14:59:26,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,29500,226000,295000,0,2
14:59:33,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4250,2680,0,0,2
14:59:33,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,29500,226000,295000,0,2
14:59:41,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4250,2680,0,0,2
14:59:41,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,29500,226000,295000,0,2
14:59:49,bb61a9ee875d,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4430,2790,0,0,2
14:59:49,c020dfda29ee,geo-diff-work_worker,0.00%,27955036,419430400,6.67%,29700,226000,295000,0,2
