UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
14:59:18,8bee3f893e33,geo-diff-work_worker,0.01%,25564282,419430400,6.10%,4230,2790,0,0,2
14:59:25,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4350,3040,0,0,2
14:59:25,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4230,2790,0,0,2
14:59:33,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4350,3040,0,0,2
14:59:33,8bee3f893e33,geo-diff-work_worker,0.02%,25564282,419430400,6.10%,4230,2790,0,0,2
14:59:40,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4350,3040,0,0,2
14:59:40,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4230,2790,0,0,2
14:59:48,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4540,3230,0,0,2
14:59:48,8bee3f893e33,geo-diff-work_worker,0.01%,25564282,419430400,6.10%,4370,2860,0,0,2
14:59:55,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4540,3230,0,0,2
14:59:55,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4370,2860,0,0,2
15:00:03,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4540,3230,0,0,2
15:00:03,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4370,2860,0,0,2
15:00:11,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4540,3230,0,0,2
15:00:11,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4370,2860,0,0,2
15:00:18,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4760,3450,0,0,2
15:00:18,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4550,2980,0,0,2
15:00:26,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4760,3450,0,0,2
15:00:26,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4550,2980,0,0,2
15:00:33,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4760,3450,0,0,2
15:00:33,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4550,2980,0,0,2
15:00:41,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4760,3450,0,0,2
15:00:41,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4550,2980,0,0,2
15:00:49,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4940,3570,0,0,2
15:00:49,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4690,3050,0,0,2
15:00:56,aaf734496c7f,geo-diff-work_worker,0.02%,25490882,419430400,6.08%,4940,3570,0,0,2
15:00:56,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4690,3050,0,0,2
15:01:04,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,4940,3570,0,0,2
15:01:04,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4690,3050,0,0,2
15:01:11,aaf734496c7f,geo-diff-work_worker,0.04%,25490882,419430400,6.08%,5150,3640,0,0,2
15:01:11,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4690,3050,0,0,2
15:01:19,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5240,3730,0,0,2
15:01:19,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4870,3170,0,0,2
15:01:26,aaf734496c7f,geo-diff-work_worker,0.01%,25490882,419430400,6.08%,5240,3730,0,0,2
15:01:26,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4940,3170,0,0,2
15:01:34,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5240,3730,0,0,2
15:01:34,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4940,3170,0,0,2
15:01:42,aaf734496c7f,geo-diff-work_worker,0.05%,25490882,419430400,6.08%,5380,3800,0,0,2
15:01:42,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,4940,3170,0,0,2
15:01:49,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5420,3840,0,0,2
15:01:49,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5080,3240,0,0,2
15:01:57,aaf734496c7f,geo-diff-work_worker,0.01%,25490882,419430400,6.08%,5420,3840,0,0,2
15:01:57,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5080,3240,0,0,2
15:02:04,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5420,3840,0,0,2
15:02:04,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5080,3240,0,0,2
15:02:12,aaf734496c7f,geo-diff-work_worker,0.04%,25490882,419430400,6.08%,5560,3920,0,0,2
15:02:12,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5080,3240,0,0,2
15:02:20,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5640,4000,0,0,2
15:02:20,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5260,3360,0,0,2
15:02:27,aaf734496c7f,geo-diff-work_worker,0.01%,25490882,419430400,6.08%,5640,4000,0,0,2
15:02:27,8bee3f893e33,geo-diff-work_worker,0.01%,25564282,419430400,6.10%,5260,3360,0,0,2
15:02:35,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5640,4000,0,0,2
15:02:35,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5260,3360,0,0,2
15:02:42,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5780,4070,0,0,2
15:02:42,8bee3f893e33,geo-diff-work_worker,0.04%,25564282,419430400,6.10%,5400,3430,0,0,2
15:02:50,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5820,4120,0,0,2
15:02:50,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5400,3430,0,0,2
15:02:57,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5820,4120,0,0,2
15:02:57,8bee3f893e33,geo-diff-work_worker,0.01%,25564282,419430400,6.10%,5400,3430,0,0,2
15:03:05,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5820,4120,0,0,2
15:03:05,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5400,3430,0,0,2
15:03:13,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5960,4190,0,0,2
15:03:13,8bee3f893e33,geo-diff-work_worker,0.05%,25564282,419430400,6.10%,5540,3500,0,0,2
15:03:20,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6050,4270,0,0,2
15:03:20,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5580,3550,0,0,2
15:03:28,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6050,4270,0,0,2
15:03:28,8bee3f893e33,geo-diff-work_worker,0.01%,25564282,419430400,6.10%,5580,3550,0,0,2
15:03:35,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6050,4270,0,0,2
15:03:35,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5580,3550,0,0,2
15:03:43,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6190,4350,0,0,2
15:03:43,8bee3f893e33,geo-diff-work_worker,0.06%,25564282,419430400,6.10%,5720,3620,0,0,2
15:03:50,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6230,4390,0,0,2
15:03:50,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5770,3660,0,0,2
15:03:58,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6230,4390,0,0,2
15:03:58,8bee3f893e33,geo-diff-work_worker,0.01%,25564282,419430400,6.10%,5770,3660,0,0,2
15:04:06,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6230,4390,0,0,2
15:04:06,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5770,3660,0,0,2
15:04:13,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6370,4460,0,0,2
15:04:13,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5910,3740,0,0,2
15:04:21,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6450,4550,0,0,2
15:04:21,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5950,3780,0,0,2
15:04:28,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6450,4550,0,0,2
15:04:28,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5950,3780,0,0,2
15:04:36,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6450,4550,0,0,2
15:04:36,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5950,3780,0,0,2
15:04:44,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6590,4620,0,0,2
15:04:44,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,6090,3850,0,0,2
15:04:51,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6630,4660,0,0,2
15:04:51,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,6090,3850,0,0,2
15:04:59,aaf734496c7f,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,6630,4660,0,0,2
15:04:59,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,6090,3850,0,0,2
15:05:06,aaf734496c7f,geo-diff-work_worker,0.01%,25490882,419430400,6.08%,6630,4660,0,0,2
15:05:06,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,6090,3850,0,0,2
15:05:14,aaf734496c7f,geo-diff-work_worker,0.07%,25501368,419430400,6.08%,7000,4740,0,0,2
15:05:14,8bee3f893e33,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,6230,3930,0,0,2
15:05:21,aaf734496c7f,geo-diff-work_worker,0.00%,25501368,419430400,6.08%,7080,4820,0,0,2
15:05:21,8bee3f893e33,geo-diff-work_worker,0.00%,25574768,419430400,6.10%,6540,4010,0,0,2
15:10:18,74aaeac5e74b,geo-diff-work_worker,0.00%,24893194,419430400,5.94%,1200,368,0,0,2
15:10:18,f39fdac9ce7b,geo-diff-work_worker,0.00%,24819793,419430400,5.92%,1110,368,0,0,2
15:10:26,74aaeac5e74b,geo-diff-work_worker,0.00%,24893194,419430400,5.94%,1310,410,0,0,2
15:10:26,f39fdac9ce7b,geo-diff-work_worker,0.00%,24819793,419430400,5.92%,1310,410,0,0,2
15:10:34,74aaeac5e74b,geo-diff-work_worker,0.00%,25448939,419430400,6.07%,1740,684,0,0,2
15:10:34,f39fdac9ce7b,geo-diff-work_worker,0.00%,25375539,419430400,6.05%,1740,684,0,0,2
15:10:41,74aaeac5e74b,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,3460,2300,0,0,2
15:10:41,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.07%,3460,2300,0,0,2
15:10:49,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3530,2300,0,0,2
15:10:49,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.07%,3530,2300,0,0,2
15:10:56,74aaeac5e74b,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,3530,2300,0,0,2
15:10:56,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.07%,3530,2300,0,0,2
15:11:04,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3530,2300,0,0,2
15:11:04,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.07%,3530,2300,0,0,2
15:11:12,74aaeac5e74b,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,3710,2480,0,0,2
15:11:12,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3670,2440,0,0,2
15:11:19,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3710,2480,0,0,2
15:11:19,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3740,2440,0,0,2
15:11:27,74aaeac5e74b,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,3790,2480,0,0,2
15:11:27,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3740,2440,0,0,2
15:11:34,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3790,2480,0,0,2
15:11:34,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3740,2440,0,0,2
15:11:42,74aaeac5e74b,geo-diff-work_worker,0.02%,25564282,419430400,6.09%,3970,2600,0,0,2
15:11:42,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3880,2580,0,0,2
15:11:49,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3970,2600,0,0,2
15:11:49,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3920,2620,0,0,2
15:11:57,74aaeac5e74b,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,3970,2600,0,0,2
15:11:57,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3920,2620,0,0,2
15:12:05,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3970,2600,0,0,2
15:12:05,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,3920,2620,0,0,2
15:12:12,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4110,2670,0,0,2
15:12:12,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4070,2760,0,0,2
15:12:20,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4110,2670,0,0,2
15:12:20,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4130,2760,0,0,2
15:12:27,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4180,2670,0,0,2
15:12:27,f39fdac9ce7b,geo-diff-work_worker,0.01%,25480396,419430400,6.08%,4130,2760,0,0,2
15:12:35,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4180,2670,0,0,2
15:12:35,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4130,2760,0,0,2
15:12:43,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4360,2790,0,0,2
15:12:43,f39fdac9ce7b,geo-diff-work_worker,0.01%,25480396,419430400,6.08%,4280,2900,0,0,2
15:12:50,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4360,2790,0,0,2
15:12:50,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4280,2900,0,0,2
15:12:58,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4360,2790,0,0,2
15:12:58,f39fdac9ce7b,geo-diff-work_worker,0.01%,25480396,419430400,6.08%,4280,2900,0,0,2
15:13:05,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4360,2790,0,0,2
15:13:05,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4280,2900,0,0,2
15:13:13,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4500,2860,0,0,2
15:13:13,f39fdac9ce7b,geo-diff-work_worker,0.01%,25480396,419430400,6.08%,4420,2980,0,0,2
15:13:20,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4500,2860,0,0,2
15:13:20,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4420,2980,0,0,2
15:13:28,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4500,2860,0,0,2
15:13:28,f39fdac9ce7b,geo-diff-work_worker,0.01%,25480396,419430400,6.08%,4420,2980,0,0,2
15:13:36,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4500,2860,0,0,2
15:13:36,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4420,2980,0,0,2
15:13:43,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4640,2940,0,0,2
15:13:43,f39fdac9ce7b,geo-diff-work_worker,0.01%,25480396,419430400,6.08%,4550,3050,0,0,2
15:13:51,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4640,2940,0,0,2
15:13:51,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4550,3050,0,0,2
15:13:58,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4640,2940,0,0,2
15:13:58,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4550,3050,0,0,2
15:14:06,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4640,2940,0,0,2
15:14:06,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4550,3050,0,0,2
15:14:13,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4780,3010,0,0,2
15:14:13,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4700,3120,0,0,2
15:14:21,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4780,3010,0,0,2
15:14:21,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4700,3120,0,0,2
15:14:29,74aaeac5e74b,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4780,3010,0,0,2
15:14:29,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4760,3120,0,0,2
15:14:36,74aaeac5e74b,geo-diff-work_worker,0.04%,25564282,419430400,6.09%,4920,3080,0,0,2
15:14:36,f39fdac9ce7b,geo-diff-work_worker,0.00%,25480396,419430400,6.08%,4760,3120,0,0,2
15:14:44,74aaeac5e74b,geo-diff-work_worker,0.00%,25574768,419430400,6.10%,5190,3120,0,0,2
15:14:44,f39fdac9ce7b,geo-diff-work_worker,0.06%,25490882,419430400,6.08%,5130,3200,0,0,2
15:14:51,74aaeac5e74b,geo-diff-work_worker,0.00%,25574768,419430400,6.10%,5260,3120,0,0,2
15:14:51,f39fdac9ce7b,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,5130,3200,0,0,2
15:17:18,682294e75f94,geo-diff-work_worker,0.00%,24809308,419430400,5.91%,1310,410,0,0,2
15:17:18,9a5900d9ead9,geo-diff-work_worker,0.00%,24840765,419430400,5.92%,1200,368,0,0,2
15:17:26,682294e75f94,geo-diff-work_worker,0.00%,25365053,419430400,6.05%,1630,642,0,0,2
15:17:26,9a5900d9ead9,geo-diff-work_worker,0.00%,25406996,419430400,6.06%,1630,642,0,0,2
15:17:33,682294e75f94,geo-diff-work_worker,0.56%,25469911,419430400,6.07%,3460,2230,0,0,2
15:17:33,9a5900d9ead9,geo-diff-work_worker,0.00%,25406996,419430400,6.06%,1740,684,0,0,2
15:17:41,682294e75f94,geo-diff-work_worker,5.54%,29160898,419430400,6.95%,278000,2880000,0,0,3
15:17:41,9a5900d9ead9,geo-diff-work_worker,0.00%,29297213,419430400,6.99%,267000,2610000,0,0,2
15:17:49,682294e75f94,geo-diff-work_worker,14.62%,29213327,419430400,6.96%,862000,10000000,0,0,2
15:17:49,9a5900d9ead9,geo-diff-work_worker,9.28%,29349642,419430400,7.00%,828000,8369999,0,0,3
15:17:56,682294e75f94,geo-diff-work_worker,0.00%,29433528,419430400,7.02%,1120000,14500000,0,0,2
15:17:56,9a5900d9ead9,geo-diff-work_worker,7.59%,29506928,419430400,7.04%,1170000,14700000,0,0,2
15:18:04,682294e75f94,geo-diff-work_worker,16.39%,29496442,419430400,7.03%,1500000,20500000,0,0,2
15:18:04,9a5900d9ead9,geo-diff-work_worker,0.04%,29538385,419430400,7.04%,1480000,19900000,0,0,2
15:18:11,682294e75f94,geo-diff-work_worker,15.63%,29622272,419430400,7.06%,1790000,25600000,0,0,2
15:18:11,9a5900d9ead9,geo-diff-work_worker,0.00%,29811015,419430400,7.11%,1900000,27000000,0,0,2
15:18:19,682294e75f94,geo-diff-work_worker,13.60%,29695672,419430400,7.08%,2130000,31100000,0,0,3
15:18:19,9a5900d9ead9,geo-diff-work_worker,0.00%,29905387,419430400,7.13%,2230000,32500000,0,0,2
15:18:26,682294e75f94,geo-diff-work_worker,3.09%,29936844,419430400,7.14%,2590000,37900000,0,0,2
15:18:26,9a5900d9ead9,geo-diff-work_worker,18.75%,29936844,419430400,7.14%,2720000,39600000,0,0,2
15:18:34,682294e75f94,geo-diff-work_worker,3.49%,30083645,419430400,7.17%,3080000,43200000,0,0,3
15:18:34,9a5900d9ead9,geo-diff-work_worker,0.03%,30178017,419430400,7.19%,3240000,45700000,0,0,2
15:18:42,682294e75f94,geo-diff-work_worker,11.91%,30125588,419430400,7.18%,3600000,49700000,0,0,2
15:18:42,9a5900d9ead9,geo-diff-work_worker,9.27%,30209474,419430400,7.20%,3670000,50800000,0,0,3
15:18:49,682294e75f94,geo-diff-work_worker,0.00%,30125588,419430400,7.18%,3970000,53700000,0,0,2
15:18:49,9a5900d9ead9,geo-diff-work_worker,1.78%,30345789,419430400,7.23%,4080000,55600000,0,0,2
15:18:57,682294e75f94,geo-diff-work_worker,13.72%,30356275,419430400,7.24%,4550000,60100000,0,0,2
15:18:57,9a5900d9ead9,geo-diff-work_worker,5.80%,30345789,419430400,7.24%,4620000,61300000,0,0,2
15:19:04,682294e75f94,geo-diff-work_worker,10.37%,30524047,419430400,7.28%,5100000,65900000,0,0,2
15:19:04,9a5900d9ead9,geo-diff-work_worker,0.00%,30618419,419430400,7.30%,5210000,67700000,0,0,2
15:19:12,682294e75f94,geo-diff-work_worker,16.94%,30618419,419430400,7.30%,5640000,71800000,0,0,2
15:19:12,9a5900d9ead9,geo-diff-work_worker,0.00%,30691819,419430400,7.32%,5560000,71600000,0,0,2
15:19:20,682294e75f94,geo-diff-work_worker,0.00%,30628904,419430400,7.30%,5980000,77400000,0,0,2
15:19:20,9a5900d9ead9,geo-diff-work_worker,15.73%,30786191,419430400,7.34%,6070000,79000000,0,0,2
15:19:27,682294e75f94,geo-diff-work_worker,8.88%,30817648,419430400,7.35%,6330000,83500000,0,0,2
15:19:27,9a5900d9ead9,geo-diff-work_worker,0.00%,30786191,419430400,7.34%,6360000,84000000,0,0,2
15:19:35,682294e75f94,geo-diff-work_worker,12.21%,30912020,419430400,7.37%,6790000,91100000,0,0,2
15:19:35,9a5900d9ead9,geo-diff-work_worker,11.91%,30932992,419430400,7.38%,6830000,91200000,0,0,2
15:19:42,682294e75f94,geo-diff-work_worker,0.02%,31048335,419430400,7.40%,7130000,96800000,0,0,2
15:19:42,9a5900d9ead9,geo-diff-work_worker,10.06%,31121735,419430400,7.42%,7260000,98300000,0,0,2
15:19:50,682294e75f94,geo-diff-work_worker,9.82%,31048335,419430400,7.40%,7650000,104000000,0,0,2
15:19:50,9a5900d9ead9,geo-diff-work_worker,0.00%,31205621,419430400,7.44%,7600000,103000000,0,0,2
15:19:58,682294e75f94,geo-diff-work_worker,9.87%,31237079,419430400,7.45%,8170000,111000000,0,0,2
15:19:58,9a5900d9ead9,geo-diff-work_worker,12.11%,31310479,419430400,7.46%,8189999,111000000,0,0,2
15:20:05,682294e75f94,geo-diff-work_worker,3.85%,31268536,419430400,7.45%,8500000,115000000,0,0,3
15:20:05,9a5900d9ead9,geo-diff-work_worker,0.00%,31373393,419430400,7.48%,8560000,115000000,0,0,2
15:20:13,682294e75f94,geo-diff-work_worker,0.00%,31373393,419430400,7.48%,8870000,118000000,0,0,2
15:20:13,9a5900d9ead9,geo-diff-work_worker,18.20%,31457280,419430400,7.50%,8940000,119000000,0,0,2
15:20:20,682294e75f94,geo-diff-work_worker,11.11%,31394365,419430400,7.48%,9460000,125000000,0,0,3
15:20:20,9a5900d9ead9,geo-diff-work_worker,0.00%,31520194,419430400,7.52%,9410000,124000000,0,0,2
15:20:28,682294e75f94,geo-diff-work_worker,2.24%,31656509,419430400,7.55%,10000000,131000000,0,0,2
15:20:28,9a5900d9ead9,geo-diff-work_worker,18.06%,31761367,419430400,7.57%,9980000,131000000,0,0,2
15:20:36,682294e75f94,geo-diff-work_worker,4.16%,31771852,419430400,7.57%,10500000,136000000,0,0,2
15:20:36,9a5900d9ead9,geo-diff-work_worker,0.00%,31792824,419430400,7.58%,10500000,136000000,0,0,2
15:20:43,682294e75f94,geo-diff-work_worker,15.78%,31929139,419430400,7.61%,11100000,144000000,0,0,2
15:20:43,9a5900d9ead9,geo-diff-work_worker,9.97%,31845253,419430400,7.59%,11000000,143000000,0,0,3
15:20:51,682294e75f94,geo-diff-work_worker,0.00%,31929139,419430400,7.61%,11500000,149000000,0,0,2
15:20:51,9a5900d9ead9,geo-diff-work_worker,3.59%,31981568,419430400,7.62%,11400000,150000000,0,0,2
15:20:58,682294e75f94,geo-diff-work_worker,15.75%,32201768,419430400,7.68%,12000000,157000000,0,0,2
15:20:58,9a5900d9ead9,geo-diff-work_worker,6.66%,31981568,419430400,7.62%,11800000,156000000,0,0,2
15:21:06,682294e75f94,geo-diff-work_worker,0.00%,32201768,419430400,7.68%,12300000,162000000,0,0,2
15:21:06,9a5900d9ead9,geo-diff-work_worker,4.07%,32033996,419430400,7.64%,12200000,162000000,0,0,2
15:21:14,682294e75f94,geo-diff-work_worker,21.55%,32243712,419430400,7.69%,12900000,171000000,0,0,2
15:21:14,9a5900d9ead9,geo-diff-work_worker,1.96%,32128368,419430400,7.66%,12600000,168000000,0,0,3
15:21:21,682294e75f94,geo-diff-work_worker,0.00%,32421969,419430400,7.73%,13500000,177000000,0,0,2
15:21:21,9a5900d9ead9,geo-diff-work_worker,14.69%,32526827,419430400,7.75%,13200000,176000000,0,0,2
15:21:29,682294e75f94,geo-diff-work_worker,21.31%,32495370,419430400,7.75%,14000000,184000000,0,0,2
15:21:29,9a5900d9ead9,geo-diff-work_worker,0.00%,32547799,419430400,7.76%,13600000,180000000,0,0,2
15:21:36,682294e75f94,geo-diff-work_worker,0.00%,32631685,419430400,7.78%,14400000,188000000,0,0,2
15:21:36,9a5900d9ead9,geo-diff-work_worker,13.14%,32547799,419430400,7.76%,14000000,186000000,0,0,2
15:21:44,682294e75f94,geo-diff-work_worker,20.12%,32631685,419430400,7.78%,15000000,194000000,0,0,2
15:21:44,9a5900d9ead9,geo-diff-work_worker,0.00%,32558284,419430400,7.76%,14500000,191000000,0,0,2
15:21:52,682294e75f94,geo-diff-work_worker,0.00%,32893829,419430400,7.84%,15400000,199000000,0,0,2
15:21:52,9a5900d9ead9,geo-diff-work_worker,9.53%,32747028,419430400,7.81%,15000000,197000000,0,0,2
