UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
14:43:41,fc762c8c6007,geo-diff-work_worker,0.00%,33239859,419430400,7.92%,11900000,144000000,8820000,0,2
14:43:49,50f45ef1caa0,geo-diff-work_worker,0.23%,32107397,419430400,7.66%,11800000,154000000,2550000,0,3
14:43:49,fc762c8c6007,geo-diff-work_worker,1.39%,33376174,419430400,7.96%,12500000,153000000,8820000,0,2
14:43:56,50f45ef1caa0,geo-diff-work_worker,0.00%,32201768,419430400,7.68%,12300000,161000000,2550000,0,2
14:43:56,fc762c8c6007,geo-diff-work_worker,18.27%,33449574,419430400,7.98%,13000000,161000000,8820000,0,2
14:44:04,50f45ef1caa0,geo-diff-work_worker,1.89%,32264683,419430400,7.69%,12800000,170000000,2550000,0,2
14:44:04,fc762c8c6007,geo-diff-work_worker,23.48%,33512488,419430400,7.99%,13600000,169000000,8820000,0,3
14:44:12,50f45ef1caa0,geo-diff-work_worker,17.50%,32442941,419430400,7.73%,13600000,179000000,2550000,0,2
14:44:12,fc762c8c6007,geo-diff-work_worker,7.01%,33627832,419430400,8.02%,14200000,176000000,8820000,0,3
14:44:19,50f45ef1caa0,geo-diff-work_worker,23.94%,32495370,419430400,7.75%,14100000,186000000,2550000,0,2
14:44:19,fc762c8c6007,geo-diff-work_worker,0.00%,33931919,419430400,8.09%,14800000,183000000,8820000,0,2
14:44:27,50f45ef1caa0,geo-diff-work_worker,23.58%,32663142,419430400,7.79%,14700000,192000000,2550000,0,2
14:44:27,fc762c8c6007,geo-diff-work_worker,0.03%,33931919,419430400,8.09%,15400000,189000000,8820000,0,2
14:44:34,50f45ef1caa0,geo-diff-work_worker,15.06%,32830914,419430400,7.83%,15200000,198000000,2550000,0,3
14:44:34,fc762c8c6007,geo-diff-work_worker,0.00%,33931919,419430400,8.09%,15900000,196000000,8820000,0,2
14:44:42,50f45ef1caa0,geo-diff-work_worker,3.94%,32988200,419430400,7.86%,15800000,204000000,2550000,0,3
14:44:42,fc762c8c6007,geo-diff-work_worker,0.00%,33963376,419430400,8.10%,16600000,203000000,8820000,0,2
14:44:50,50f45ef1caa0,geo-diff-work_worker,0.00%,32998686,419430400,7.87%,16300000,210000000,2550000,0,2
14:44:50,fc762c8c6007,geo-diff-work_worker,1.74%,34225520,419430400,8.16%,17200000,209000000,8820000,0,2
14:44:57,50f45ef1caa0,geo-diff-work_worker,0.00%,33019658,419430400,7.87%,16900000,218000000,2550000,0,2
14:44:57,fc762c8c6007,geo-diff-work_worker,20.67%,34487664,419430400,8.22%,17800000,217000000,8820000,0,2
14:45:05,50f45ef1caa0,geo-diff-work_worker,11.85%,33072087,419430400,7.88%,17500000,227000000,2550000,0,2
14:45:05,fc762c8c6007,geo-diff-work_worker,17.08%,34561064,419430400,8.24%,18400000,225000000,8820000,0,2
14:45:12,50f45ef1caa0,geo-diff-work_worker,24.36%,33187430,419430400,7.91%,18000000,236000000,2550000,0,2
14:45:12,fc762c8c6007,geo-diff-work_worker,0.00%,34561064,419430400,8.24%,18900000,233000000,8820000,0,2
14:45:20,50f45ef1caa0,geo-diff-work_worker,15.62%,33292288,419430400,7.94%,18700000,244000000,2550000,0,3
14:45:20,fc762c8c6007,geo-diff-work_worker,0.00%,34561064,419430400,8.24%,19600000,242000000,8820000,0,2
14:45:28,50f45ef1caa0,geo-diff-work_worker,4.19%,33575403,419430400,8.01%,19200000,251000000,2550000,0,2
14:45:28,fc762c8c6007,geo-diff-work_worker,0.00%,34770780,419430400,8.29%,20400000,250000000,8820000,0,2
14:45:35,50f45ef1caa0,geo-diff-work_worker,0.00%,33575403,419430400,8.01%,19700000,256000000,2550000,0,2
14:45:35,fc762c8c6007,geo-diff-work_worker,1.99%,34791751,419430400,8.29%,20900000,255000000,8820000,0,3
14:45:43,50f45ef1caa0,geo-diff-work_worker,3.92%,33575403,419430400,8.01%,20100000,261000000,2550000,0,2
14:45:43,fc762c8c6007,geo-diff-work_worker,0.23%,34781265,419430400,8.29%,21300000,259000000,8820000,0,2
14:45:51,50f45ef1caa0,geo-diff-work_worker,7.39%,33837547,419430400,8.07%,20700000,266000000,2550000,0,3
14:45:51,fc762c8c6007,geo-diff-work_worker,0.00%,34949038,419430400,8.33%,21800000,264000000,8820000,0,2
14:45:58,50f45ef1caa0,geo-diff-work_worker,4.94%,34047262,419430400,8.12%,21300000,273000000,2550000,0,2
14:45:58,fc762c8c6007,geo-diff-work_worker,1.44%,35106324,419430400,8.37%,22500000,271000000,8820000,0,2
14:46:06,50f45ef1caa0,geo-diff-work_worker,0.00%,34047262,419430400,8.12%,21900000,280000000,2550000,0,2
14:46:06,fc762c8c6007,geo-diff-work_worker,6.85%,35200696,419430400,8.39%,23200000,279000000,8820000,0,2
14:46:13,50f45ef1caa0,geo-diff-work_worker,0.00%,34047262,419430400,8.12%,22500000,290000000,2550000,0,2
14:46:13,fc762c8c6007,geo-diff-work_worker,20.30%,35337011,419430400,8.43%,23900000,289000000,8820000,0,2
14:46:21,50f45ef1caa0,geo-diff-work_worker,6.36%,34173091,419430400,8.15%,23000000,299000000,2550000,0,2
14:46:21,fc762c8c6007,geo-diff-work_worker,17.55%,35452354,419430400,8.45%,24400000,298000000,8820000,0,3
14:46:29,50f45ef1caa0,geo-diff-work_worker,28.12%,34456207,419430400,8.21%,23700000,309000000,2550000,0,2
14:46:29,fc762c8c6007,geo-diff-work_worker,0.00%,35515269,419430400,8.47%,24900000,305000000,8820000,0,2
14:46:36,50f45ef1caa0,geo-diff-work_worker,6.60%,34477178,419430400,8.22%,24300000,317000000,2550000,0,3
14:46:36,fc762c8c6007,geo-diff-work_worker,0.00%,35704012,419430400,8.51%,25700000,316000000,8820000,0,2
14:46:44,50f45ef1caa0,geo-diff-work_worker,6.28%,34456207,419430400,8.21%,24800000,323000000,2550000,0,2
14:46:44,fc762c8c6007,geo-diff-work_worker,0.00%,35819356,419430400,8.54%,26300000,322000000,8820000,0,2
14:46:51,50f45ef1caa0,geo-diff-work_worker,10.08%,34697379,419430400,8.27%,25300000,328000000,2550000,0,2
14:46:51,fc762c8c6007,geo-diff-work_worker,0.00%,35892756,419430400,8.56%,26900000,328000000,8820000,0,2
14:46:59,50f45ef1caa0,geo-diff-work_worker,0.41%,34854666,419430400,8.31%,25700000,332000000,2550000,0,4
14:46:59,fc762c8c6007,geo-diff-work_worker,4.36%,35913728,419430400,8.56%,27300000,332000000,8820000,0,2
14:47:07,50f45ef1caa0,geo-diff-work_worker,0.00%,34760294,419430400,8.29%,26300000,339000000,2550000,0,2
14:47:07,fc762c8c6007,geo-diff-work_worker,17.66%,36071014,419430400,8.60%,28100000,339000000,8820000,0,2
14:47:14,50f45ef1caa0,geo-diff-work_worker,0.00%,34896609,419430400,8.32%,26900000,346000000,2550000,0,2
14:47:14,fc762c8c6007,geo-diff-work_worker,22.17%,36175872,419430400,8.62%,28800000,346000000,8820000,0,2
14:47:22,50f45ef1caa0,geo-diff-work_worker,15.20%,34907095,419430400,8.32%,27600000,355000000,2550000,0,2
14:47:22,fc762c8c6007,geo-diff-work_worker,12.46%,36249272,419430400,8.64%,29300000,354000000,8820000,0,3
14:47:30,50f45ef1caa0,geo-diff-work_worker,24.83%,35106324,419430400,8.37%,28100000,364000000,2550000,0,3
14:47:30,fc762c8c6007,geo-diff-work_worker,0.00%,36343644,419430400,8.67%,29800000,361000000,8820000,0,2
14:47:37,50f45ef1caa0,geo-diff-work_worker,4.76%,35106324,419430400,8.37%,28600000,370000000,2550000,0,3
14:47:37,fc762c8c6007,geo-diff-work_worker,0.00%,36448501,419430400,8.69%,30400000,370000000,8820000,0,2
14:47:45,50f45ef1caa0,geo-diff-work_worker,0.00%,35179724,419430400,8.39%,29100000,379000000,2550000,0,2
14:47:45,fc762c8c6007,geo-diff-work_worker,10.93%,36479959,419430400,8.70%,31000000,379000000,8820000,0,2
14:47:52,50f45ef1caa0,geo-diff-work_worker,0.00%,35420897,419430400,8.45%,29900000,389000000,2550000,0,2
14:47:52,fc762c8c6007,geo-diff-work_worker,25.24%,36668702,419430400,8.74%,31900000,389000000,8820000,0,2
14:48:00,50f45ef1caa0,geo-diff-work_worker,10.93%,35431383,419430400,8.45%,30400000,394000000,2550000,0,2
14:48:00,fc762c8c6007,geo-diff-work_worker,10.27%,36700160,419430400,8.75%,32400000,394000000,8820000,0,3
14:48:08,50f45ef1caa0,geo-diff-work_worker,17.00%,35620126,419430400,8.49%,30900000,400000000,2550000,0,2
14:48:08,fc762c8c6007,geo-diff-work_worker,9.81%,36825989,419430400,8.78%,32799999,398000000,8820000,0,3
14:48:15,50f45ef1caa0,geo-diff-work_worker,18.93%,35819356,419430400,8.54%,31500000,406000000,2550000,0,2
14:48:15,fc762c8c6007,geo-diff-work_worker,0.00%,36815503,419430400,8.78%,33400000,404000000,8820000,0,2
14:48:23,50f45ef1caa0,geo-diff-work_worker,16.96%,35819356,419430400,8.54%,32100000,413000000,2550000,0,2
14:48:23,fc762c8c6007,geo-diff-work_worker,0.00%,37077647,419430400,8.84%,34200000,412000000,8820000,0,2
14:48:30,50f45ef1caa0,geo-diff-work_worker,0.00%,35819356,419430400,8.54%,32100000,413000000,2550000,0,2
14:48:30,fc762c8c6007,geo-diff-work_worker,0.00%,37077647,419430400,8.84%,34400000,413000000,8820000,0,2
14:56:53,aefcd58a465a,geo-diff-work_worker,0.00%,24788336,419430400,5.91%,1200,368,0,0,2
14:56:53,95347dbb998c,geo-diff-work_worker,0.00%,24882708,419430400,5.93%,948,368,811000,0,2
14:57:01,aefcd58a465a,geo-diff-work_worker,0.00%,24788336,419430400,5.91%,1310,410,0,0,2
14:57:01,95347dbb998c,geo-diff-work_worker,0.00%,24882708,419430400,5.93%,1310,410,811000,0,2
14:57:08,aefcd58a465a,geo-diff-work_worker,0.00%,25354567,419430400,6.04%,1740,684,0,0,2
14:57:08,95347dbb998c,geo-diff-work_worker,0.00%,25448939,419430400,6.07%,1740,684,811000,0,2
14:57:16,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,3330,2230,0,0,2
14:57:16,95347dbb998c,geo-diff-work_worker,0.00%,25553797,419430400,6.09%,3460,2100,811000,0,2
14:57:24,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,3400,2230,0,0,2
14:57:24,95347dbb998c,geo-diff-work_worker,0.00%,25553797,419430400,6.09%,3460,2100,811000,0,2
14:57:31,aefcd58a465a,geo-diff-work_worker,0.01%,25459425,419430400,6.07%,3400,2230,0,0,2
14:57:31,95347dbb998c,geo-diff-work_worker,0.00%,25553797,419430400,6.09%,3530,2100,811000,0,2
14:57:39,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,3400,2230,0,0,2
14:57:39,95347dbb998c,geo-diff-work_worker,0.00%,25553797,419430400,6.09%,3530,2100,811000,0,2
14:57:46,aefcd58a465a,geo-diff-work_worker,0.01%,25459425,419430400,6.07%,3480,2370,0,0,2
14:57:46,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3670,2240,811000,0,2
14:57:54,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,3540,2370,0,0,2
14:57:54,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3710,2280,811000,0,2
14:58:01,aefcd58a465a,geo-diff-work_worker,0.01%,25459425,419430400,6.07%,3540,2370,0,0,2
14:58:01,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3790,2280,811000,0,2
14:58:09,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,3540,2370,0,0,2
14:58:09,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3790,2280,811000,0,2
14:58:17,aefcd58a465a,geo-diff-work_worker,0.01%,25459425,419430400,6.07%,3730,2560,0,0,2
14:58:17,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3860,2420,811000,0,2
14:58:24,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,3730,2560,0,0,2
14:58:24,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3900,2460,811000,0,2
14:58:32,aefcd58a465a,geo-diff-work_worker,0.01%,25459425,419430400,6.07%,3730,2560,0,0,2
14:58:32,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3900,2460,811000,0,2
14:58:39,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,3730,2560,0,0,2
14:58:39,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3900,2460,811000,0,2
14:58:47,aefcd58a465a,geo-diff-work_worker,0.01%,25459425,419430400,6.07%,3910,2740,0,0,2
14:58:47,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,3980,2600,811000,0,2
14:58:55,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,3980,2740,0,0,2
14:58:55,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4019,2650,811000,0,2
14:59:02,aefcd58a465a,geo-diff-work_worker,0.01%,25459425,419430400,6.07%,3980,2740,0,0,2
14:59:02,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4090,2650,811000,0,2
14:59:10,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,3980,2740,0,0,2
14:59:10,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4090,2650,811000,0,2
14:59:17,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4160,2920,0,0,2
14:59:17,95347dbb998c,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,4270,2830,811000,0,2
14:59:25,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4160,2920,0,0,2
14:59:25,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4270,2830,811000,0,2
14:59:32,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4160,2920,0,0,2
14:59:32,95347dbb998c,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,4270,2830,811000,0,2
14:59:40,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4160,2920,0,0,2
14:59:40,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4270,2830,811000,0,2
14:59:48,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4340,3040,0,0,2
14:59:48,95347dbb998c,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,4410,2970,811000,0,2
14:59:55,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4340,3040,0,0,2
14:59:55,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4410,2970,811000,0,2
15:00:03,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4340,3040,0,0,2
15:00:03,95347dbb998c,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,4410,2970,811000,0,2
15:00:10,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4340,3040,0,0,2
15:00:10,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4410,2970,811000,0,2
15:00:18,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4570,3190,0,0,2
15:00:18,95347dbb998c,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,4550,3110,811000,0,2
15:00:26,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4570,3190,0,0,2
15:00:26,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4550,3110,811000,0,2
15:00:33,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4570,3190,0,0,2
15:00:33,95347dbb998c,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,4550,3110,811000,0,2
15:00:41,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4570,3190,0,0,2
15:00:41,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4550,3110,811000,0,2
15:00:48,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4860,3350,0,0,2
15:00:48,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4690,3180,811000,0,2
15:00:56,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4860,3350,0,0,2
15:00:56,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4690,3180,811000,0,2
15:01:03,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4860,3350,0,0,2
15:01:03,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4690,3180,811000,0,2
15:01:11,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,4860,3350,0,0,2
15:01:11,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4760,3180,811000,0,2
15:01:19,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5080,3510,0,0,2
15:01:19,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4900,3260,811000,0,2
15:01:26,aefcd58a465a,geo-diff-work_worker,0.01%,25459425,419430400,6.07%,5080,3510,0,0,2
15:01:26,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4900,3260,811000,0,2
15:01:34,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5080,3510,0,0,2
15:01:34,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4900,3260,811000,0,2
15:01:41,aefcd58a465a,geo-diff-work_worker,0.04%,25459425,419430400,6.07%,5220,3580,0,0,2
15:01:41,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,4900,3260,811000,0,2
15:01:49,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5310,3670,0,0,2
15:01:49,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5040,3330,811000,0,2
15:01:57,aefcd58a465a,geo-diff-work_worker,0.01%,25459425,419430400,6.07%,5310,3670,0,0,2
15:01:57,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5040,3330,811000,0,2
15:02:04,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5310,3670,0,0,2
15:02:04,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5040,3330,811000,0,2
15:02:12,aefcd58a465a,geo-diff-work_worker,0.05%,25459425,419430400,6.07%,5450,3740,0,0,2
15:02:12,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5040,3330,811000,0,2
15:02:19,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5530,3830,0,0,2
15:02:19,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5180,3400,811000,0,2
15:02:27,aefcd58a465a,geo-diff-work_worker,0.01%,25459425,419430400,6.07%,5530,3830,0,0,2
15:02:27,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5180,3400,811000,0,2
15:02:34,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5530,3830,0,0,2
15:02:34,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5180,3400,811000,0,2
15:02:42,aefcd58a465a,geo-diff-work_worker,0.04%,25459425,419430400,6.07%,5670,3900,0,0,2
15:02:42,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5180,3400,811000,0,2
15:02:50,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5760,3980,0,0,2
15:02:50,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5320,3480,811000,0,2
15:02:57,aefcd58a465a,geo-diff-work_worker,0.01%,25459425,419430400,6.07%,5760,3980,0,0,2
15:02:57,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5320,3480,811000,0,2
15:03:05,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5760,3980,0,0,2
15:03:05,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5320,3480,811000,0,2
15:03:12,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5900,4059,0,0,2
15:03:12,95347dbb998c,geo-diff-work_worker,0.04%,25564282,419430400,6.09%,5460,3550,811000,0,2
15:03:20,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5980,4140,0,0,2
15:03:20,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5460,3550,811000,0,2
15:03:27,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5980,4140,0,0,2
15:03:27,95347dbb998c,geo-diff-work_worker,0.01%,25564282,419430400,6.09%,5460,3550,811000,0,2
15:03:35,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,5980,4140,0,0,2
15:03:35,95347dbb998c,geo-diff-work_worker,0.00%,25564282,419430400,6.09%,5460,3550,811000,0,2
15:03:43,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,6120,4210,0,0,2
15:03:43,95347dbb998c,geo-diff-work_worker,0.05%,25564282,419430400,6.09%,5600,3630,811000,0,2
15:03:50,aefcd58a465a,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,6210,4300,0,0,2
