UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
16:27:56,6dbaf6a6534d,geo-diff-work_worker,0.07%,28636610,419430400,6.83%,1280000,12500000,0,0,2
16:29:04,ea1283df20e1,geo-diff-work_worker,0.00%,24924651,419430400,5.94%,1200,368,238000,0,2
16:29:04,00a50fffc211,geo-diff-work_worker,0.00%,24903680,419430400,5.94%,1200,368,1860000,0,2
16:29:12,ea1283df20e1,geo-diff-work_worker,0.17%,24924651,419430400,5.94%,1910,736,238000,0,2
16:29:12,00a50fffc211,geo-diff-work_worker,0.00%,24903680,419430400,5.94%,1310,410,1860000,0,2
16:29:19,ea1283df20e1,geo-diff-work_worker,0.00%,24924651,419430400,5.94%,1980,736,238000,0,2
16:29:19,00a50fffc211,geo-diff-work_worker,0.00%,24914165,419430400,5.94%,1980,736,1860000,0,2
16:29:27,ea1283df20e1,geo-diff-work_worker,0.00%,24956108,419430400,5.95%,2580,1060,238000,0,2
16:29:27,00a50fffc211,geo-diff-work_worker,0.00%,24945623,419430400,5.95%,2580,1060,1860000,0,2
16:29:34,ea1283df20e1,geo-diff-work_worker,0.00%,24966594,419430400,5.95%,3240,1390,238000,0,2
16:29:34,00a50fffc211,geo-diff-work_worker,0.00%,24956108,419430400,5.95%,3240,1390,1860000,0,2
16:29:42,ea1283df20e1,geo-diff-work_worker,0.16%,24987566,419430400,5.96%,3880,1760,238000,0,2
16:29:42,00a50fffc211,geo-diff-work_worker,0.00%,24956108,419430400,5.95%,3290,1430,1860000,0,2
16:29:49,ea1283df20e1,geo-diff-work_worker,0.00%,24987566,419430400,5.96%,3930,1800,238000,0,2
16:29:49,00a50fffc211,geo-diff-work_worker,0.00%,24977080,419430400,5.95%,3880,1760,1860000,0,2
16:29:57,ea1283df20e1,geo-diff-work_worker,0.00%,24998051,419430400,5.96%,4520,2120,238000,0,2
16:29:57,00a50fffc211,geo-diff-work_worker,0.00%,24987566,419430400,5.96%,4480,2080,1860000,0,2
16:30:05,ea1283df20e1,geo-diff-work_worker,0.00%,25019023,419430400,5.96%,5190,2450,238000,0,2
16:30:05,00a50fffc211,geo-diff-work_worker,0.00%,25008537,419430400,5.96%,5190,2450,1860000,0,2
16:30:12,ea1283df20e1,geo-diff-work_worker,0.49%,25585254,419430400,6.10%,5550,2720,238000,0,2
16:30:12,00a50fffc211,geo-diff-work_worker,0.20%,25029509,419430400,5.97%,5280,2610,1860000,0,2
16:30:20,ea1283df20e1,geo-diff-work_worker,0.00%,25585254,419430400,6.10%,5590,2770,238000,0,2
16:30:20,00a50fffc211,geo-diff-work_worker,0.00%,25564282,419430400,6.10%,5590,2770,1860000,0,2
16:30:27,ea1283df20e1,geo-diff-work_worker,0.00%,25585254,419430400,6.10%,5700,2910,238000,0,2
16:30:27,00a50fffc211,geo-diff-work_worker,0.00%,25574768,419430400,6.10%,5700,2910,1860000,0,2
16:30:35,ea1283df20e1,geo-diff-work_worker,0.00%,25595740,419430400,6.10%,5810,3060,238000,0,2
16:30:35,00a50fffc211,geo-diff-work_worker,0.00%,25574768,419430400,6.10%,5810,3060,1860000,0,2
16:30:43,ea1283df20e1,geo-diff-work_worker,0.00%,25606225,419430400,6.11%,5920,3210,238000,0,2
16:30:43,00a50fffc211,geo-diff-work_worker,0.33%,25595740,419430400,6.10%,5920,3210,1860000,0,2
16:30:50,ea1283df20e1,geo-diff-work_worker,0.00%,25606225,419430400,6.11%,5920,3210,238000,0,2
16:30:50,00a50fffc211,geo-diff-work_worker,0.00%,25595740,419430400,6.10%,5920,3210,1860000,0,2
16:30:58,ea1283df20e1,geo-diff-work_worker,0.00%,25648168,419430400,6.12%,6030,3360,238000,0,2
16:30:58,00a50fffc211,geo-diff-work_worker,0.00%,25637683,419430400,6.11%,6110,3440,1860000,0,2
16:31:05,ea1283df20e1,geo-diff-work_worker,0.00%,25669140,419430400,6.12%,6200,3510,238000,0,2
16:31:05,00a50fffc211,geo-diff-work_worker,0.00%,25658654,419430400,6.12%,6220,3590,1860000,0,2
16:31:13,ea1283df20e1,geo-diff-work_worker,0.00%,25700597,419430400,6.13%,6440,3780,238000,0,2
16:31:13,00a50fffc211,geo-diff-work_worker,0.39%,25679626,419430400,6.12%,6440,3780,1860000,0,2
16:31:20,ea1283df20e1,geo-diff-work_worker,0.00%,25700597,419430400,6.13%,6440,3780,238000,0,2
16:31:20,00a50fffc211,geo-diff-work_worker,0.00%,25679626,419430400,6.12%,6440,3780,1860000,0,2
16:31:28,ea1283df20e1,geo-diff-work_worker,0.00%,25700597,419430400,6.13%,6550,3930,238000,0,2
16:31:28,00a50fffc211,geo-diff-work_worker,0.00%,25690112,419430400,6.12%,6550,3930,1860000,0,2
16:31:36,ea1283df20e1,geo-diff-work_worker,0.00%,25700597,419430400,6.13%,6650,4080,238000,0,2
16:31:36,00a50fffc211,geo-diff-work_worker,0.00%,25690112,419430400,6.12%,6650,4080,1860000,0,2
16:31:43,ea1283df20e1,geo-diff-work_worker,0.00%,25700597,419430400,6.13%,6760,4220,238000,0,2
16:31:43,00a50fffc211,geo-diff-work_worker,0.30%,25690112,419430400,6.12%,6850,4310,1860000,0,2
16:31:51,ea1283df20e1,geo-diff-work_worker,0.00%,25700597,419430400,6.13%,6760,4220,238000,0,2
16:31:51,00a50fffc211,geo-diff-work_worker,0.00%,25690112,419430400,6.12%,6890,4350,1860000,0,2
16:31:58,ea1283df20e1,geo-diff-work_worker,0.00%,25711083,419430400,6.13%,7000,4500,238000,0,2
16:31:58,00a50fffc211,geo-diff-work_worker,0.00%,25690112,419430400,6.13%,7000,4500,1860000,0,2
16:32:06,ea1283df20e1,geo-diff-work_worker,0.00%,25721569,419430400,6.13%,7100,4650,238000,0,2
16:32:06,00a50fffc211,geo-diff-work_worker,0.00%,25711083,419430400,6.13%,7100,4650,1860000,0,2
16:32:13,ea1283df20e1,geo-diff-work_worker,0.00%,25732055,419430400,6.14%,7210,4790,238000,0,2
16:32:13,00a50fffc211,geo-diff-work_worker,0.30%,25721569,419430400,6.13%,7210,4790,1860000,0,2
16:32:21,ea1283df20e1,geo-diff-work_worker,0.00%,25732055,419430400,6.14%,7210,4790,238000,0,2
16:32:21,00a50fffc211,geo-diff-work_worker,0.00%,25721569,419430400,6.13%,7300,4880,1860000,0,2
16:32:29,ea1283df20e1,geo-diff-work_worker,0.00%,25753026,419430400,6.14%,7320,4940,238000,0,2
16:32:29,00a50fffc211,geo-diff-work_worker,0.00%,25742540,419430400,6.14%,7400,5030,1860000,0,2
16:32:36,ea1283df20e1,geo-diff-work_worker,0.00%,25763512,419430400,6.14%,7430,5090,238000,0,2
16:32:36,00a50fffc211,geo-diff-work_worker,0.00%,25742540,419430400,6.14%,7510,5170,1860000,0,2
16:32:44,ea1283df20e1,geo-diff-work_worker,0.00%,25773998,419430400,6.15%,9150,6510,238000,0,2
16:32:44,00a50fffc211,geo-diff-work_worker,0.36%,25763512,419430400,6.14%,9280,6700,1860000,0,2
16:32:51,ea1283df20e1,geo-diff-work_worker,1.97%,28584181,419430400,6.82%,119000,802000,283000,0,2
16:32:51,00a50fffc211,geo-diff-work_worker,1.92%,29056040,419430400,6.93%,116000,830000,2660000,0,2
16:32:59,ea1283df20e1,geo-diff-work_worker,1.94%,29066526,419430400,6.93%,223000,1850000,283000,0,2
16:32:59,00a50fffc211,geo-diff-work_worker,1.68%,29213327,419430400,6.97%,189000,1630000,2660000,0,2
16:33:07,ea1283df20e1,geo-diff-work_worker,0.00%,29066526,419430400,6.93%,315000,2850000,283000,0,2
16:33:07,00a50fffc211,geo-diff-work_worker,0.00%,29318184,419430400,6.99%,275000,2530000,2660000,0,2
16:33:14,ea1283df20e1,geo-diff-work_worker,0.00%,29066526,419430400,6.93%,413000,3830000,283000,0,2
16:33:14,00a50fffc211,geo-diff-work_worker,1.98%,29339156,419430400,6.99%,373000,3500000,2660000,0,2
16:33:22,ea1283df20e1,geo-diff-work_worker,0.00%,29066526,419430400,6.93%,474000,4410000,283000,0,2
16:33:22,00a50fffc211,geo-diff-work_worker,1.31%,29339156,419430400,6.99%,453000,4120000,2660000,0,2
16:33:29,ea1283df20e1,geo-diff-work_worker,1.78%,29129441,419430400,6.94%,577000,5600000,283000,0,2
16:33:29,00a50fffc211,geo-diff-work_worker,0.00%,29339156,419430400,6.99%,545000,5090000,2660000,0,2
16:33:37,ea1283df20e1,geo-diff-work_worker,0.40%,29171384,419430400,6.96%,645000,6240000,283000,0,3
16:33:37,00a50fffc211,geo-diff-work_worker,0.00%,29339156,419430400,6.99%,612000,6010000,2660000,0,2
16:33:44,ea1283df20e1,geo-diff-work_worker,1.96%,29202841,419430400,6.96%,700000,6980000,283000,0,2
16:33:44,00a50fffc211,geo-diff-work_worker,1.98%,29339156,419430400,6.99%,680000,6690000,2660000,0,2
16:33:52,ea1283df20e1,geo-diff-work_worker,0.00%,29286727,419430400,6.98%,777000,7730000,283000,0,2
16:33:52,00a50fffc211,geo-diff-work_worker,0.00%,29339156,419430400,6.99%,758000,7470000,2660000,0,2
16:34:00,ea1283df20e1,geo-diff-work_worker,0.00%,29286727,419430400,6.98%,861000,8620000,283000,0,2
16:34:00,00a50fffc211,geo-diff-work_worker,0.00%,29339156,419430400,6.99%,843000,8359999,2660000,0,2
16:34:07,ea1283df20e1,geo-diff-work_worker,1.97%,29286727,419430400,6.98%,922000,9560000,283000,0,2
16:34:07,00a50fffc211,geo-diff-work_worker,2.15%,29339156,419430400,6.99%,922000,9650000,2660000,0,2
16:34:15,ea1283df20e1,geo-diff-work_worker,0.00%,29297213,419430400,6.98%,979000,10400000,283000,0,2
16:34:15,00a50fffc211,geo-diff-work_worker,1.98%,29339156,419430400,7.00%,976000,10600000,2660000,0,2
16:34:22,ea1283df20e1,geo-diff-work_worker,1.91%,29360128,419430400,7.00%,1040000,11400000,283000,0,2
16:34:22,00a50fffc211,geo-diff-work_worker,2.05%,29464985,419430400,7.03%,1050000,11800000,2660000,0,2
16:34:30,ea1283df20e1,geo-diff-work_worker,1.70%,29360128,419430400,7.00%,1100000,12200000,283000,0,2
16:34:30,00a50fffc211,geo-diff-work_worker,0.00%,29517414,419430400,7.04%,1090000,12400000,2660000,0,2
16:34:37,ea1283df20e1,geo-diff-work_worker,1.61%,29381099,419430400,7.00%,1140000,12900000,283000,0,2
16:34:37,00a50fffc211,geo-diff-work_worker,1.78%,29517414,419430400,7.04%,1150000,13400000,2660000,0,2
16:34:45,ea1283df20e1,geo-diff-work_worker,1.51%,29391585,419430400,7.01%,1190000,13800000,283000,0,2
16:34:45,00a50fffc211,geo-diff-work_worker,0.00%,29569843,419430400,7.05%,1200000,14100000,2660000,0,2
16:34:53,ea1283df20e1,geo-diff-work_worker,1.98%,29391585,419430400,7.01%,1220000,14300000,283000,0,2
16:34:53,00a50fffc211,geo-diff-work_worker,1.98%,29569843,419430400,7.05%,1270000,15100000,2660000,0,2
16:35:00,ea1283df20e1,geo-diff-work_worker,1.92%,29391585,419430400,7.01%,1240000,14600000,283000,0,2
16:35:00,00a50fffc211,geo-diff-work_worker,0.00%,29569843,419430400,7.05%,1290000,15500000,2660000,0,2
16:35:08,ea1283df20e1,geo-diff-work_worker,17.60%,29716643,419430400,7.08%,1800000,23600000,283000,0,3
16:35:08,00a50fffc211,geo-diff-work_worker,21.57%,29831987,419430400,7.11%,1800000,23600000,2660000,0,3
16:35:15,2cd541baac21,geo-diff-work_worker,7.42%,28091351,419430400,6.70%,131000,2170000,0,0,2
16:35:15,ea1283df20e1,geo-diff-work_worker,7.88%,29716643,419430400,7.08%,2200000,30400000,283000,0,2
16:35:15,00a50fffc211,geo-diff-work_worker,7.55%,29873930,419430400,7.12%,2190000,30200000,2660000,0,2
16:35:23,2cd541baac21,geo-diff-work_worker,0.00%,28164751,419430400,6.72%,215000,3440000,0,0,2
16:35:23,ea1283df20e1,geo-diff-work_worker,1.99%,29779558,419430400,7.10%,2330000,32299999,283000,0,2
16:35:23,00a50fffc211,geo-diff-work_worker,0.00%,29873930,419430400,7.12%,2350000,32500000,2660000,0,2
16:35:31,2cd541baac21,geo-diff-work_worker,1.88%,28290580,419430400,6.74%,316000,4710000,0,0,2
16:35:31,ea1283df20e1,geo-diff-work_worker,1.97%,29779558,419430400,7.10%,2410000,33400000,283000,0,2
16:35:38,2cd541baac21,geo-diff-work_worker,0.00%,28290580,419430400,6.74%,347000,5140000,0,0,2
16:35:38,ea1283df20e1,geo-diff-work_worker,0.00%,29779558,419430400,7.10%,2460000,34100000,283000,0,2
16:35:46,2cd541baac21,geo-diff-work_worker,0.00%,28290580,419430400,6.74%,402000,5900000,0,0,2
16:35:46,ea1283df20e1,geo-diff-work_worker,1.81%,29779558,419430400,7.10%,2540000,34900000,283000,0,2
16:35:53,2cd541baac21,geo-diff-work_worker,0.00%,28290580,419430400,6.74%,475000,6810000,0,0,2
16:35:53,ea1283df20e1,geo-diff-work_worker,0.00%,29779558,419430400,7.10%,2590000,35700000,283000,0,2
16:36:01,2cd541baac21,geo-diff-work_worker,1.90%,28290580,419430400,6.75%,532000,7560000,0,0,2
16:36:01,ea1283df20e1,geo-diff-work_worker,0.00%,29790044,419430400,7.10%,2670000,36600000,283000,0,2
16:36:09,ea1283df20e1,geo-diff-work_worker,1.87%,29790044,419430400,7.10%,2760000,37800000,283000,0,2
16:36:16,ea1283df20e1,geo-diff-work_worker,0.00%,29884416,419430400,7.13%,2810000,38500000,283000,0,2
16:36:22,ea1283df20e1,geo-diff-work_worker,1.78%,29884416,419430400,7.13%,2870000,39300000,283000,0,2
16:36:29,ea1283df20e1,geo-diff-work_worker,1.73%,29999759,419430400,7.15%,2950000,40300000,283000,0,2
16:36:36,ea1283df20e1,geo-diff-work_worker,1.98%,30010245,419430400,7.15%,3070000,41400000,283000,0,2
16:36:42,ea1283df20e1,geo-diff-work_worker,2.02%,30041702,419430400,7.16%,3190000,42600000,283000,0,2
16:36:49,ea1283df20e1,geo-diff-work_worker,1.92%,30041702,419430400,7.16%,3260000,43500000,283000,0,2
16:37:01,ecdedcd678af,geo-diff-work_worker,0.00%,27588034,419430400,6.58%,51800,462000,0,0,2
16:37:07,ecdedcd678af,geo-diff-work_worker,0.01%,27955036,419430400,6.67%,133000,1310000,0,0,2
16:37:14,ecdedcd678af,geo-diff-work_worker,1.84%,28049408,419430400,6.69%,261000,2770000,0,0,2
16:37:21,ecdedcd678af,geo-diff-work_worker,0.00%,28091351,419430400,6.70%,347000,3810000,0,0,2
16:37:27,ecdedcd678af,geo-diff-work_worker,0.00%,28101836,419430400,6.70%,395000,4250000,0,0,2
16:37:34,ecdedcd678af,geo-diff-work_worker,1.66%,28395438,419430400,6.77%,484000,5190000,0,0,2
16:37:40,ecdedcd678af,geo-diff-work_worker,1.94%,28395438,419430400,6.77%,558000,6110000,0,0,2
16:37:47,ecdedcd678af,geo-diff-work_worker,1.89%,28395438,419430400,6.77%,647000,7010000,0,0,2
16:37:53,ecdedcd678af,geo-diff-work_worker,0.00%,28416409,419430400,6.78%,736000,8130000,0,0,2
16:38:00,ecdedcd678af,geo-diff-work_worker,1.71%,28426895,419430400,6.78%,845000,9400000,0,0,2
16:38:07,ecdedcd678af,geo-diff-work_worker,3.40%,28426895,419430400,6.78%,923000,10400000,0,0,2
16:38:13,ecdedcd678af,geo-diff-work_worker,2.29%,28426895,419430400,6.78%,978000,10800000,0,0,2
16:38:20,ecdedcd678af,geo-diff-work_worker,1.81%,28489809,419430400,6.79%,1080000,11800000,0,0,2
16:38:26,ecdedcd678af,geo-diff-work_worker,1.82%,28489809,419430400,6.79%,1180000,13000000,0,0,2
16:38:33,ecdedcd678af,geo-diff-work_worker,0.00%,28678553,419430400,6.84%,1270000,14000000,0,0,2
16:38:39,ecdedcd678af,geo-diff-work_worker,2.01%,28846325,419430400,6.88%,1420000,15400000,0,0,2
16:38:46,ecdedcd678af,geo-diff-work_worker,1.99%,28846325,419430400,6.88%,1520000,16399999,0,0,2
16:38:53,ecdedcd678af,geo-diff-work_worker,0.00%,28846325,419430400,6.88%,1610000,17300000,0,0,2
16:38:59,ecdedcd678af,geo-diff-work_worker,1.97%,28846325,419430400,6.88%,1700000,18200000,0,0,2
16:39:06,ecdedcd678af,geo-diff-work_worker,1.70%,28846325,419430400,6.88%,1770000,19000000,0,0,2
16:39:12,ecdedcd678af,geo-diff-work_worker,1.67%,28846325,419430400,6.88%,1870000,20200000,0,0,2
16:39:19,ecdedcd678af,geo-diff-work_worker,1.88%,28898754,419430400,6.89%,1950000,20900000,0,0,2
16:39:25,ecdedcd678af,geo-diff-work_worker,3.46%,28909240,419430400,6.89%,2029999,21700000,0,0,3
16:39:32,ecdedcd678af,geo-diff-work_worker,1.72%,28909240,419430400,6.89%,2100000,22700000,0,0,2
16:39:39,ecdedcd678af,geo-diff-work_worker,1.83%,28909240,419430400,6.89%,2190000,23700000,0,0,2
16:39:45,ecdedcd678af,geo-diff-work_worker,1.82%,28909240,419430400,6.89%,2330000,25200000,0,0,2
16:39:52,ecdedcd678af,geo-diff-work_worker,2.01%,28909240,419430400,6.89%,2440000,26400000,0,0,2
16:39:58,ecdedcd678af,geo-diff-work_worker,1.99%,28919726,419430400,6.90%,2560000,27800000,0,0,2
16:40:05,ecdedcd678af,geo-diff-work_worker,1.97%,28930211,419430400,6.90%,2630000,28600000,0,0,2
16:40:11,ecdedcd678af,geo-diff-work_worker,0.00%,28951183,419430400,6.90%,2720000,29700000,0,0,2
16:40:18,ecdedcd678af,geo-diff-work_worker,1.16%,28951183,419430400,6.90%,2800000,30300000,0,0,2
16:40:25,ecdedcd678af,geo-diff-work_worker,0.00%,29024583,419430400,6.92%,2900000,31400000,0,0,2
16:40:31,ecdedcd678af,geo-diff-work_worker,1.92%,29045555,419430400,6.93%,2980000,32500000,0,0,2
16:40:38,ecdedcd678af,geo-diff-work_worker,1.97%,29097984,419430400,6.94%,3070000,33200000,0,0,2
16:40:44,ecdedcd678af,geo-diff-work_worker,0.00%,29097984,419430400,6.94%,3160000,34000000,0,0,2
16:40:51,ecdedcd678af,geo-diff-work_worker,1.50%,29223813,419430400,6.97%,3300000,35400000,0,0,2
16:40:57,ecdedcd678af,geo-diff-work_worker,2.86%,29223813,419430400,6.97%,3330000,35700000,0,0,2
16:41:04,ecdedcd678af,geo-diff-work_worker,0.00%,29223813,419430400,6.97%,3460000,37000000,0,0,2
16:41:11,ecdedcd678af,geo-diff-work_worker,1.13%,29244784,419430400,6.97%,3530000,37700000,0,0,2
16:41:17,ecdedcd678af,geo-diff-work_worker,0.02%,29244784,419430400,6.97%,3600000,38600000,0,0,2
16:41:24,ecdedcd678af,geo-diff-work_worker,0.00%,29244784,419430400,6.97%,3680000,39700000,0,0,2
16:41:30,ecdedcd678af,geo-diff-work_worker,0.00%,29244784,419430400,6.97%,3750000,40900000,0,0,2
16:41:37,ecdedcd678af,geo-diff-work_worker,1.76%,29255270,419430400,6.98%,3830000,42000000,0,0,2
16:41:43,ecdedcd678af,geo-diff-work_worker,0.00%,29255270,419430400,6.98%,3910000,43100000,0,0,2
16:41:50,ecdedcd678af,geo-diff-work_worker,0.00%,29255270,419430400,6.98%,3990000,44500000,0,0,2
16:41:57,ecdedcd678af,geo-diff-work_worker,2.03%,29307699,419430400,6.99%,4099999,46100000,0,0,2
16:42:03,ecdedcd678af,geo-diff-work_worker,1.91%,29360128,419430400,7.00%,4160000,47100000,0,0,2
16:42:10,ecdedcd678af,geo-diff-work_worker,1.59%,29360128,419430400,7.00%,4220000,48100000,0,0,2
16:42:16,ecdedcd678af,geo-diff-work_worker,1.66%,29360128,419430400,7.00%,4280000,49100000,0,0,2
16:42:23,ecdedcd678af,geo-diff-work_worker,1.74%,29360128,419430400,7.00%,4360000,50400000,0,0,2
16:42:29,ecdedcd678af,geo-diff-work_worker,1.51%,29485957,419430400,7.03%,4410000,51100000,0,0,2
16:42:36,ecdedcd678af,geo-diff-work_worker,0.00%,29485957,419430400,7.03%,4470000,52000000,0,0,2
16:42:43,ecdedcd678af,geo-diff-work_worker,2.13%,29485957,419430400,7.03%,4540000,53000000,0,0,2
16:42:49,ecdedcd678af,geo-diff-work_worker,2.03%,29485957,419430400,7.03%,4590000,53900000,0,0,2
16:42:56,ecdedcd678af,geo-diff-work_worker,2.13%,29485957,419430400,7.03%,4660000,55000000,0,0,2
16:43:02,ecdedcd678af,geo-diff-work_worker,0.00%,29485957,419430400,7.03%,4720000,55900000,0,0,2
16:43:09,ecdedcd678af,geo-diff-work_worker,0.00%,29580328,419430400,7.05%,4790000,57000000,0,0,2
16:43:15,ecdedcd678af,geo-diff-work_worker,2.20%,29580328,419430400,7.05%,4860000,58200000,0,0,2
16:43:22,ecdedcd678af,geo-diff-work_worker,1.77%,29643243,419430400,7.07%,4970000,59900000,0,0,2
16:43:29,ecdedcd678af,geo-diff-work_worker,2.08%,29643243,419430400,7.07%,5030000,60800000,0,0,2
16:43:35,ecdedcd678af,geo-diff-work_worker,1.70%,29706158,419430400,7.08%,5130000,62300000,0,0,2
16:43:42,ecdedcd678af,geo-diff-work_worker,2.17%,29706158,419430400,7.08%,5210000,63400000,0,0,2
16:43:48,ecdedcd678af,geo-diff-work_worker,1.68%,29706158,419430400,7.08%,5270000,64500000,0,0,2
16:43:55,ecdedcd678af,geo-diff-work_worker,0.00%,29716643,419430400,7.08%,5320000,65400000,0,0,2
16:44:02,ecdedcd678af,geo-diff-work_worker,0.00%,29716643,419430400,7.08%,5390000,66400000,0,0,2
16:44:08,ecdedcd678af,geo-diff-work_worker,0.00%,29716643,419430400,7.08%,5500000,67900000,0,0,2
16:44:15,ecdedcd678af,geo-diff-work_worker,1.79%,29716643,419430400,7.08%,5570000,69100000,0,0,2
16:44:21,ecdedcd678af,geo-diff-work_worker,2.11%,29716643,419430400,7.08%,5660000,70500000,0,0,2
16:44:28,ecdedcd678af,geo-diff-work_worker,0.04%,29842472,419430400,7.12%,5720000,71400000,0,0,2
16:44:34,ecdedcd678af,geo-diff-work_worker,2.07%,29842472,419430400,7.12%,5820000,72900000,0,0,2
16:44:41,ecdedcd678af,geo-diff-work_worker,0.00%,29842472,419430400,7.12%,5880000,74000000,0,0,2
16:44:48,ecdedcd678af,geo-diff-work_worker,2.13%,29852958,419430400,7.12%,5980000,75400000,0,0,2
16:44:54,ecdedcd678af,geo-diff-work_worker,1.72%,29873930,419430400,7.12%,6070000,76500000,0,0,2
16:45:01,ecdedcd678af,geo-diff-work_worker,0.00%,29873930,419430400,7.12%,6130000,77400000,0,0,2
16:45:07,ecdedcd678af,geo-diff-work_worker,18.90%,29894901,419430400,7.13%,6530000,82400000,0,0,3
16:45:14,ecdedcd678af,geo-diff-work_worker,17.42%,30094131,419430400,7.17%,7670000,95500000,0,0,3
16:45:20,91960bebf15f,geo-diff-work_worker,1.93%,27388805,419430400,6.53%,107000,997000,0,0,2
16:45:20,ecdedcd678af,geo-diff-work_worker,2.02%,30146560,419430400,7.19%,7930000,98200000,0,0,2
16:45:28,91960bebf15f,geo-diff-work_worker,2.31%,27388805,419430400,6.53%,145000,1170000,0,0,2
16:45:28,ecdedcd678af,geo-diff-work_worker,2.31%,30146560,419430400,7.19%,7960000,98600000,0,0,2
16:45:36,91960bebf15f,geo-diff-work_worker,0.00%,27388805,419430400,6.53%,187000,1380000,0,0,2
16:45:36,ecdedcd678af,geo-diff-work_worker,0.00%,30146560,419430400,7.19%,8010000,98800000,0,0,2
16:45:43,91960bebf15f,geo-diff-work_worker,1.77%,28384952,419430400,6.77%,278000,2450000,0,0,2
16:45:43,ecdedcd678af,geo-diff-work_worker,1.96%,30240931,419430400,7.21%,8119999,100000000,0,0,2
16:45:51,ecdedcd678af,geo-diff-work_worker,0.00%,30240931,419430400,7.21%,8199999,101000000,0,0,2
16:45:57,ecdedcd678af,geo-diff-work_worker,0.04%,30272389,419430400,7.22%,8300000,102000000,0,0,2
16:46:04,ecdedcd678af,geo-diff-work_worker,0.00%,30272389,419430400,7.22%,8420000,103000000,0,0,2
16:46:10,ecdedcd678af,geo-diff-work_worker,0.00%,30272389,419430400,7.22%,8520000,104000000,0,0,2
16:46:17,ecdedcd678af,geo-diff-work_worker,0.00%,30272389,419430400,7.22%,8610000,105000000,0,0,2
16:46:24,ecdedcd678af,geo-diff-work_worker,1.77%,30282874,419430400,7.22%,8690000,106000000,0,0,2
16:46:30,ecdedcd678af,geo-diff-work_worker,1.79%,30282874,419430400,7.22%,8770000,107000000,0,0,2
16:46:37,ecdedcd678af,geo-diff-work_worker,1.90%,30282874,419430400,7.22%,8860000,108000000,0,0,2
16:46:43,ecdedcd678af,geo-diff-work_worker,2.33%,30429675,419430400,7.25%,8960000,108000000,0,0,2
16:46:50,ecdedcd678af,geo-diff-work_worker,1.62%,30471618,419430400,7.26%,9020000,109000000,0,0,2
16:46:56,ecdedcd678af,geo-diff-work_worker,1.92%,30471618,419430400,7.26%,9140000,111000000,0,0,2
16:47:03,ecdedcd678af,geo-diff-work_worker,0.00%,30471618,419430400,7.26%,9210000,111000000,0,0,2
