UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
16:31:57,5936a891f2c8,geo-diff-work_worker,0.00%,25742540,419430400,6.14%,7000,4500,3330000,0,2
16:32:05,94692531b321,geo-diff-work_worker,0.00%,25595740,419430400,6.10%,7100,4650,0,0,2
16:32:05,5936a891f2c8,geo-diff-work_worker,0.00%,25763512,419430400,6.14%,7100,4650,3330000,0,2
16:32:12,94692531b321,geo-diff-work_worker,0.32%,25606225,419430400,6.11%,7210,4790,0,0,2
16:32:12,5936a891f2c8,geo-diff-work_worker,0.00%,25763512,419430400,6.14%,7190,4730,3330000,0,2
16:32:20,94692531b321,geo-diff-work_worker,0.00%,25606225,419430400,6.11%,7250,4840,0,0,2
16:32:20,5936a891f2c8,geo-diff-work_worker,0.00%,25773998,419430400,6.15%,7340,4920,3330000,0,2
16:32:27,94692531b321,geo-diff-work_worker,0.00%,25627197,419430400,6.11%,7360,4980,0,0,2
16:32:27,5936a891f2c8,geo-diff-work_worker,0.00%,25794969,419430400,6.15%,7450,5070,3330000,0,2
16:32:35,94692531b321,geo-diff-work_worker,0.00%,25627197,419430400,6.11%,7470,5130,0,0,2
16:32:35,5936a891f2c8,geo-diff-work_worker,0.00%,25794969,419430400,6.15%,7550,5220,3330000,0,2
16:32:43,94692531b321,geo-diff-work_worker,0.43%,25648168,419430400,6.12%,9280,6700,0,0,2
16:32:43,5936a891f2c8,geo-diff-work_worker,0.20%,25805455,419430400,6.15%,7780,5510,3330000,0,2
16:32:50,94692531b321,geo-diff-work_worker,1.96%,28940697,419430400,6.90%,105000,765000,4100,0,2
16:32:50,5936a891f2c8,geo-diff-work_worker,1.13%,28416409,419430400,6.77%,87000,556000,3330000,0,2
16:32:58,94692531b321,geo-diff-work_worker,1.93%,29097984,419430400,6.94%,204000,1740000,4100,0,2
16:32:58,5936a891f2c8,geo-diff-work_worker,0.01%,29171384,419430400,6.96%,178000,1430000,3330000,0,2
16:33:05,94692531b321,geo-diff-work_worker,0.00%,29108469,419430400,6.94%,290000,2700000,4100,0,2
16:33:05,5936a891f2c8,geo-diff-work_worker,1.97%,29181870,419430400,6.96%,269000,2430000,3330000,0,2
16:33:13,94692531b321,geo-diff-work_worker,2.00%,29108469,419430400,6.94%,373000,3620000,4100,0,2
16:33:13,5936a891f2c8,geo-diff-work_worker,0.06%,29318184,419430400,6.99%,347000,3170000,3330000,0,2
16:33:21,94692531b321,geo-diff-work_worker,1.98%,29108469,419430400,6.94%,459000,4310000,4100,0,2
16:33:21,5936a891f2c8,geo-diff-work_worker,1.25%,29318184,419430400,6.99%,434000,3980000,3330000,0,2
16:33:28,94692531b321,geo-diff-work_worker,1.69%,29192355,419430400,6.96%,546000,5320000,4100,0,2
16:33:28,5936a891f2c8,geo-diff-work_worker,0.00%,29318184,419430400,6.99%,537000,5000000,3330000,0,2
16:33:36,94692531b321,geo-diff-work_worker,0.00%,29192355,419430400,6.96%,598000,5970000,4100,0,2
16:33:36,5936a891f2c8,geo-diff-work_worker,1.96%,29318184,419430400,6.99%,615000,5970000,3330000,0,2
16:33:43,94692531b321,geo-diff-work_worker,2.11%,29213327,419430400,6.96%,668000,6710000,4100,0,2
16:33:43,5936a891f2c8,geo-diff-work_worker,0.04%,29370613,419430400,7.00%,666000,6450000,3330000,0,2
16:33:51,94692531b321,geo-diff-work_worker,0.00%,29213327,419430400,6.96%,742000,7450000,4100,0,2
16:33:51,5936a891f2c8,geo-diff-work_worker,2.00%,29381099,419430400,7.00%,772000,7480000,3330000,0,2
16:33:58,94692531b321,geo-diff-work_worker,0.00%,29213327,419430400,6.96%,823000,8220000,4100,0,2
16:33:58,5936a891f2c8,geo-diff-work_worker,2.08%,29381099,419430400,7.00%,845000,8240000,3330000,0,2
16:34:06,94692531b321,geo-diff-work_worker,1.74%,29223813,419430400,6.97%,891000,9240000,4100,0,2
16:34:06,5936a891f2c8,geo-diff-work_worker,1.96%,29402071,419430400,7.01%,909000,9240000,3330000,0,2
16:34:14,94692531b321,geo-diff-work_worker,0.00%,29223813,419430400,6.97%,957000,10300000,4100,0,2
16:34:14,5936a891f2c8,geo-diff-work_worker,0.04%,29402071,419430400,7.01%,965000,10200000,3330000,0,2
16:34:21,94692531b321,geo-diff-work_worker,1.72%,29223813,419430400,6.97%,1010000,11200000,4100,0,2
16:34:21,5936a891f2c8,geo-diff-work_worker,1.95%,29475471,419430400,7.03%,1010000,10900000,3330000,0,2
16:34:29,94692531b321,geo-diff-work_worker,0.00%,29223813,419430400,6.97%,1060000,11800000,4100,0,2
16:34:29,5936a891f2c8,geo-diff-work_worker,1.73%,29485957,419430400,7.03%,1100000,12100000,3330000,0,2
16:34:36,94692531b321,geo-diff-work_worker,1.90%,29223813,419430400,6.97%,1120000,12900000,4100,0,2
16:34:36,5936a891f2c8,geo-diff-work_worker,0.00%,29485957,419430400,7.03%,1130000,12600000,3330000,0,2
16:34:44,94692531b321,geo-diff-work_worker,1.52%,29223813,419430400,6.97%,1170000,13700000,4100,0,2
16:34:44,5936a891f2c8,geo-diff-work_worker,1.67%,29496442,419430400,7.03%,1190000,13600000,3330000,0,2
16:34:52,94692531b321,geo-diff-work_worker,1.99%,29234298,419430400,6.97%,1230000,14600000,4100,0,2
16:34:52,5936a891f2c8,geo-diff-work_worker,0.00%,29496442,419430400,7.03%,1250000,14700000,3330000,0,2
16:34:59,94692531b321,geo-diff-work_worker,0.00%,29234298,419430400,6.97%,1260000,15100000,4100,0,2
16:34:59,5936a891f2c8,geo-diff-work_worker,2.15%,29496442,419430400,7.03%,1300000,15400000,3330000,0,2
16:35:07,94692531b321,geo-diff-work_worker,17.37%,29454499,419430400,7.02%,1760000,23300000,4100,0,2
16:35:07,5936a891f2c8,geo-diff-work_worker,17.02%,29769072,419430400,7.10%,1630000,20900000,3330000,0,3
16:35:14,94692531b321,geo-diff-work_worker,7.71%,29622272,419430400,7.06%,2170000,30200000,4100,0,2
16:35:14,5936a891f2c8,geo-diff-work_worker,4.11%,29957816,419430400,7.14%,2120000,29200000,3330000,0,2
16:35:22,94692531b321,geo-diff-work_worker,0.00%,29664215,419430400,7.07%,2330000,32799999,4100,0,2
16:35:22,5936a891f2c8,geo-diff-work_worker,2.06%,30010245,419430400,7.16%,2350000,32700000,3330000,0,2
16:35:30,94692531b321,geo-diff-work_worker,2.17%,29737615,419430400,7.09%,2420000,33800000,4100,0,2
16:35:30,5936a891f2c8,geo-diff-work_worker,2.07%,30010245,419430400,7.16%,2420000,33800000,3330000,0,2
16:35:37,94692531b321,geo-diff-work_worker,2.00%,29737615,419430400,7.09%,2460000,34500000,4100,0,2
16:35:37,5936a891f2c8,geo-diff-work_worker,0.00%,30010245,419430400,7.16%,2470000,34400000,3330000,0,2
16:35:45,94692531b321,geo-diff-work_worker,0.00%,29737615,419430400,7.09%,2510000,35100000,4100,0,2
16:35:45,5936a891f2c8,geo-diff-work_worker,0.03%,30010245,419430400,7.16%,2520000,35100000,3330000,0,2
16:35:52,94692531b321,geo-diff-work_worker,0.00%,29758586,419430400,7.09%,2560000,35800000,4100,0,2
16:35:52,5936a891f2c8,geo-diff-work_worker,1.47%,30010245,419430400,7.16%,2570000,35800000,3330000,0,2
16:36:00,94692531b321,geo-diff-work_worker,2.10%,29842472,419430400,7.12%,2640000,36800000,4100,0,2
16:36:00,5936a891f2c8,geo-diff-work_worker,0.00%,30010245,419430400,7.16%,2620000,36400000,3330000,0,2
16:36:07,94692531b321,geo-diff-work_worker,0.00%,29842472,419430400,7.12%,2710000,37700000,4100,0,2
16:36:07,5936a891f2c8,geo-diff-work_worker,1.92%,30010245,419430400,7.16%,2720000,37700000,3330000,0,2
16:36:15,94692531b321,geo-diff-work_worker,1.21%,29842472,419430400,7.12%,2790000,38700000,4100,0,2
16:36:15,5936a891f2c8,geo-diff-work_worker,0.04%,30010245,419430400,7.16%,2770000,38200000,3330000,0,2
16:36:23,94692531b321,geo-diff-work_worker,1.98%,29842472,419430400,7.12%,2860000,39500000,4100,0,2
16:36:23,5936a891f2c8,geo-diff-work_worker,0.00%,30010245,419430400,7.16%,2850000,39300000,3330000,0,2
16:36:36,8a492bf5e9a0,geo-diff-work_worker,2.21%,27996979,419430400,6.67%,62500,513000,0,0,2
16:36:42,8a492bf5e9a0,geo-diff-work_worker,1.49%,28395438,419430400,6.77%,192000,1660000,0,0,2
16:36:49,8a492bf5e9a0,geo-diff-work_worker,2.04%,28584181,419430400,6.81%,289000,2650000,0,0,2
16:36:56,8a492bf5e9a0,geo-diff-work_worker,1.91%,28710010,419430400,6.85%,422000,3870000,0,0,2
16:37:02,8a492bf5e9a0,geo-diff-work_worker,0.06%,28720496,419430400,6.85%,525000,4850000,0,0,2
16:37:09,8a492bf5e9a0,geo-diff-work_worker,1.90%,28762439,419430400,6.86%,670000,6070000,0,0,2
16:37:15,8a492bf5e9a0,geo-diff-work_worker,2.02%,28772925,419430400,6.86%,801000,7420000,0,0,2
16:37:22,8a492bf5e9a0,geo-diff-work_worker,0.00%,28783411,419430400,6.86%,888000,8289999,0,0,2
16:37:28,8a492bf5e9a0,geo-diff-work_worker,0.00%,28793896,419430400,6.87%,959000,8860000,0,0,2
16:37:35,8a492bf5e9a0,geo-diff-work_worker,1.54%,28804382,419430400,6.87%,1040000,9740000,0,0,2
16:37:42,8a492bf5e9a0,geo-diff-work_worker,0.00%,28814868,419430400,6.87%,1110000,10400000,0,0,2
16:37:48,8a492bf5e9a0,geo-diff-work_worker,1.79%,28814868,419430400,6.87%,1230000,11500000,0,0,2
16:37:55,8a492bf5e9a0,geo-diff-work_worker,0.00%,28814868,419430400,6.87%,1340000,12600000,0,0,2
16:38:01,8a492bf5e9a0,geo-diff-work_worker,0.04%,28888268,419430400,6.89%,1480000,14000000,0,0,2
16:38:08,8a492bf5e9a0,geo-diff-work_worker,0.00%,28888268,419430400,6.89%,1570000,14900000,0,0,2
16:38:15,8a492bf5e9a0,geo-diff-work_worker,2.40%,28888268,419430400,6.89%,1630000,15400000,0,0,2
16:38:21,8a492bf5e9a0,geo-diff-work_worker,1.93%,28909240,419430400,6.89%,1790000,16800000,0,0,2
16:38:28,8a492bf5e9a0,geo-diff-work_worker,2.03%,28930211,419430400,6.90%,1920000,18000000,0,0,2
16:38:34,8a492bf5e9a0,geo-diff-work_worker,1.87%,28930211,419430400,6.90%,2040000,19100000,0,0,2
16:38:41,8a492bf5e9a0,geo-diff-work_worker,2.05%,29003612,419430400,6.92%,2230000,20600000,0,0,2
16:38:47,8a492bf5e9a0,geo-diff-work_worker,1.95%,29014097,419430400,6.92%,2330000,21500000,0,0,2
16:38:54,8a492bf5e9a0,geo-diff-work_worker,0.00%,29014097,419430400,6.92%,2420000,22300000,0,0,2
16:39:01,8a492bf5e9a0,geo-diff-work_worker,0.00%,29014097,419430400,6.92%,2530000,23300000,0,0,2
16:39:07,8a492bf5e9a0,geo-diff-work_worker,1.68%,29024583,419430400,6.92%,2620000,24200000,0,0,2
16:39:14,8a492bf5e9a0,geo-diff-work_worker,1.79%,29024583,419430400,6.92%,2710000,25200000,0,0,2
16:39:20,8a492bf5e9a0,geo-diff-work_worker,0.60%,29160898,419430400,6.95%,2850000,26200000,0,0,3
16:39:27,8a492bf5e9a0,geo-diff-work_worker,2.98%,29035069,419430400,6.92%,2950000,26900000,0,0,2
16:39:33,8a492bf5e9a0,geo-diff-work_worker,0.00%,29035069,419430400,6.92%,3020000,27900000,0,0,2
16:39:40,8a492bf5e9a0,geo-diff-work_worker,2.00%,29035069,419430400,6.92%,3180000,29300000,0,0,2
16:39:47,8a492bf5e9a0,geo-diff-work_worker,0.09%,29077012,419430400,6.93%,3320000,30500000,0,0,2
16:39:53,8a492bf5e9a0,geo-diff-work_worker,1.95%,29087498,419430400,6.93%,3480000,31900000,0,0,2
16:40:00,8a492bf5e9a0,geo-diff-work_worker,2.01%,29150412,419430400,6.95%,3600000,33200000,0,0,2
16:40:06,8a492bf5e9a0,geo-diff-work_worker,2.01%,29150412,419430400,6.95%,3720000,34300000,0,0,2
16:40:13,8a492bf5e9a0,geo-diff-work_worker,1.92%,29318184,419430400,6.99%,3820000,35300000,0,0,2
16:40:20,8a492bf5e9a0,geo-diff-work_worker,0.00%,29391585,419430400,7.01%,3900000,35900000,0,0,2
16:40:26,8a492bf5e9a0,geo-diff-work_worker,0.00%,29433528,419430400,7.02%,4010000,36900000,0,0,2
16:40:33,8a492bf5e9a0,geo-diff-work_worker,1.98%,29454499,419430400,7.02%,4150000,38200000,0,0,2
16:40:39,8a492bf5e9a0,geo-diff-work_worker,2.06%,29485957,419430400,7.03%,4260000,39000000,0,0,2
16:40:46,8a492bf5e9a0,geo-diff-work_worker,1.94%,29485957,419430400,7.03%,4380000,40000000,0,0,2
16:40:52,8a492bf5e9a0,geo-diff-work_worker,0.00%,29517414,419430400,7.04%,4500000,41100000,0,0,2
16:40:59,8a492bf5e9a0,geo-diff-work_worker,1.54%,29517414,419430400,7.04%,4570000,41700000,0,0,2
16:41:06,8a492bf5e9a0,geo-diff-work_worker,0.00%,29517414,419430400,7.04%,4710000,42900000,0,0,2
16:41:12,8a492bf5e9a0,geo-diff-work_worker,2.12%,29517414,419430400,7.04%,4880000,44200000,0,0,2
16:41:19,8a492bf5e9a0,geo-diff-work_worker,1.54%,29517414,419430400,7.04%,4940000,45000000,0,0,2
16:41:25,8a492bf5e9a0,geo-diff-work_worker,1.67%,29517414,419430400,7.04%,4980000,45600000,0,0,2
16:41:32,8a492bf5e9a0,geo-diff-work_worker,0.04%,29517414,419430400,7.04%,5070000,46800000,0,0,2
16:41:38,8a492bf5e9a0,geo-diff-work_worker,1.70%,29517414,419430400,7.04%,5150000,48000000,0,0,2
16:41:45,8a492bf5e9a0,geo-diff-work_worker,1.83%,29517414,419430400,7.04%,5230000,49100000,0,0,2
16:41:52,8a492bf5e9a0,geo-diff-work_worker,2.03%,29674700,419430400,7.08%,5350000,50500000,0,0,2
16:41:58,8a492bf5e9a0,geo-diff-work_worker,2.13%,29674700,419430400,7.08%,5440000,51800000,0,0,2
16:42:05,8a492bf5e9a0,geo-diff-work_worker,1.51%,29674700,419430400,7.08%,5530000,52800000,0,0,2
16:42:11,8a492bf5e9a0,geo-diff-work_worker,2.05%,29674700,419430400,7.08%,5620000,54100000,0,0,2
16:42:18,8a492bf5e9a0,geo-diff-work_worker,1.56%,29674700,419430400,7.08%,5680000,55000000,0,0,2
16:42:25,8a492bf5e9a0,geo-diff-work_worker,1.77%,29821501,419430400,7.11%,5750000,55900000,0,0,2
16:42:31,8a492bf5e9a0,geo-diff-work_worker,2.03%,29894901,419430400,7.13%,5840000,57000000,0,0,2
16:42:38,8a492bf5e9a0,geo-diff-work_worker,2.05%,29894901,419430400,7.13%,5910000,57800000,0,0,2
16:42:44,8a492bf5e9a0,geo-diff-work_worker,1.67%,29894901,419430400,7.13%,5980000,58800000,0,0,2
16:42:51,8a492bf5e9a0,geo-diff-work_worker,2.14%,29894901,419430400,7.13%,6080000,60000000,0,0,2
16:42:57,8a492bf5e9a0,geo-diff-work_worker,2.14%,29894901,419430400,7.13%,6150000,61000000,0,0,2
16:43:04,8a492bf5e9a0,geo-diff-work_worker,0.00%,29894901,419430400,7.13%,6230000,61800000,0,0,2
16:43:11,8a492bf5e9a0,geo-diff-work_worker,0.00%,29894901,419430400,7.13%,6310000,62900000,0,0,2
16:43:17,8a492bf5e9a0,geo-diff-work_worker,2.26%,29894901,419430400,7.13%,6450000,64700000,0,0,2
16:43:24,8a492bf5e9a0,geo-diff-work_worker,2.17%,29894901,419430400,7.13%,6550000,65800000,0,0,2
16:43:30,8a492bf5e9a0,geo-diff-work_worker,2.15%,29894901,419430400,7.13%,6660000,67200000,0,0,2
16:43:37,8a492bf5e9a0,geo-diff-work_worker,2.27%,29978787,419430400,7.15%,6800000,68800000,0,0,2
16:43:43,8a492bf5e9a0,geo-diff-work_worker,1.70%,29978787,419430400,7.15%,6890000,70000000,0,0,2
16:43:50,8a492bf5e9a0,geo-diff-work_worker,1.51%,29978787,419430400,7.15%,6970000,71200000,0,0,2
16:43:57,8a492bf5e9a0,geo-diff-work_worker,0.00%,29978787,419430400,7.15%,7010000,71700000,0,0,2
16:44:03,8a492bf5e9a0,geo-diff-work_worker,4.00%,29978787,419430400,7.15%,7130000,73000000,0,0,2
16:44:10,8a492bf5e9a0,geo-diff-work_worker,1.86%,29978787,419430400,7.15%,7220000,74100000,0,0,2
16:44:16,8a492bf5e9a0,geo-diff-work_worker,2.14%,29978787,419430400,7.15%,7360000,75900000,0,0,2
16:44:23,8a492bf5e9a0,geo-diff-work_worker,1.71%,29978787,419430400,7.15%,7430000,76800000,0,0,2
16:44:29,8a492bf5e9a0,geo-diff-work_worker,0.00%,30167531,419430400,7.19%,7520000,77900000,0,0,2
16:44:36,8a492bf5e9a0,geo-diff-work_worker,2.06%,30167531,419430400,7.19%,7630000,79400000,0,0,2
16:44:43,8a492bf5e9a0,geo-diff-work_worker,1.63%,30178017,419430400,7.19%,7690000,80200000,0,0,2
16:44:49,8a492bf5e9a0,geo-diff-work_worker,0.00%,30178017,419430400,7.19%,7800000,81500000,0,0,2
16:44:56,8a492bf5e9a0,geo-diff-work_worker,1.76%,30178017,419430400,7.19%,7960000,83200000,0,0,2
16:45:02,8a492bf5e9a0,geo-diff-work_worker,2.16%,30178017,419430400,7.19%,8070000,84400000,0,0,2
16:45:09,8a492bf5e9a0,geo-diff-work_worker,21.17%,30429675,419430400,7.25%,8950000,93800000,0,0,2
16:45:16,8a492bf5e9a0,geo-diff-work_worker,7.92%,30482104,419430400,7.27%,9950000,103000000,0,0,2
16:45:22,8a492bf5e9a0,geo-diff-work_worker,0.00%,30482104,419430400,7.27%,10100000,104000000,0,0,2
16:45:29,8a492bf5e9a0,geo-diff-work_worker,2.37%,30482104,419430400,7.27%,10100000,105000000,0,0,2
16:45:35,8a492bf5e9a0,geo-diff-work_worker,0.00%,30482104,419430400,7.27%,10200000,105000000,0,0,2
16:45:42,8a492bf5e9a0,geo-diff-work_worker,0.00%,30482104,419430400,7.27%,10200000,106000000,0,0,2
16:45:48,8a492bf5e9a0,geo-diff-work_worker,0.00%,30482104,419430400,7.27%,10300000,107000000,0,0,2
16:45:55,8a492bf5e9a0,geo-diff-work_worker,2.12%,30649876,419430400,7.31%,10400000,107000000,0,0,2
16:46:02,8a492bf5e9a0,geo-diff-work_worker,2.03%,30744248,419430400,7.33%,10600000,109000000,0,0,2
16:46:08,8a492bf5e9a0,geo-diff-work_worker,1.99%,30786191,419430400,7.34%,10700000,110000000,0,0,2
16:46:15,8a492bf5e9a0,geo-diff-work_worker,0.00%,30786191,419430400,7.34%,10800000,110000000,0,0,2
16:46:21,8a492bf5e9a0,geo-diff-work_worker,1.74%,30796677,419430400,7.34%,10900000,111000000,0,0,2
16:46:28,8a492bf5e9a0,geo-diff-work_worker,0.00%,30796677,419430400,7.34%,11000000,112000000,0,0,2
16:46:34,8a492bf5e9a0,geo-diff-work_worker,2.34%,30796677,419430400,7.34%,11000000,113000000,0,0,2
16:46:41,8a492bf5e9a0,geo-diff-work_worker,0.62%,30796677,419430400,7.34%,11200000,114000000,0,0,2
16:46:48,8a492bf5e9a0,geo-diff-work_worker,1.64%,30796677,419430400,7.34%,11300000,115000000,0,0,2
16:46:54,8a492bf5e9a0,geo-diff-work_worker,2.03%,30880563,419430400,7.36%,11400000,116000000,0,0,2
16:47:01,8a492bf5e9a0,geo-diff-work_worker,0.00%,30943477,419430400,7.38%,11500000,117000000,0,0,2
16:47:07,8a492bf5e9a0,geo-diff-work_worker,2.09%,30943477,419430400,7.38%,11600000,118000000,0,0,2
16:47:14,8a492bf5e9a0,geo-diff-work_worker,1.88%,30943477,419430400,7.38%,11800000,120000000,0,0,2
16:47:20,8a492bf5e9a0,geo-diff-work_worker,4.04%,30943477,419430400,7.38%,11900000,121000000,0,0,2
