UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
15:50:13,927c1d27abea,geo-diff-work_worker,13.79%,30052188,419430400,7.17%,3660000,41400000,1960000,0,2
15:50:20,927c1d27abea,geo-diff-work_worker,1.48%,30261903,419430400,7.21%,4120000,46300000,1960000,0,2
15:50:26,69f23e0b559f,geo-diff-work_worker,2.67%,25438453,419430400,6.06%,33900,335000,0,0,2
15:50:26,927c1d27abea,geo-diff-work_worker,2.12%,30261903,419430400,7.21%,4179999,47200000,1960000,0,2
15:50:34,69f23e0b559f,geo-diff-work_worker,0.00%,27996979,419430400,6.67%,118000,1390000,0,0,2
15:50:34,927c1d27abea,geo-diff-work_worker,0.00%,30261903,419430400,7.21%,4240000,48100000,1960000,0,2
15:50:41,69f23e0b559f,geo-diff-work_worker,0.00%,28238151,419430400,6.73%,191000,2430000,0,0,2
15:50:41,927c1d27abea,geo-diff-work_worker,0.00%,30261903,419430400,7.21%,4290000,48900000,1960000,0,2
15:50:49,69f23e0b559f,geo-diff-work_worker,1.98%,28238151,419430400,6.73%,265000,3530000,0,0,2
15:50:56,2e5000730e61,geo-diff-work_worker,0.00%,25438453,419430400,6.06%,30500,342000,0,0,2
15:50:56,69f23e0b559f,geo-diff-work_worker,1.89%,28238151,419430400,6.73%,332000,4370000,0,0,2
15:51:04,2e5000730e61,geo-diff-work_worker,1.64%,26434600,419430400,6.30%,118000,1330000,0,0,2
15:51:04,69f23e0b559f,geo-diff-work_worker,0.00%,28280094,419430400,6.74%,407000,5350000,0,0,2
15:51:12,2e5000730e61,geo-diff-work_worker,2.09%,26508001,419430400,6.32%,205000,2420000,0,0,2
15:51:18,2e5000730e61,geo-diff-work_worker,2.12%,28049408,419430400,6.69%,318000,3720000,0,0,2
15:51:25,2e5000730e61,geo-diff-work_worker,0.00%,28164751,419430400,6.71%,421000,4990000,0,0,2
15:51:31,2e5000730e61,geo-diff-work_worker,1.80%,28196208,419430400,6.72%,549000,6410000,0,0,2
15:51:38,2e5000730e61,geo-diff-work_worker,1.59%,27378319,419430400,6.53%,623000,7240000,0,0,2
15:51:44,2e5000730e61,geo-diff-work_worker,2.12%,28217180,419430400,6.73%,741000,8600000,0,0,2
15:51:51,2e5000730e61,geo-diff-work_worker,2.19%,28280094,419430400,6.74%,831000,9790000,0,0,2
15:51:58,2e5000730e61,geo-diff-work_worker,0.01%,28332523,419430400,6.75%,919000,10800000,0,0,2
15:52:04,2e5000730e61,geo-diff-work_worker,0.00%,28332523,419430400,6.75%,1030000,12200000,0,0,2
15:52:11,2e5000730e61,geo-diff-work_worker,2.01%,28332523,419430400,6.75%,1130000,13400000,0,0,2
15:52:17,2e5000730e61,geo-diff-work_worker,2.19%,28384952,419430400,6.77%,1240000,14600000,0,0,2
15:52:24,2e5000730e61,geo-diff-work_worker,0.04%,28384952,419430400,6.77%,1300000,15100000,0,0,2
15:52:30,2e5000730e61,geo-diff-work_worker,2.08%,28384952,419430400,6.77%,1400000,16399999,0,0,2
15:52:37,2e5000730e61,geo-diff-work_worker,2.01%,28384952,419430400,6.77%,1490000,17600000,0,0,2
15:52:44,2e5000730e61,geo-diff-work_worker,1.95%,28552724,419430400,6.81%,1600000,18900000,0,0,2
15:52:50,2e5000730e61,geo-diff-work_worker,1.98%,28552724,419430400,6.81%,1690000,20100000,0,0,2
15:52:57,2e5000730e61,geo-diff-work_worker,0.00%,28626124,419430400,6.83%,1810000,21500000,0,0,2
15:53:03,2e5000730e61,geo-diff-work_worker,2.13%,28636610,419430400,6.83%,1920000,22800000,0,0,2
15:53:10,2e5000730e61,geo-diff-work_worker,2.07%,28636610,419430400,6.83%,2049999,24300000,0,0,2
15:53:17,2e5000730e61,geo-diff-work_worker,2.11%,28657582,419430400,6.83%,2170000,25700000,0,0,2
15:53:23,2e5000730e61,geo-diff-work_worker,2.00%,28657582,419430400,6.83%,2250000,26700000,0,0,2
15:53:30,2e5000730e61,geo-diff-work_worker,1.76%,28657582,419430400,6.83%,2330000,27600000,0,0,2
15:53:36,2e5000730e61,geo-diff-work_worker,0.00%,28720496,419430400,6.85%,2420000,28700000,0,0,2
15:53:43,2e5000730e61,geo-diff-work_worker,0.00%,28720496,419430400,6.85%,2490000,29500000,0,0,2
15:53:49,2e5000730e61,geo-diff-work_worker,0.00%,28741468,419430400,6.85%,2600000,30600000,0,0,2
15:53:56,2e5000730e61,geo-diff-work_worker,1.53%,29003612,419430400,6.91%,2710000,32000000,0,0,2
15:54:03,2e5000730e61,geo-diff-work_worker,2.07%,29003612,419430400,6.91%,2810000,33200000,0,0,2
15:54:09,2e5000730e61,geo-diff-work_worker,0.00%,29003612,419430400,6.91%,2910000,34300000,0,0,2
15:54:16,2e5000730e61,geo-diff-work_worker,2.19%,29003612,419430400,6.91%,3050000,35700000,0,0,2
15:54:22,2e5000730e61,geo-diff-work_worker,0.04%,29003612,419430400,6.91%,3180000,37000000,0,0,2
15:54:29,2e5000730e61,geo-diff-work_worker,0.00%,29003612,419430400,6.92%,3330000,38400000,0,0,2
15:54:35,2e5000730e61,geo-diff-work_worker,0.00%,29003612,419430400,6.92%,3460000,39800000,0,0,2
15:54:42,2e5000730e61,geo-diff-work_worker,1.56%,29003612,419430400,6.92%,3580000,41000000,0,0,2
15:54:49,2e5000730e61,geo-diff-work_worker,0.00%,29003612,419430400,6.92%,3700000,42200000,0,0,2
15:54:55,2e5000730e61,geo-diff-work_worker,1.64%,29003612,419430400,6.92%,3770000,43000000,0,0,2
15:55:02,2e5000730e61,geo-diff-work_worker,2.00%,29003612,419430400,6.92%,3870000,44100000,0,0,2
15:55:08,2e5000730e61,geo-diff-work_worker,0.00%,29003612,419430400,6.92%,3940000,44900000,0,0,2
15:55:15,2e5000730e61,geo-diff-work_worker,3.33%,29003612,419430400,6.92%,4059999,46000000,0,0,2
15:55:21,2e5000730e61,geo-diff-work_worker,1.88%,29003612,419430400,6.92%,4210000,47300000,0,0,2
15:55:28,2e5000730e61,geo-diff-work_worker,1.47%,29014097,419430400,6.92%,4280000,48000000,0,0,2
15:55:35,2e5000730e61,geo-diff-work_worker,0.00%,29160898,419430400,6.95%,4380000,49000000,0,0,2
15:55:41,2e5000730e61,geo-diff-work_worker,1.96%,29171384,419430400,6.96%,4470000,49700000,0,0,2
15:55:48,2e5000730e61,geo-diff-work_worker,2.28%,29171384,419430400,6.96%,4550000,50400000,0,0,2
15:55:54,2e5000730e61,geo-diff-work_worker,1.62%,29171384,419430400,6.96%,4600000,50700000,0,0,2
15:56:01,2e5000730e61,geo-diff-work_worker,0.00%,29171384,419430400,6.96%,4710000,51700000,0,0,2
15:56:07,2e5000730e61,geo-diff-work_worker,0.00%,29171384,419430400,6.96%,4800000,52600000,0,0,2
15:56:14,2e5000730e61,geo-diff-work_worker,0.00%,29171384,419430400,6.96%,4870000,53400000,0,0,2
15:56:21,2e5000730e61,geo-diff-work_worker,2.89%,29192355,419430400,6.96%,4980000,54300000,0,0,2
15:56:27,2e5000730e61,geo-diff-work_worker,0.04%,29192355,419430400,6.96%,5090000,55200000,0,0,2
15:56:34,2e5000730e61,geo-diff-work_worker,0.00%,29223813,419430400,6.97%,5190000,56300000,0,0,2
15:56:40,2e5000730e61,geo-diff-work_worker,1.36%,29328670,419430400,6.99%,5280000,57300000,0,0,2
15:56:47,2e5000730e61,geo-diff-work_worker,3.16%,29412556,419430400,7.01%,5330000,57800000,0,0,2
15:56:53,2e5000730e61,geo-diff-work_worker,1.82%,29412556,419430400,7.01%,5430000,58900000,0,0,2
15:57:00,2e5000730e61,geo-diff-work_worker,2.30%,29412556,419430400,7.01%,5510000,59500000,0,0,2
15:57:07,2e5000730e61,geo-diff-work_worker,1.98%,29412556,419430400,7.01%,5600000,60200000,0,0,2
15:57:13,2e5000730e61,geo-diff-work_worker,3.93%,29412556,419430400,7.01%,5740000,61400000,0,0,2
15:57:20,2e5000730e61,geo-diff-work_worker,0.00%,29423042,419430400,7.02%,5860000,62600000,0,0,2
15:57:26,2e5000730e61,geo-diff-work_worker,1.11%,29423042,419430400,7.02%,5950000,63300000,0,0,2
15:57:33,2e5000730e61,geo-diff-work_worker,1.63%,29423042,419430400,7.02%,5990000,63500000,0,0,2
15:57:39,2e5000730e61,geo-diff-work_worker,1.89%,29423042,419430400,7.02%,6090000,64500000,0,0,2
15:57:46,2e5000730e61,geo-diff-work_worker,1.27%,29423042,419430400,7.02%,6180000,65400000,0,0,2
15:57:53,2e5000730e61,geo-diff-work_worker,1.89%,29433528,419430400,7.02%,6250000,65900000,0,0,2
15:57:59,2e5000730e61,geo-diff-work_worker,1.79%,29475471,419430400,7.03%,6390000,67099999,0,0,2
15:58:06,2e5000730e61,geo-diff-work_worker,2.04%,29475471,419430400,7.03%,6520000,68300000,0,0,2
15:58:12,2e5000730e61,geo-diff-work_worker,0.00%,29475471,419430400,7.03%,6670000,69600000,0,0,2
15:58:19,2e5000730e61,geo-diff-work_worker,2.01%,29506928,419430400,7.03%,6800000,70900000,0,0,2
15:58:26,2e5000730e61,geo-diff-work_worker,2.11%,29506928,419430400,7.03%,6960000,72300000,0,0,2
15:58:32,2e5000730e61,geo-diff-work_worker,1.76%,29569843,419430400,7.05%,7110000,73700000,0,0,2
15:58:39,2e5000730e61,geo-diff-work_worker,0.00%,29590814,419430400,7.05%,7160000,74100000,0,0,2
15:58:45,2e5000730e61,geo-diff-work_worker,1.13%,29590814,419430400,7.05%,7210000,74300000,0,0,2
15:58:52,2e5000730e61,geo-diff-work_worker,1.99%,29664215,419430400,7.07%,7330000,75400000,0,0,2
15:58:58,2e5000730e61,geo-diff-work_worker,1.71%,29664215,419430400,7.07%,7460000,76600000,0,0,2
15:59:05,2e5000730e61,geo-diff-work_worker,1.96%,29664215,419430400,7.07%,7550000,77400000,0,0,2
15:59:12,2e5000730e61,geo-diff-work_worker,1.60%,29433528,419430400,7.02%,7670000,78400000,0,0,2
15:59:18,2e5000730e61,geo-diff-work_worker,1.99%,29674700,419430400,7.08%,7800000,79600000,0,0,2
15:59:25,2e5000730e61,geo-diff-work_worker,1.51%,29716643,419430400,7.09%,7890000,80400000,0,0,2
15:59:31,2e5000730e61,geo-diff-work_worker,1.86%,29716643,419430400,7.09%,8010000,81600000,0,0,2
15:59:38,2e5000730e61,geo-diff-work_worker,0.00%,29716643,419430400,7.09%,8080000,82400000,0,0,2
15:59:44,2e5000730e61,geo-diff-work_worker,2.00%,29727129,419430400,7.09%,8210000,84000000,0,0,2
15:59:51,2e5000730e61,geo-diff-work_worker,0.00%,29727129,419430400,7.09%,8310000,85300000,0,0,2
15:59:58,2e5000730e61,geo-diff-work_worker,1.97%,29727129,419430400,7.09%,8380000,86100000,0,0,2
16:00:04,2e5000730e61,geo-diff-work_worker,2.07%,29811015,419430400,7.11%,8450000,87000000,0,0,2
16:00:11,2e5000730e61,geo-diff-work_worker,10.29%,29884416,419430400,7.12%,8870000,92600000,0,0,2
16:00:17,2e5000730e61,geo-diff-work_worker,0.01%,29884416,419430400,7.12%,8990000,94100000,0,0,2
16:00:24,2e5000730e61,geo-diff-work_worker,0.00%,29884416,419430400,7.12%,8990000,94100000,0,0,2
16:00:30,2e5000730e61,geo-diff-work_worker,0.00%,29884416,419430400,7.12%,8990000,94100000,0,0,2
16:00:37,2e5000730e61,geo-diff-work_worker,0.00%,29884416,419430400,7.12%,8990000,94100000,0,0,2
16:00:44,2e5000730e61,geo-diff-work_worker,0.00%,29884416,419430400,7.12%,8990000,94100000,0,0,2
16:00:50,2e5000730e61,geo-diff-work_worker,2.07%,29884416,419430400,7.13%,9130000,95900000,0,0,2
16:00:57,2e5000730e61,geo-diff-work_worker,0.00%,29884416,419430400,7.13%,9210000,96800000,0,0,2
16:01:03,2e5000730e61,geo-diff-work_worker,2.12%,30062673,419430400,7.17%,9350000,98500000,0,0,2
16:01:10,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,9400000,99200000,0,0,2
16:01:16,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,9460000,99900000,0,0,2
16:01:23,2e5000730e61,geo-diff-work_worker,0.03%,30062673,419430400,7.17%,9560000,101000000,0,0,2
16:01:30,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,9610000,102000000,0,0,2
16:01:36,2e5000730e61,geo-diff-work_worker,0.42%,30073159,419430400,7.17%,9690000,103000000,0,0,3
16:01:43,2e5000730e61,geo-diff-work_worker,0.02%,30062673,419430400,7.17%,9750000,104000000,0,0,2
16:01:49,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,9750000,104000000,0,0,2
16:01:56,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,9750000,104000000,0,0,2
16:02:03,2e5000730e61,geo-diff-work_worker,0.01%,30062673,419430400,7.17%,9750000,104000000,0,0,2
16:02:09,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,9750000,104000000,0,0,2
16:02:16,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,9750000,104000000,0,0,2
16:02:22,2e5000730e61,geo-diff-work_worker,0.04%,30062673,419430400,7.17%,9750000,104000000,0,0,2
16:02:29,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,9750000,104000000,0,0,2
16:02:35,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,9750000,104000000,0,0,2
16:02:42,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,9750000,104000000,0,0,2
16:02:48,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,9830000,105000000,0,0,2
16:02:55,2e5000730e61,geo-diff-work_worker,2.02%,30062673,419430400,7.17%,9960000,107000000,0,0,2
16:03:02,2e5000730e61,geo-diff-work_worker,0.00%,30062673,419430400,7.17%,10000000,108000000,0,0,2
16:03:08,2e5000730e61,geo-diff-work_worker,0.00%,30188503,419430400,7.20%,10100000,109000000,0,0,2
16:03:15,2e5000730e61,geo-diff-work_worker,1.98%,30188503,419430400,7.20%,10200000,110000000,0,0,2
16:03:21,2e5000730e61,geo-diff-work_worker,2.01%,30188503,419430400,7.20%,10300000,111000000,0,0,2
16:03:28,2e5000730e61,geo-diff-work_worker,0.00%,30188503,419430400,7.20%,10400000,113000000,0,0,2
16:03:35,2e5000730e61,geo-diff-work_worker,1.83%,30188503,419430400,7.20%,10500000,114000000,0,0,2
16:03:41,2e5000730e61,geo-diff-work_worker,0.00%,30188503,419430400,7.20%,10600000,115000000,0,0,2
16:03:48,2e5000730e61,geo-diff-work_worker,0.00%,30188503,419430400,7.20%,10700000,116000000,0,0,2
16:03:54,2e5000730e61,geo-diff-work_worker,1.84%,30188503,419430400,7.20%,10800000,117000000,0,0,2
16:04:01,2e5000730e61,geo-diff-work_worker,0.00%,30188503,419430400,7.20%,10900000,118000000,0,0,2
16:04:07,2e5000730e61,geo-diff-work_worker,1.91%,30314332,419430400,7.23%,11000000,119000000,0,0,2
16:04:14,2e5000730e61,geo-diff-work_worker,2.12%,30314332,419430400,7.23%,11100000,121000000,0,0,2
16:04:21,2e5000730e61,geo-diff-work_worker,1.97%,30314332,419430400,7.23%,11200000,122000000,0,0,2
16:04:27,2e5000730e61,geo-diff-work_worker,1.99%,30408704,419430400,7.25%,11300000,124000000,0,0,2
16:04:34,2e5000730e61,geo-diff-work_worker,2.11%,30534533,419430400,7.28%,11400000,125000000,0,0,2
16:04:40,2e5000730e61,geo-diff-work_worker,1.78%,30534533,419430400,7.28%,11500000,126000000,0,0,2
16:04:47,2e5000730e61,geo-diff-work_worker,2.14%,30534533,419430400,7.28%,11600000,127000000,0,0,2
16:04:53,2e5000730e61,geo-diff-work_worker,2.11%,30534533,419430400,7.28%,11700000,129000000,0,0,2
16:05:00,2e5000730e61,geo-diff-work_worker,2.12%,30534533,419430400,7.28%,11900000,130000000,0,0,2
16:05:07,2e5000730e61,geo-diff-work_worker,2.01%,30534533,419430400,7.28%,11900000,131000000,0,0,2
16:05:13,2e5000730e61,geo-diff-work_worker,1.98%,30534533,419430400,7.28%,12000000,132000000,0,0,2
16:05:20,2e5000730e61,geo-diff-work_worker,2.15%,30565990,419430400,7.29%,12100000,133000000,0,0,2
16:05:26,2e5000730e61,geo-diff-work_worker,2.11%,30565990,419430400,7.29%,12300000,134000000,0,0,2
16:05:33,2e5000730e61,geo-diff-work_worker,0.38%,30691819,419430400,7.32%,12400000,135000000,0,0,3
16:05:39,2e5000730e61,geo-diff-work_worker,2.08%,30565990,419430400,7.29%,12500000,137000000,0,0,2
16:05:46,2e5000730e61,geo-diff-work_worker,0.00%,30565990,419430400,7.29%,12600000,138000000,0,0,2
16:05:53,2e5000730e61,geo-diff-work_worker,0.04%,30565990,419430400,7.29%,12800000,139000000,0,0,2
16:05:59,2e5000730e61,geo-diff-work_worker,1.65%,30576476,419430400,7.29%,12900000,140000000,0,0,2
16:06:06,2e5000730e61,geo-diff-work_worker,2.03%,30576476,419430400,7.29%,13000000,141000000,0,0,2
16:06:12,2e5000730e61,geo-diff-work_worker,2.31%,30576476,419430400,7.29%,13100000,142000000,0,0,2
16:06:19,2e5000730e61,geo-diff-work_worker,1.90%,30576476,419430400,7.29%,13200000,143000000,0,0,2
16:06:25,2e5000730e61,geo-diff-work_worker,1.11%,30576476,419430400,7.29%,13200000,143000000,0,0,2
16:06:32,2e5000730e61,geo-diff-work_worker,1.59%,30639390,419430400,7.31%,13300000,143000000,0,0,2
16:06:39,2e5000730e61,geo-diff-work_worker,1.93%,30649876,419430400,7.31%,13400000,144000000,0,0,2
16:06:45,2e5000730e61,geo-diff-work_worker,1.43%,30775705,419430400,7.34%,13500000,145000000,0,0,2
16:06:52,2e5000730e61,geo-diff-work_worker,1.94%,30775705,419430400,7.34%,13600000,147000000,0,0,2
16:06:58,2e5000730e61,geo-diff-work_worker,1.90%,30775705,419430400,7.34%,13700000,147000000,0,0,2
16:07:05,2e5000730e61,geo-diff-work_worker,0.00%,30775705,419430400,7.34%,13800000,148000000,0,0,2
16:07:11,2e5000730e61,geo-diff-work_worker,1.44%,30786191,419430400,7.34%,13900000,149000000,0,0,2
16:07:18,2e5000730e61,geo-diff-work_worker,1.33%,30796677,419430400,7.34%,14000000,150000000,0,0,2
16:07:25,2e5000730e61,geo-diff-work_worker,1.93%,30796677,419430400,7.34%,14100000,151000000,0,0,2
16:07:31,2e5000730e61,geo-diff-work_worker,1.38%,30796677,419430400,7.34%,14200000,152000000,0,0,2
16:07:38,2e5000730e61,geo-diff-work_worker,1.14%,30796677,419430400,7.34%,14200000,152000000,0,0,2
16:07:44,2e5000730e61,geo-diff-work_worker,1.95%,30901534,419430400,7.37%,14300000,152000000,0,0,2
16:07:51,2e5000730e61,geo-diff-work_worker,0.00%,30901534,419430400,7.37%,14300000,153000000,0,0,2
16:07:57,2e5000730e61,geo-diff-work_worker,0.00%,30901534,419430400,7.37%,14300000,153000000,0,0,2
16:08:04,2e5000730e61,geo-diff-work_worker,0.00%,30901534,419430400,7.37%,14400000,154000000,0,0,2
16:08:11,2e5000730e61,geo-diff-work_worker,0.00%,30974935,419430400,7.38%,14500000,154000000,0,0,2
16:08:17,2e5000730e61,geo-diff-work_worker,2.00%,30974935,419430400,7.38%,14600000,155000000,0,0,2
16:08:24,2e5000730e61,geo-diff-work_worker,1.14%,30995906,419430400,7.39%,14600000,156000000,0,0,2
16:08:30,2e5000730e61,geo-diff-work_worker,1.17%,30995906,419430400,7.39%,14600000,156000000,0,0,2
16:08:37,2e5000730e61,geo-diff-work_worker,1.58%,30995906,419430400,7.39%,14700000,156000000,0,0,2
16:08:43,2e5000730e61,geo-diff-work_worker,0.73%,31184650,419430400,7.43%,14800000,157000000,0,0,2
16:08:50,2e5000730e61,geo-diff-work_worker,1.45%,31195136,419430400,7.44%,14900000,158000000,0,0,2
16:08:57,2e5000730e61,geo-diff-work_worker,0.00%,31195136,419430400,7.44%,14900000,158000000,0,0,2
16:09:03,2e5000730e61,geo-diff-work_worker,1.86%,31195136,419430400,7.44%,15000000,159000000,0,0,2
16:09:10,2e5000730e61,geo-diff-work_worker,1.93%,31195136,419430400,7.44%,15100000,160000000,0,0,2
16:09:16,2e5000730e61,geo-diff-work_worker,2.03%,31205621,419430400,7.44%,15100000,160000000,0,0,2
16:09:23,2e5000730e61,geo-diff-work_worker,2.10%,31268536,419430400,7.45%,15300000,161000000,0,0,2
16:09:29,2e5000730e61,geo-diff-work_worker,0.00%,31268536,419430400,7.45%,15300000,162000000,0,0,2
16:09:36,2e5000730e61,geo-diff-work_worker,0.00%,31268536,419430400,7.45%,15400000,163000000,0,0,2
16:09:43,2e5000730e61,geo-diff-work_worker,2.12%,31268536,419430400,7.45%,15600000,164000000,0,0,2
16:09:49,2e5000730e61,geo-diff-work_worker,0.00%,31268536,419430400,7.45%,15700000,165000000,0,0,2
16:09:56,2e5000730e61,geo-diff-work_worker,0.00%,31268536,419430400,7.45%,15800000,166000000,0,0,2
16:10:02,2e5000730e61,geo-diff-work_worker,1.83%,31268536,419430400,7.45%,15900000,166000000,0,0,2
16:10:09,2e5000730e61,geo-diff-work_worker,1.78%,31268536,419430400,7.45%,15900000,167000000,0,0,2
16:10:16,2e5000730e61,geo-diff-work_worker,1.75%,31268536,419430400,7.45%,16000000,168000000,0,0,2
16:10:22,2e5000730e61,geo-diff-work_worker,0.01%,31268536,419430400,7.45%,16100000,169000000,0,0,2
16:10:29,2e5000730e61,geo-diff-work_worker,0.00%,31268536,419430400,7.45%,16200000,170000000,0,0,2
16:10:35,2e5000730e61,geo-diff-work_worker,0.00%,31268536,419430400,7.46%,16300000,170000000,0,0,2
16:10:42,2e5000730e61,geo-diff-work_worker,0.00%,31268536,419430400,7.46%,16300000,170000000,0,0,2
16:10:48,2e5000730e61,geo-diff-work_worker,0.00%,31268536,419430400,7.46%,16399999,171000000,0,0,2
16:10:55,2e5000730e61,geo-diff-work_worker,3.20%,31268536,419430400,7.46%,16500000,172000000,0,0,2
16:11:02,2e5000730e61,geo-diff-work_worker,1.37%,31268536,419430400,7.46%,16600000,173000000,0,0,2
16:11:08,2e5000730e61,geo-diff-work_worker,1.95%,31289507,419430400,7.46%,16800000,175000000,0,0,2
16:11:15,2e5000730e61,geo-diff-work_worker,1.95%,31310479,419430400,7.47%,17000000,176000000,0,0,2
16:11:21,2e5000730e61,geo-diff-work_worker,1.94%,31310479,419430400,7.47%,17100000,177000000,0,0,2
16:11:28,2e5000730e61,geo-diff-work_worker,1.69%,31310479,419430400,7.47%,17100000,178000000,0,0,2
16:11:34,2e5000730e61,geo-diff-work_worker,2.04%,31320965,419430400,7.47%,17300000,179000000,0,0,2
16:11:41,2e5000730e61,geo-diff-work_worker,3.87%,31499223,419430400,7.51%,17400000,181000000,0,0,2
16:11:48,2e5000730e61,geo-diff-work_worker,1.97%,31499223,419430400,7.51%,17500000,182000000,0,0,2
16:11:54,2e5000730e61,geo-diff-work_worker,1.90%,31499223,419430400,7.51%,17600000,183000000,0,0,2
16:12:01,2e5000730e61,geo-diff-work_worker,1.80%,31499223,419430400,7.51%,17700000,184000000,0,0,2
16:12:07,2e5000730e61,geo-diff-work_worker,0.00%,31541166,419430400,7.52%,17800000,185000000,0,0,2
16:12:14,2e5000730e61,geo-diff-work_worker,1.93%,31572623,419430400,7.53%,17900000,187000000,0,0,2
16:12:20,2e5000730e61,geo-diff-work_worker,0.00%,31604080,419430400,7.54%,18100000,189000000,0,0,2
16:12:27,2e5000730e61,geo-diff-work_worker,2.03%,31635537,419430400,7.54%,18200000,191000000,0,0,2
16:12:34,2e5000730e61,geo-diff-work_worker,2.06%,31646023,419430400,7.55%,18400000,192000000,0,0,2
16:12:40,2e5000730e61,geo-diff-work_worker,1.66%,31656509,419430400,7.55%,18500000,194000000,0,0,2
16:12:47,2e5000730e61,geo-diff-work_worker,2.14%,31656509,419430400,7.55%,18600000,196000000,0,0,2
16:12:53,2e5000730e61,geo-diff-work_worker,1.95%,31656509,419430400,7.55%,18700000,196000000,0,0,2
16:17:45,ad48329e8bcf,geo-diff-work_worker,0.00%,24830279,419430400,5.92%,1270,410,0,0,2
16:17:45,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,558,0,2280000,0,2
16:17:52,ad48329e8bcf,geo-diff-work_worker,0.00%,25386024,419430400,6.05%,1570,642,0,0,2
16:17:52,791b43e7ff89,geo-diff-work_dealer,0.02%,11670650,419430400,2.78%,754,0,2280000,0,2
16:18:00,ad48329e8bcf,geo-diff-work_worker,0.32%,25417482,419430400,6.06%,1720,832,0,0,2
16:18:00,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,824,0,2280000,0,2
16:18:08,ad48329e8bcf,geo-diff-work_worker,0.00%,25417482,419430400,6.06%,1720,832,0,0,2
16:18:08,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,824,0,2280000,0,2
16:18:15,ad48329e8bcf,geo-diff-work_worker,0.00%,25438453,419430400,6.06%,1980,1060,0,0,2
16:18:15,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,894,0,2280000,0,2
16:18:23,ad48329e8bcf,geo-diff-work_worker,0.00%,25459425,419430400,6.07%,2090,1210,0,0,2
16:18:23,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,894,0,2280000,0,2
16:18:30,ad48329e8bcf,geo-diff-work_worker,0.30%,25490882,419430400,6.08%,2200,1360,0,0,2
16:18:30,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,894,0,2280000,0,2
16:18:38,ad48329e8bcf,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,2240,1400,0,0,2
16:18:38,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,894,0,2280000,0,2
16:18:45,ad48329e8bcf,geo-diff-work_worker,0.00%,25490882,419430400,6.08%,2500,1630,0,0,2
16:18:45,791b43e7ff89,geo-diff-work_dealer,0.02%,11670650,419430400,2.78%,964,0,2280000,0,2
16:18:53,ad48329e8bcf,geo-diff-work_worker,0.00%,29202841,419430400,6.96%,196000,2700000,0,0,2
16:18:53,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,964,0,2280000,0,2
16:19:01,ad48329e8bcf,geo-diff-work_worker,0.00%,29202841,419430400,6.96%,196000,2700000,0,0,2
16:19:01,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,964,0,2280000,0,2
16:19:08,ad48329e8bcf,geo-diff-work_worker,0.00%,29202841,419430400,6.96%,196000,2700000,0,0,2
16:19:08,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,964,0,2280000,0,2
16:19:16,ad48329e8bcf,geo-diff-work_worker,0.00%,29202841,419430400,6.96%,196000,2700000,0,0,2
16:19:16,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,964,0,2280000,0,2
16:19:23,ad48329e8bcf,geo-diff-work_worker,0.00%,29202841,419430400,6.96%,196000,2700000,0,0,2
16:19:23,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,964,0,2280000,0,2
16:19:31,ad48329e8bcf,geo-diff-work_worker,0.00%,29202841,419430400,6.96%,196000,2700000,0,0,2
16:19:31,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,964,0,2280000,0,2
16:19:38,ad48329e8bcf,geo-diff-work_worker,0.00%,29202841,419430400,6.96%,196000,2700000,0,0,2
16:19:38,791b43e7ff89,geo-diff-work_dealer,0.01%,11670650,419430400,2.78%,964,0,2280000,0,2
