UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
13:49:51,16746f4c7ac7,geo-diff-work_worker,16.44%,28741468,419430400,6.85%,1700000,18800000,0,0,3
13:49:51,cf815cfa8a0e,geo-diff-work_worker,12.46%,37958451,419430400,9.05%,3630000,48100000,16000000,0,2
13:49:59,4a5db0c2987f,geo-diff-work_worker,15.49%,29024583,419430400,6.92%,2990000,39100000,0,0,2
13:49:59,16746f4c7ac7,geo-diff-work_worker,13.15%,28951183,419430400,6.90%,2300000,27900000,0,0,2
13:49:59,cf815cfa8a0e,geo-diff-work_worker,12.31%,37979422,419430400,9.05%,4210000,55900000,16000000,0,3
13:50:06,4a5db0c2987f,geo-diff-work_worker,15.20%,29234298,419430400,6.97%,3510000,47500000,0,0,2
13:50:06,16746f4c7ac7,geo-diff-work_worker,15.04%,29014097,419430400,6.92%,2850000,36700000,0,0,2
13:50:06,cf815cfa8a0e,geo-diff-work_worker,11.17%,38147194,419430400,9.09%,4680000,64200000,16000000,0,2
13:50:14,4a5db0c2987f,geo-diff-work_worker,12.31%,29496442,419430400,7.03%,4099999,55400000,0,0,3
13:50:14,16746f4c7ac7,geo-diff-work_worker,16.43%,29192355,419430400,6.96%,3430000,45200000,0,0,2
13:50:14,cf815cfa8a0e,geo-diff-work_worker,12.50%,38398853,419430400,9.16%,5260000,72600000,16000000,0,3
13:50:21,4a5db0c2987f,geo-diff-work_worker,15.20%,29664215,419430400,7.07%,4700000,62000000,0,0,2
13:50:21,16746f4c7ac7,geo-diff-work_worker,15.04%,29391585,419430400,7.01%,4050000,51800000,0,0,2
13:50:21,cf815cfa8a0e,geo-diff-work_worker,5.35%,38430310,419430400,9.16%,5850000,79700000,16000000,0,2
13:50:29,4a5db0c2987f,geo-diff-work_worker,12.43%,29737615,419430400,7.09%,5400000,69600000,0,0,3
13:50:29,16746f4c7ac7,geo-diff-work_worker,13.39%,29580328,419430400,7.05%,4800000,59700000,0,0,2
13:50:29,cf815cfa8a0e,geo-diff-work_worker,3.81%,38660997,419430400,9.22%,6510000,86800000,16000000,0,2
13:50:37,4a5db0c2987f,geo-diff-work_worker,4.68%,29884416,419430400,7.12%,6050000,77700000,0,0,3
13:50:37,16746f4c7ac7,geo-diff-work_worker,4.45%,29748101,419430400,7.09%,5530000,68400000,0,0,2
13:50:37,cf815cfa8a0e,geo-diff-work_worker,0.00%,38660997,419430400,9.22%,7220000,95800000,16000000,0,2
13:50:44,4a5db0c2987f,geo-diff-work_worker,0.00%,30115102,419430400,7.18%,6730000,88800000,0,0,2
13:50:44,16746f4c7ac7,geo-diff-work_worker,0.00%,29769072,419430400,7.10%,6100000,77800000,0,0,2
13:50:44,cf815cfa8a0e,geo-diff-work_worker,12.97%,38891683,419430400,9.27%,7900000,106000000,16000000,0,2
13:50:52,4a5db0c2987f,geo-diff-work_worker,15.14%,30335303,419430400,7.23%,7510000,99800000,0,0,2
13:50:52,16746f4c7ac7,geo-diff-work_worker,13.56%,29936844,419430400,7.14%,6790000,87300000,0,0,3
13:50:59,4a5db0c2987f,geo-diff-work_worker,17.00%,30356275,419430400,7.24%,8170000,108000000,0,0,3
13:50:59,16746f4c7ac7,geo-diff-work_worker,15.03%,30230446,419430400,7.21%,7520000,95700000,0,0,3
13:51:07,4a5db0c2987f,geo-diff-work_worker,14.10%,30586961,419430400,7.29%,8890000,115000000,0,0,2
13:51:07,16746f4c7ac7,geo-diff-work_worker,16.83%,30419189,419430400,7.25%,8170000,103000000,0,0,3
13:51:15,4a5db0c2987f,geo-diff-work_worker,14.79%,30628904,419430400,7.30%,9540000,123000000,0,0,3
13:51:15,16746f4c7ac7,geo-diff-work_worker,14.16%,30482104,419430400,7.27%,8950000,112000000,0,0,2
13:51:22,4a5db0c2987f,geo-diff-work_worker,13.81%,30891048,419430400,7.37%,10300000,134000000,0,0,2
13:51:22,16746f4c7ac7,geo-diff-work_worker,14.83%,30513561,419430400,7.28%,9640000,123000000,0,0,2
13:51:30,4a5db0c2987f,geo-diff-work_worker,15.70%,30932992,419430400,7.38%,11000000,144000000,0,0,2
13:51:30,16746f4c7ac7,geo-diff-work_worker,9.71%,30901534,419430400,7.37%,10300000,133000000,0,0,3
13:51:37,4a5db0c2987f,geo-diff-work_worker,15.11%,31058821,419430400,7.40%,11700000,153000000,0,0,2
13:51:37,16746f4c7ac7,geo-diff-work_worker,0.00%,31100764,419430400,7.42%,11100000,142000000,0,0,2
13:51:45,4a5db0c2987f,geo-diff-work_worker,15.95%,31352422,419430400,7.48%,12400000,161000000,0,0,2
13:51:45,16746f4c7ac7,geo-diff-work_worker,2.71%,31121735,419430400,7.42%,11800000,149000000,0,0,2
13:51:53,4a5db0c2987f,geo-diff-work_worker,9.64%,31373393,419430400,7.48%,13200000,169000000,0,0,2
13:51:53,16746f4c7ac7,geo-diff-work_worker,0.00%,31383879,419430400,7.48%,12600000,158000000,0,0,2
13:52:00,4a5db0c2987f,geo-diff-work_worker,4.50%,31509708,419430400,7.51%,13900000,182000000,0,0,2
13:52:00,16746f4c7ac7,geo-diff-work_worker,13.24%,31404851,419430400,7.49%,13400000,171000000,0,0,3
13:52:08,4a5db0c2987f,geo-diff-work_worker,16.14%,31583109,419430400,7.53%,14600000,193000000,0,0,2
13:52:08,16746f4c7ac7,geo-diff-work_worker,12.58%,31614566,419430400,7.54%,14000000,180000000,0,0,2
13:52:15,4a5db0c2987f,geo-diff-work_worker,16.44%,31792824,419430400,7.58%,15400000,202000000,0,0,2
13:52:15,16746f4c7ac7,geo-diff-work_worker,15.49%,31740395,419430400,7.57%,14700000,189000000,0,0,2
13:52:23,4a5db0c2987f,geo-diff-work_worker,16.24%,32002539,419430400,7.63%,16000000,209000000,0,0,2
13:52:23,16746f4c7ac7,geo-diff-work_worker,14.60%,31792824,419430400,7.58%,15400000,197000000,0,0,2
13:52:31,4a5db0c2987f,geo-diff-work_worker,16.05%,32023511,419430400,7.63%,16800000,218000000,0,0,2
13:52:31,16746f4c7ac7,geo-diff-work_worker,13.85%,32128368,419430400,7.66%,16300000,206000000,0,0,3
13:52:38,4a5db0c2987f,geo-diff-work_worker,17.11%,32338083,419430400,7.71%,17500000,228000000,0,0,3
13:52:38,16746f4c7ac7,geo-diff-work_worker,12.42%,32149340,419430400,7.67%,17000000,217000000,0,0,2
13:52:46,4a5db0c2987f,geo-diff-work_worker,16.69%,32474398,419430400,7.74%,18100000,238000000,0,0,3
13:52:46,16746f4c7ac7,geo-diff-work_worker,13.10%,32537313,419430400,7.76%,17600000,226000000,0,0,3
13:52:54,4a5db0c2987f,geo-diff-work_worker,15.79%,32673628,419430400,7.79%,18900000,248000000,0,0,3
13:52:54,16746f4c7ac7,geo-diff-work_worker,0.00%,32516341,419430400,7.75%,18400000,237000000,0,0,2
13:53:01,4a5db0c2987f,geo-diff-work_worker,15.42%,32652656,419430400,7.79%,19700000,256000000,0,0,2
13:53:01,16746f4c7ac7,geo-diff-work_worker,0.00%,32516341,419430400,7.75%,19100000,245000000,0,0,2
13:53:09,4a5db0c2987f,geo-diff-work_worker,6.00%,32820428,419430400,7.82%,20500000,265000000,0,0,2
13:53:09,16746f4c7ac7,geo-diff-work_worker,0.00%,32715571,419430400,7.80%,20000000,254000000,0,0,2
13:53:16,4a5db0c2987f,geo-diff-work_worker,0.00%,32977715,419430400,7.86%,21300000,276000000,0,0,2
13:53:16,16746f4c7ac7,geo-diff-work_worker,12.14%,32914800,419430400,7.85%,20800000,266000000,0,0,2
13:53:24,4a5db0c2987f,geo-diff-work_worker,11.37%,33271316,419430400,7.93%,22100000,288000000,0,0,2
13:53:24,16746f4c7ac7,geo-diff-work_worker,13.84%,33093058,419430400,7.89%,21600000,277000000,0,0,2
13:53:32,4a5db0c2987f,geo-diff-work_worker,16.96%,33281802,419430400,7.93%,22800000,297000000,0,0,2
13:53:32,16746f4c7ac7,geo-diff-work_worker,15.24%,33155973,419430400,7.91%,22400000,286000000,0,0,2
13:53:39,4a5db0c2987f,geo-diff-work_worker,15.26%,33533460,419430400,7.99%,23500000,304000000,0,0,2
13:53:39,16746f4c7ac7,geo-diff-work_worker,17.95%,33313259,419430400,7.94%,23000000,293000000,0,0,2
13:53:47,4a5db0c2987f,geo-diff-work_worker,15.91%,33680261,419430400,8.03%,24400000,314000000,0,0,2
13:53:47,16746f4c7ac7,geo-diff-work_worker,16.05%,33512488,419430400,7.99%,23900000,302000000,0,0,2
13:53:54,4a5db0c2987f,geo-diff-work_worker,16.23%,33942405,419430400,8.09%,25100000,323000000,0,0,2
13:53:54,16746f4c7ac7,geo-diff-work_worker,15.07%,33585889,419430400,8.01%,24500000,311000000,0,0,2
13:54:02,4a5db0c2987f,geo-diff-work_worker,15.77%,33942405,419430400,8.09%,25800000,332000000,0,0,2
13:54:02,16746f4c7ac7,geo-diff-work_worker,12.92%,33795604,419430400,8.06%,25100000,319000000,0,0,3
13:54:09,4a5db0c2987f,geo-diff-work_worker,14.39%,33952890,419430400,8.09%,26500000,341000000,0,0,2
13:54:09,16746f4c7ac7,geo-diff-work_worker,6.90%,33774632,419430400,8.05%,25900000,329000000,0,0,2
13:54:17,4a5db0c2987f,geo-diff-work_worker,13.31%,34099691,419430400,8.13%,27300000,349000000,0,0,2
13:54:17,16746f4c7ac7,geo-diff-work_worker,4.96%,33931919,419430400,8.09%,26500000,337000000,0,0,2
13:54:25,4a5db0c2987f,geo-diff-work_worker,3.32%,34340864,419430400,8.19%,28000000,357000000,0,0,2
13:54:25,16746f4c7ac7,geo-diff-work_worker,0.00%,34047262,419430400,8.12%,27300000,346000000,0,0,2
13:54:32,4a5db0c2987f,geo-diff-work_worker,0.00%,34540093,419430400,8.23%,28700000,368000000,0,0,2
13:54:32,16746f4c7ac7,geo-diff-work_worker,8.06%,34173091,419430400,8.15%,28100000,356000000,0,0,2
13:54:40,4a5db0c2987f,geo-diff-work_worker,16.69%,34540093,419430400,8.23%,29400000,379000000,0,0,2
13:54:40,16746f4c7ac7,geo-diff-work_worker,7.99%,34445721,419430400,8.21%,28800000,368000000,0,0,2
13:54:47,4a5db0c2987f,geo-diff-work_worker,16.72%,34770780,419430400,8.29%,30300000,390000000,0,0,4
13:54:47,16746f4c7ac7,geo-diff-work_worker,16.55%,34519121,419430400,8.23%,29500000,377000000,0,0,3
13:54:55,4a5db0c2987f,geo-diff-work_worker,17.02%,34739322,419430400,8.28%,31000000,398000000,0,0,2
13:54:55,16746f4c7ac7,geo-diff-work_worker,14.03%,34655436,419430400,8.26%,30200000,386000000,0,0,2
13:55:03,4a5db0c2987f,geo-diff-work_worker,14.05%,34938552,419430400,8.33%,31900000,407000000,0,0,2
13:55:03,16746f4c7ac7,geo-diff-work_worker,15.06%,34791751,419430400,8.30%,31000000,394000000,0,0,2
13:55:10,4a5db0c2987f,geo-diff-work_worker,16.13%,35064381,419430400,8.36%,32400000,416000000,0,0,2
13:55:10,16746f4c7ac7,geo-diff-work_worker,13.56%,34844180,419430400,8.31%,31600000,403000000,0,0,2
13:55:18,4a5db0c2987f,geo-diff-work_worker,14.98%,35441868,419430400,8.45%,33100000,427000000,0,0,2
13:55:18,16746f4c7ac7,geo-diff-work_worker,14.00%,34928066,419430400,8.33%,32299999,413000000,0,0,2
13:55:25,4a5db0c2987f,geo-diff-work_worker,15.56%,35473326,419430400,8.46%,33900000,437000000,0,0,3
13:55:25,16746f4c7ac7,geo-diff-work_worker,6.52%,34949038,419430400,8.33%,33100000,424000000,0,0,3
13:55:33,4a5db0c2987f,geo-diff-work_worker,14.05%,35462840,419430400,8.46%,34600000,445000000,0,0,2
13:55:33,16746f4c7ac7,geo-diff-work_worker,5.69%,35190210,419430400,8.39%,33800000,431000000,0,0,2
13:55:41,4a5db0c2987f,geo-diff-work_worker,12.44%,35609640,419430400,8.49%,35500000,454000000,0,0,2
13:55:41,16746f4c7ac7,geo-diff-work_worker,0.00%,35389440,419430400,8.44%,34600000,441000000,0,0,2
13:55:48,4a5db0c2987f,geo-diff-work_worker,0.00%,35704012,419430400,8.51%,36200000,463000000,0,0,2
13:55:48,16746f4c7ac7,geo-diff-work_worker,1.99%,35462840,419430400,8.46%,35500000,451000000,0,0,2
13:55:56,4a5db0c2987f,geo-diff-work_worker,2.06%,35892756,419430400,8.56%,36900000,475000000,0,0,2
13:55:56,16746f4c7ac7,geo-diff-work_worker,15.05%,35714498,419430400,8.52%,36100000,462000000,0,0,2
13:56:03,4a5db0c2987f,geo-diff-work_worker,13.64%,35892756,419430400,8.56%,37800000,487000000,0,0,2
13:56:03,16746f4c7ac7,geo-diff-work_worker,16.42%,35945185,419430400,8.57%,36800000,472000000,0,0,2
13:56:11,4a5db0c2987f,geo-diff-work_worker,14.67%,36091985,419430400,8.61%,38400000,494000000,0,0,3
13:56:11,16746f4c7ac7,geo-diff-work_worker,10.38%,35966156,419430400,8.58%,37500000,479000000,0,0,2
13:56:19,4a5db0c2987f,geo-diff-work_worker,16.29%,36270243,419430400,8.65%,39100000,502000000,0,0,3
13:56:19,16746f4c7ac7,geo-diff-work_worker,14.44%,36364615,419430400,8.67%,38300000,488000000,0,0,3
13:56:26,4a5db0c2987f,geo-diff-work_worker,13.48%,36280729,419430400,8.65%,39700000,511000000,0,0,2
13:56:26,16746f4c7ac7,geo-diff-work_worker,12.61%,36626759,419430400,8.73%,38900000,498000000,0,0,2
13:56:34,4a5db0c2987f,geo-diff-work_worker,16.49%,36406558,419430400,8.68%,40300000,520000000,0,0,3
13:56:34,16746f4c7ac7,geo-diff-work_worker,14.25%,36626759,419430400,8.73%,39500000,507000000,0,0,2
13:56:42,4a5db0c2987f,geo-diff-work_worker,15.56%,36553359,419430400,8.71%,40900000,529000000,0,0,2
13:56:42,16746f4c7ac7,geo-diff-work_worker,15.14%,36647731,419430400,8.74%,40200000,516000000,0,0,2
13:56:49,4a5db0c2987f,geo-diff-work_worker,15.15%,36794531,419430400,8.77%,41500000,540000000,0,0,2
13:56:49,16746f4c7ac7,geo-diff-work_worker,0.57%,36836474,419430400,8.78%,40800000,526000000,0,0,3
13:56:57,4a5db0c2987f,geo-diff-work_worker,0.00%,36805017,419430400,8.77%,42300000,549000000,0,0,2
13:56:57,16746f4c7ac7,geo-diff-work_worker,1.20%,36825989,419430400,8.78%,41700000,538000000,0,0,2
13:57:04,4a5db0c2987f,geo-diff-work_worker,1.97%,37035704,419430400,8.83%,43000000,557000000,0,0,2
13:57:04,16746f4c7ac7,geo-diff-work_worker,0.00%,36825989,419430400,8.78%,42300000,545000000,0,0,2
13:57:12,4a5db0c2987f,geo-diff-work_worker,0.00%,37182504,419430400,8.87%,43800000,566000000,0,0,2
13:57:12,16746f4c7ac7,geo-diff-work_worker,7.18%,37077647,419430400,8.84%,43200000,555000000,0,0,2
13:57:19,4a5db0c2987f,geo-diff-work_worker,12.43%,37276876,419430400,8.89%,44800000,578000000,0,0,2
13:57:19,16746f4c7ac7,geo-diff-work_worker,12.54%,37276876,419430400,8.89%,44000000,565000000,0,0,2
13:57:27,4a5db0c2987f,geo-diff-work_worker,11.43%,37507563,419430400,8.94%,45500000,588000000,0,0,2
13:57:27,16746f4c7ac7,geo-diff-work_worker,14.15%,37350277,419430400,8.90%,44800000,576000000,0,0,2
13:57:35,4a5db0c2987f,geo-diff-work_worker,11.99%,37748736,419430400,9.00%,46500000,599000000,0,0,2
13:57:35,16746f4c7ac7,geo-diff-work_worker,12.96%,37539020,419430400,8.95%,45700000,587000000,0,0,2
13:57:42,4a5db0c2987f,geo-diff-work_worker,15.36%,37748736,419430400,9.00%,47200000,607000000,0,0,2
13:57:42,16746f4c7ac7,geo-diff-work_worker,16.36%,37549506,419430400,8.95%,46500000,595000000,0,0,2
13:57:50,4a5db0c2987f,geo-diff-work_worker,15.24%,37748736,419430400,9.00%,48100000,617000000,0,0,2
13:57:50,16746f4c7ac7,geo-diff-work_worker,14.55%,37727764,419430400,9.00%,47400000,604000000,0,0,2
13:57:58,4a5db0c2987f,geo-diff-work_worker,13.40%,37989908,419430400,9.06%,48900000,626000000,0,0,3
13:57:58,16746f4c7ac7,geo-diff-work_worker,13.23%,37864079,419430400,9.03%,48100000,613000000,0,0,2
13:58:05,4a5db0c2987f,geo-diff-work_worker,8.49%,38147194,419430400,9.09%,49400000,636000000,0,0,2
13:58:05,16746f4c7ac7,geo-diff-work_worker,0.04%,37895536,419430400,9.03%,48700000,623000000,0,0,2
13:58:13,4a5db0c2987f,geo-diff-work_worker,0.00%,38147194,419430400,9.09%,50300000,647000000,0,0,2
13:58:13,16746f4c7ac7,geo-diff-work_worker,9.92%,38042337,419430400,9.07%,49600000,635000000,0,0,2
13:58:20,4a5db0c2987f,geo-diff-work_worker,0.00%,38388367,419430400,9.15%,51000000,655000000,0,0,2
13:58:20,16746f4c7ac7,geo-diff-work_worker,10.24%,38115737,419430400,9.09%,50200000,642000000,0,0,2
13:58:28,4a5db0c2987f,geo-diff-work_worker,15.32%,38556139,419430400,9.19%,51800000,664000000,0,0,2
13:58:28,16746f4c7ac7,geo-diff-work_worker,0.00%,38147194,419430400,9.10%,51000000,651000000,0,0,2
13:58:36,4a5db0c2987f,geo-diff-work_worker,14.56%,38587596,419430400,9.20%,52600000,675000000,0,0,2
13:58:36,16746f4c7ac7,geo-diff-work_worker,16.12%,38398853,419430400,9.15%,51700000,660000000,0,0,2
13:58:43,4a5db0c2987f,geo-diff-work_worker,13.62%,38828769,419430400,9.26%,53400000,686000000,0,0,2
13:58:43,16746f4c7ac7,geo-diff-work_worker,17.42%,38461767,419430400,9.17%,52500000,672000000,0,0,2
13:58:51,4a5db0c2987f,geo-diff-work_worker,16.21%,38828769,419430400,9.26%,54200000,696000000,0,0,2
13:58:51,16746f4c7ac7,geo-diff-work_worker,15.55%,38598082,419430400,9.20%,53200000,681000000,0,0,3
13:58:58,4a5db0c2987f,geo-diff-work_worker,16.65%,38954598,419430400,9.29%,54900000,703000000,0,0,2
13:58:58,16746f4c7ac7,geo-diff-work_worker,16.51%,38912655,419430400,9.28%,53800000,689000000,0,0,2
13:59:06,4a5db0c2987f,geo-diff-work_worker,18.22%,39216742,419430400,9.35%,55700000,712000000,0,0,2
13:59:06,16746f4c7ac7,geo-diff-work_worker,16.16%,38944112,419430400,9.28%,54600000,697000000,0,0,2
13:59:13,4a5db0c2987f,geo-diff-work_worker,11.23%,39216742,419430400,9.35%,56300000,720000000,0,0,2
13:59:13,16746f4c7ac7,geo-diff-work_worker,14.84%,39101399,419430400,9.32%,55400000,706000000,0,0,3
13:59:21,4a5db0c2987f,geo-diff-work_worker,15.46%,39248199,419430400,9.36%,56900000,731000000,0,0,2
13:59:21,16746f4c7ac7,geo-diff-work_worker,5.80%,39090913,419430400,9.32%,55900000,715000000,0,0,2
13:59:29,4a5db0c2987f,geo-diff-work_worker,5.90%,39405486,419430400,9.39%,57700000,742000000,0,0,2
13:59:29,16746f4c7ac7,geo-diff-work_worker,0.00%,39227228,419430400,9.35%,56700000,726000000,0,0,2
13:59:36,4a5db0c2987f,geo-diff-work_worker,0.00%,39426457,419430400,9.40%,58500000,751000000,0,0,2
13:59:36,16746f4c7ac7,geo-diff-work_worker,9.05%,39426457,419430400,9.40%,57500000,736000000,0,0,2
13:59:44,4a5db0c2987f,geo-diff-work_worker,1.53%,39615201,419430400,9.45%,59300000,760000000,0,0,2
13:59:44,16746f4c7ac7,geo-diff-work_worker,14.13%,39667630,419430400,9.46%,58400000,745000000,0,0,3
13:59:52,4a5db0c2987f,geo-diff-work_worker,14.60%,39982202,419430400,9.53%,60000000,768000000,0,0,3
13:59:52,16746f4c7ac7,geo-diff-work_worker,12.00%,39751516,419430400,9.48%,59200000,755000000,0,0,2
13:59:59,4a5db0c2987f,geo-diff-work_worker,15.46%,40066088,419430400,9.55%,60900000,779000000,0,0,2
13:59:59,16746f4c7ac7,geo-diff-work_worker,18.13%,39751516,419430400,9.48%,59800000,763000000,0,0,2
14:00:07,4a5db0c2987f,geo-diff-work_worker,7.90%,40097546,419430400,9.56%,61100000,784000000,0,0,2
14:00:07,16746f4c7ac7,geo-diff-work_worker,5.23%,39961231,419430400,9.53%,60100000,768000000,0,0,2
14:00:14,4a5db0c2987f,geo-diff-work_worker,0.02%,40359690,419430400,9.62%,61900000,793000000,0,0,2
14:00:14,16746f4c7ac7,geo-diff-work_worker,6.16%,39961231,419430400,9.53%,61000000,778000000,0,0,2
14:00:22,16746f4c7ac7,geo-diff-work_worker,0.00%,40254832,419430400,9.60%,61600000,785000000,0,0,2
14:00:22,981cd061d0f4,geo-diff-work_worker,15.17%,28888268,419430400,6.89%,109000,1050000,9660000,0,2
14:00:22,3294f017b554,geo-diff-work_worker,12.54%,28070379,419430400,6.69%,117000,986000,0,0,2
14:00:31,3294f017b554,geo-diff-work_worker,8.70%,28668067,419430400,6.84%,879000,7770000,0,0,2
14:00:31,981cd061d0f4,geo-diff-work_worker,9.78%,29548871,419430400,7.04%,927000,9160000,9660000,0,3
14:00:31,16746f4c7ac7,geo-diff-work_worker,0.00%,40307261,419430400,9.61%,62400000,793000000,573000,0,2
14:00:38,3294f017b554,geo-diff-work_worker,0.00%,28825354,419430400,6.87%,1590000,17000000,0,0,2
14:00:38,981cd061d0f4,geo-diff-work_worker,0.00%,29653729,419430400,7.07%,1420000,17700000,9660000,0,2
14:00:38,16746f4c7ac7,geo-diff-work_worker,6.10%,40370176,419430400,9.62%,63000000,802000000,573000,0,2
14:00:46,3294f017b554,geo-diff-work_worker,10.63%,29307699,419430400,6.99%,2420000,28000000,0,0,2
14:00:46,981cd061d0f4,geo-diff-work_worker,11.01%,29863444,419430400,7.12%,2060000,28800000,9660000,0,2
14:00:46,16746f4c7ac7,geo-diff-work_worker,15.28%,40558919,419430400,9.67%,63500000,812000000,573000,0,3
14:00:53,3294f017b554,geo-diff-work_worker,14.36%,29527900,419430400,7.04%,3250000,36400000,0,0,2
14:00:53,981cd061d0f4,geo-diff-work_worker,14.85%,30073159,419430400,7.17%,2750000,37300000,9660000,0,2
14:00:53,16746f4c7ac7,geo-diff-work_worker,15.73%,40621834,419430400,9.69%,64200000,821000000,573000,0,2
14:01:01,3294f017b554,geo-diff-work_worker,14.31%,29548871,419430400,7.05%,3980000,42700000,0,0,3
14:01:01,981cd061d0f4,geo-diff-work_worker,15.79%,30219960,419430400,7.21%,3410000,43800000,9660000,0,3
14:01:01,16746f4c7ac7,geo-diff-work_worker,12.66%,40632320,419430400,9.69%,64800000,827000000,573000,0,2
14:01:09,3294f017b554,geo-diff-work_worker,11.33%,29695672,419430400,7.08%,4820000,50500000,0,0,2
14:01:09,981cd061d0f4,geo-diff-work_worker,13.64%,30293360,419430400,7.22%,4150000,51200000,9660000,0,3
14:01:09,16746f4c7ac7,geo-diff-work_worker,11.92%,40904949,419430400,9.75%,65500000,834000000,573000,0,2
14:01:16,3294f017b554,geo-diff-work_worker,13.48%,29748101,419430400,7.09%,5420000,57700000,0,0,3
14:01:16,981cd061d0f4,geo-diff-work_worker,13.31%,30366760,419430400,7.24%,4660000,59500000,9660000,0,2
14:01:16,16746f4c7ac7,geo-diff-work_worker,8.91%,40915435,419430400,9.76%,66000000,842000000,573000,0,3
14:01:24,3294f017b554,geo-diff-work_worker,15.77%,29915873,419430400,7.13%,6090000,66000000,0,0,3
14:01:24,981cd061d0f4,geo-diff-work_worker,13.17%,30450647,419430400,7.26%,5170000,68100000,9660000,0,2
14:01:24,16746f4c7ac7,geo-diff-work_worker,11.02%,41083207,419430400,9.80%,66500000,850000000,573000,0,2
14:01:32,3294f017b554,geo-diff-work_worker,13.78%,29947330,419430400,7.14%,6850000,74500000,0,0,2
14:01:32,981cd061d0f4,geo-diff-work_worker,13.82%,30712791,419430400,7.32%,5790000,76200000,9660000,0,2
14:01:32,16746f4c7ac7,geo-diff-work_worker,5.97%,41083207,419430400,9.80%,67099999,859000000,573000,0,2
14:01:39,3294f017b554,geo-diff-work_worker,9.92%,30167531,419430400,7.19%,7510000,80500000,0,0,2
14:01:39,981cd061d0f4,geo-diff-work_worker,13.47%,30985420,419430400,7.39%,6380000,82400000,9660000,0,2
14:01:39,16746f4c7ac7,geo-diff-work_worker,11.70%,41334865,419430400,9.85%,67700000,866000000,573000,0,3
14:01:47,3294f017b554,geo-diff-work_worker,14.39%,30261903,419430400,7.21%,8359999,88400000,0,0,2
14:01:47,981cd061d0f4,geo-diff-work_worker,13.81%,31037849,419430400,7.40%,7050000,90100000,9660000,0,3
14:01:47,16746f4c7ac7,geo-diff-work_worker,5.77%,41387294,419430400,9.87%,68300000,873000000,573000,0,3
14:01:54,3294f017b554,geo-diff-work_worker,10.83%,30440161,419430400,7.26%,9090000,96800000,0,0,3
14:01:54,981cd061d0f4,geo-diff-work_worker,10.85%,31404851,419430400,7.49%,7560000,97700000,9660000,0,3
